APFP,COUNT
31523877,1
31523908,2
31523912,2
31523913,3
31523914,1
31523915,1
31523916,2
31523917,3
31523918,2
31523919,2
31523920,2
31523921,2
31523922,1
31524162,5
31524163,4
31524164,2
31524166,1
31524168,1
31524169,1
31524170,1
31524171,1
31524193,5
31524194,2
31524195,3
31524196,3
31524197,3
31524198,3
31524199,3
31524200,2
31524201,1
31524202,1
31524203,1
31524204,1
31524206,1
31524210,1
31524211,1
31524933,1
31524934,1
31524935,2
31524936,1
31524938,1
31524939,1
31524943,1
31524947,1
31524948,1
31525190,3
31525191,2
31525193,1
31525221,1
31525927,2
31525936,1
31525940,1
31525941,1
31525955,2
31525956,1
31526182,1
31526183,2
31526184,1
31526188,1
31526189,1
31526191,1
31526195,1
31526196,1
31526948,1
31530026,2
31530313,1
3212332,1
3212334,1
3212335,2
3212354,1
3212357,1
3212358,1
3212362,1
3212363,4
3212364,3
3212365,3
3212366,2
3212367,1
3212368,1
3212611,11
3212612,11
3212613,11
3212616,11
3212617,11
3212618,7
3212619,1
3212620,2
3212621,7
3212622,10
3212623,5
3212626,1
3212627,6
3212628,8
3212629,7
3212630,2
3212642,11
3212644,12
3212646,11
3212647,11
3212648,12
3212649,9
3212650,6
3212651,3
3212652,8
3212653,5
3212654,1
3212655,6
3212656,8
3212657,4
3212658,6
3212659,7
3212660,2
3277859,1
3277861,1
3277862,7
3277863,8
3277864,2
3277866,3
3277867,1
3277868,1
3277869,3
3277870,5
3277871,1
3277889,12
3277890,8
3277891,8
3277892,13
3277893,6
3277894,9
3277895,12
3277896,6
3277897,12
3277898,12
3277899,10
3277900,8
3277901,4
3277902,1
3277903,1
3277926,3
3277927,2
3277929,1
3277930,1
3277931,1
3277955,1
3277956,1
3277959,1
3277961,1
3277965,1
3278145,4
3278146,44
3278147,44
3278148,38
3278149,9
3278150,19
3278151,32
3278152,30
3278153,25
3278154,17
3278155,17
3278156,24
3278157,19
3278158,11
3278159,3
3278160,1
3278161,2
3278162,7
3278163,9
3278164,7
3278165,2
3278177,45
3278178,23
3278179,37
3278180,26
3278181,35
3278182,33
3278183,39
3278184,21
3278185,22
3278186,18
3278187,18
3278188,14
3278189,7
3278190,10
3278191,8
3278192,5
3278193,7
3278194,7
3278195,2
3278369,12
3278401,13
3278406,1
3278412,1
35849249,143
35849250,115
35849251,134
35849252,142
35849253,143
35849254,125
35849255,118
35849256,119
35849257,93
35849258,85
35849259,88
35849260,73
35849261,60
35849262,21
35849263,19
35849265,2
35849266,1
35849267,2
35849268,2
35849269,1
35849281,274
35849282,216
35849283,221
35849284,219
35849285,196
35849286,203
35849287,209
35849288,205
35849289,148
35849290,146
35849291,137
35849292,103
35849293,95
35849294,92
35849295,83
35849296,69
35849297,73
35849298,71
35849299,66
35849300,67
35849301,63
35849302,59
35849303,54
35849304,45
35849305,34
35849306,20
35849307,11
35849308,5
35849309,2
35849310,1
35849313,40
35849314,4
35849315,5
35849316,30
35849317,16
35849318,1
35849319,33
35849320,13
35849322,2
35849324,1
35849340,1
35849342,1
35849347,2
35849348,2
35849349,1
35849350,16
35849351,2
35849352,2
35849353,2
35849354,40
35849355,2
35849506,1
35849512,1
35849513,1
35849537,10
35849538,68
35849539,113
35849540,174
35849541,227
35849542,194
35849543,202
35849544,165
35849545,152
35849546,113
35849547,101
35849548,111
35849549,93
35849550,94
35849551,71
35849552,58
35849553,40
35849554,53
35849555,29
35849556,13
35849557,13
35849569,256
35849570,314
35849571,166
35849572,265
35849573,260
35849574,179
35849575,198
35849576,177
35849577,177
35849578,124
35849579,117
35849580,78
35849581,87
35849582,79
35849583,77
35849584,74
35849585,67
35849586,54
35849587,48
35849588,41
35849589,33
35849590,38
35849591,42
35849592,37
35849593,34
35849594,31
35849595,19
35849596,9
35849597,6
35849598,2
35849798,1
35849799,1
35850273,2
35850277,2
35850279,5
35850282,5
35850283,9
35850284,2
35850285,9
35850287,1
35850291,1
35850292,1
35850305,128
35850306,134
35850307,59
35850308,117
35850309,118
35850310,27
35850311,37
35850312,34
35850313,31
35850314,27
35850315,10
35850316,11
35850317,17
35850318,21
35850319,23
35850320,34
35850321,40
35850322,40
35850323,35
35850324,41
35850325,35
35850326,32
35850327,38
35850328,42
35850329,37
35850330,35
35850331,31
35850332,19
35850333,10
35850334,5
35850337,100
35850338,130
35850339,74
35850340,45
35850341,84
35850342,18
35850343,44
35850344,66
35850345,54
35850346,32
35850347,66
35850348,42
35850349,16
35850350,16
35850561,8
35850562,17
35850563,38
35850564,13
35850565,22
35850566,22
35850567,18
35850568,62
35850569,54
35850570,64
35850571,56
35850572,80
35850573,62
35850574,21
35850575,65
35850576,64
35850577,61
35850578,56
35850579,52
35850580,28
35850581,12
35850582,12
35850593,18
35850595,5
35850596,3
35850597,2
35850598,7
35850599,1
35850600,7
35850601,14
35850602,50
35850603,46
35850604,12
35850605,58
35850606,10
35850607,12
35850608,60
35850609,50
35850610,28
35850611,52
35850612,28
35850613,12
35850614,12
35851297,78
35851298,71
35851299,70
35851300,90
35851301,105
35851302,101
35851303,82
35851304,78
35851305,74
35851306,104
35851307,91
35851308,69
35851309,68
35851310,16
35851311,20
35851312,22
35851313,33
35851314,39
35851315,39
35851316,35
35851317,40
35851318,35
35851319,32
35851320,38
35851321,42
35851322,37
35851323,34
35851324,31
35851325,18
35851326,9
35851329,85
35851330,103
35851331,104
35851332,105
35851333,125
35851334,103
35851335,80
35851336,93
35851337,82
35851338,55
35851339,66
35851340,65
35851341,1
35851342,2
35851343,1
35851344,1
35851345,1
35851554,229
35851555,266
35851556,30
35851557,188
35851558,180
35851559,82
35851560,111
35851561,108
35851562,69
35851563,41
35851564,21
35851565,45
35851566,27
35851567,22
35851568,36
35851569,40
35851570,39
35851571,37
35851572,41
35851573,35
35851574,33
35851575,38
35851576,42
35851577,37
35851578,34
35851579,31
35851580,19
35851581,9
35851582,6
35851588,1
35851590,2
35851591,1
35851593,37
35851596,1
35852324,1
35852325,15
35852326,1
35852328,2
35852329,5
35852330,7
35852331,42
35852332,4
35855393,1
35855394,1
35855397,3
35855398,2
35855400,1
35855401,17
35855402,3
35855403,2
35855404,4
35855426,10
35855427,4
35855428,2
35855429,13
35855430,15
35855431,2
35855432,2
35855433,31
35855434,22
35855435,4
35855436,7
35855437,1
35855440,1
35855446,1
35855447,1
35855448,1
35855449,1
35855459,1
35855465,1
35855490,1
35855497,1
35855498,1
35855654,1
35855658,1
35855682,2
35855684,3
35855685,1
35855686,1
35855688,1
35855693,1
35855694,1
35856420,2
35856421,3
35856422,1
35856423,2
35856424,2
35859492,1
35859495,1
35865697,98
35865698,76
35865699,97
35865700,85
35865701,71
35865702,123
35865703,72
35865704,64
35865705,71
35865706,68
35865707,35
35865708,1
35865709,1
35865710,1
35865711,1
35865712,1
35865713,1
35914785,89
35914786,55
35914787,56
35914788,18
35914789,79
35914790,58
35914791,56
35914792,54
35914793,56
35914794,50
35914795,51
35914796,49
35914797,1
35914798,1
35914802,1
35914803,10
35914806,2
35914808,2
35914817,94
35914818,20
35914819,36
35914820,23
35914821,12
35914822,89
35914823,70
35914824,58
35914825,81
35914826,62
35914827,49
35914828,49
35914829,30
35914830,30
35914831,57
35914832,52
35914833,47
35914834,44
35914835,42
35914836,51
35914837,46
35914838,37
35914839,31
35914840,26
35914841,13
35914842,6
35914843,4
35914844,2
35914852,23
35914869,2
35914889,1
35914890,2
35914897,1
35914898,1
35915074,3
35915075,7
35915076,38
35915077,15
35915078,23
35915079,50
35915080,40
35915081,40
35915082,51
35915083,11
35915084,4
35915085,46
35915086,51
35915087,39
35915088,6
35915089,14
35915090,32
35915096,2
35915105,38
35915106,38
35915107,55
35915108,36
35915109,90
35915110,51
35915111,3
35915112,81
35915113,21
35915114,31
35915115,38
35915116,55
35915117,40
35915118,5
35915119,18
35915120,48
35915121,34
35915122,7
35915123,7
35915124,13
35915125,13
35915126,11
35915127,8
35915128,11
35915129,13
35915130,7
35915131,2
35915132,2
35915133,2
35915814,1
35915815,1
35915819,1
35915841,4
35915842,36
35915844,2
35915845,6
35915846,1
35915847,30
35915848,1
35915851,1
35915852,2
35915854,2
35915855,4
35915856,3
35915857,6
35915858,5
35915859,6
35915860,7
35915861,15
35915862,13
35915863,9
35915864,8
35915865,9
35915866,11
35915867,7
35915868,2
35915869,2
35915870,2
35915874,3
35915875,16
35915876,34
35915877,2
35915878,56
35915882,16
35915883,49
35915885,1
35916097,32
35916100,27
35916102,6
35916103,1
35916106,12
35916107,20
35916108,12
35916109,34
35916110,32
35916112,2
35916113,16
35916114,46
35916115,32
35916119,2
35916120,2
35916135,1
35916139,12
35916140,8
35916141,2
35916142,32
35916145,2
35916146,14
35916147,32
35916833,36
35916834,50
35916836,7
35916837,56
35916838,23
35916839,56
35916840,35
35916841,50
35916842,49
35916843,49
35916844,1
35916847,2
35916848,3
35916849,3
35916850,5
35916851,5
35916852,6
35916853,5
35916854,13
35916855,13
35916856,9
35916857,8
35916858,9
35916859,11
35916860,7
35916861,2
35916862,2
35916865,52
35916866,56
35916867,49
35916868,56
35916869,26
35916870,56
35916871,49
35916872,50
35916873,51
35916880,1
35916881,1
35916882,2
35917090,36
35917091,3
35917092,22
35917093,34
35917094,59
35917095,50
35917096,1
35917097,31
35917099,21
35917101,10
35917102,4
35917103,3
35917104,4
35917105,6
35917106,5
35917107,7
35917108,7
35917109,13
35917110,13
35917111,11
35917112,8
35917113,9
35917114,11
35917115,7
35917116,2
35917117,2
35917118,2
35917125,3
35917143,1
35920939,19
35920962,32
35920969,2
35920970,2
35920971,13
35920972,3
35920985,2
35921221,20
35921239,1
35921959,1
35931233,56
35931234,56
35931235,1
35931236,56
35931237,56
35931238,55
35931239,57
35931240,49
35931241,49
35931242,49
35931243,49
35931246,1
35931271,49
35931287,2
4260899,1
4260900,2
4260901,1
4260902,1
4260903,7
4260904,10
4260905,9
4260906,11
4260907,30
4260908,49
4260909,33
4260910,29
4260911,38
4260912,56
4260913,32
4260914,30
4260915,22
4260916,6
4260917,4
4260918,3
4260921,1
4260929,7
4260930,28
4260931,69
4260932,68
4260933,150
4260934,155
4260935,106
4260936,81
4260937,385
4260938,204
4260939,241
4260940,124
4260941,170
4260942,102
4260943,86
4260944,59
4260945,42
4260946,24
4260947,18
4260948,25
4260949,17
4260950,11
4260951,8
4260952,6
4260953,6
4260954,4
4260955,2
4260961,2
4260962,2
4260964,2
4260965,10
4260966,2
4260969,24
4260970,22
4260971,20
4260972,17
4260973,11
4260974,2
4260975,7
4260977,1
4260978,4
4260980,1
4260982,1
4260997,3
4261001,3
4261002,1
4261003,7
4261004,42
4261005,12
4261007,6
4261008,1
4261009,1
4261010,7
4261011,1
4261186,696
4261187,711
4261188,464
4261189,105
4261190,637
4261191,569
4261192,198
4261193,102
4261194,50
4261195,80
4261196,142
4261197,291
4261198,338
4261199,335
4261200,251
4261201,202
4261202,119
4261203,81
4261204,40
4261205,22
4261206,13
4261207,5
4261208,4
4261209,3
4261210,2
4261211,2
4261212,1
4261213,2
4261214,3
4261217,733
4261218,701
4261219,61
4261220,731
4261221,595
4261222,56
4261223,149
4261224,605
4261225,147
4261226,197
4261227,374
4261228,266
4261229,365
4261230,261
4261231,181
4261232,163
4261233,86
4261234,63
4261235,18
4261236,4
4261237,10
4261238,4
4261239,6
4261240,5
4261241,2
4261242,4
4261243,4
4261244,5
4261245,3
4261246,3
4261427,1
4261428,5
4261429,2
4261445,1
4261446,1
4261447,3
4261448,3
4261450,1
4261451,4
4261453,1
4261455,1
4261458,2
4261459,5
4261460,2
4261927,1
4261928,1
4261929,1
4261930,1
4261932,2
4261934,9
4261935,6
4261937,4
4261942,1
4261947,1
4261950,1
4326433,53
4326434,230
4326435,208
4326436,334
4326437,294
4326438,279
4326439,292
4326440,318
4326441,349
4326442,294
4326443,254
4326444,292
4326445,299
4326446,242
4326447,157
4326448,135
4326449,92
4326450,79
4326451,73
4326452,58
4326453,46
4326454,50
4326455,45
4326456,50
4326457,45
4326458,46
4326459,45
4326460,39
4326461,24
4326462,18
4326465,1114
4326466,1800
4326467,1586
4326468,1365
4326469,1354
4326470,1611
4326471,1179
4326472,1034
4326473,1092
4326474,955
4326475,753
4326476,518
4326477,344
4326478,265
4326479,173
4326480,140
4326481,110
4326482,69
4326483,48
4326484,37
4326485,34
4326486,41
4326487,36
4326488,32
4326489,37
4326490,31
4326491,29
4326492,23
4326493,15
4326494,8
4326497,126
4326498,216
4326499,106
4326500,55
4326501,89
4326502,124
4326503,127
4326504,109
4326505,76
4326506,81
4326507,42
4326508,54
4326509,25
4326510,11
4326511,13
4326512,6
4326513,7
4326514,6
4326515,5
4326516,2
4326517,4
4326518,4
4326519,2
4326521,1
4326522,2
4326524,1
4326525,1
4326526,1
4326529,125
4326530,61
4326531,40
4326532,53
4326533,33
4326534,53
4326535,86
4326536,24
4326537,211
4326538,56
4326539,36
4326540,44
4326541,29
4326542,28
4326543,16
4326544,12
4326545,6
4326546,2
4326547,2
4326548,4
4326549,1
4326552,1
4326690,1
4326691,2
4326693,3
4326697,1
4326698,1
4326699,2
4326702,1
4326703,1
4326705,2
4326721,1
4326722,1948
4326723,2666
4326724,2149
4326725,2116
4326726,2093
4326727,1476
4326728,1143
4326729,1193
4326730,1375
4326731,1556
4326732,1474
4326733,1278
4326734,1051
4326735,691
4326736,499
4326737,297
4326738,182
4326739,109
4326740,63
4326741,42
4326742,24
4326743,16
4326744,16
4326745,13
4326746,11
4326747,12
4326748,9
4326749,6
4326750,4
4326753,3329
4326754,2444
4326755,1413
4326756,2542
4326757,2121
4326758,1819
4326759,1657
4326760,2129
4326761,1537
4326762,1614
4326763,1210
4326764,974
4326765,905
4326766,528
4326767,349
4326768,236
4326769,139
4326770,120
4326771,73
4326772,66
4326773,48
4326774,41
4326775,39
4326776,39
4326777,32
4326778,20
4326779,16
4326780,12
4326781,6
4326782,4
4326947,1
4326949,11
4326951,1
4326954,3
4326955,3
4326960,2
4326961,6
4326962,3
4326978,3
4326979,2
4326980,19
4326981,14
4326982,13
4326983,1
4326984,8
4326985,5
4326986,4
4326988,1
4326989,1
4326990,2
4326991,4
4326992,6
4326993,3
4327458,49
4327459,678
4327460,19
4327461,5
4327462,9
4327463,13
4327464,76
4327465,84
4327466,230
4327467,86
4327468,59
4327469,23
4327470,91
4327471,16
4327472,14
4327473,17
4327474,4
4327475,14
4327476,3
4327477,1
4327478,2
4327479,2
4327480,3
4327483,2
4327484,2
4327485,2
4327490,56
4327491,330
4327492,145
4327493,126
4327494,498
4327495,516
4327496,285
4327497,371
4327498,152
4327499,160
4327500,62
4327501,59
4327502,57
4327503,19
4327504,17
4327505,13
4327506,7
4327507,7
4327508,4
4327509,4
4327510,2
4327511,4
4327512,4
4327513,2
4327514,1
4327515,3
4327516,2
4327517,3
4327518,3
4391969,409
4391970,223
4391971,174
4391972,216
4391973,182
4391974,119
4391975,164
4391976,105
4391977,96
4391978,58
4391979,83
4391980,113
4391981,105
4391982,29
4391983,25
4391984,5
4391986,2
4391991,2
4392001,961
4392002,841
4392003,383
4392004,275
4392005,358
4392006,277
4392007,335
4392008,259
4392009,260
4392010,194
4392011,152
4392012,131
4392013,95
4392014,71
4392015,54
4392016,26
4392017,17
4392018,11
4392019,33
4392020,31
4392021,36
4392022,31
4392023,39
4392024,29
4392025,21
4392026,17
4392027,12
4392028,6
4392030,2
4392033,86
4392034,98
4392035,66
4392036,23
4392037,22
4392038,17
4392039,9
4392040,3
4392042,1
4392043,4
4392047,1
4392049,1
4392060,1
4392061,2
4392062,1
4392065,7
4392066,54
4392067,79
4392068,25
4392069,25
4392070,24
4392071,6
4392072,3
4392073,23
4392074,9
4392075,5
4392076,64
4392077,10
4392078,1
4392080,1
4392227,1
4392235,2
4392257,7
4392258,281
4392259,638
4392260,532
4392261,545
4392262,558
4392263,561
4392264,467
4392265,392
4392266,312
4392267,284
4392268,238
4392269,253
4392270,186
4392271,109
4392272,60
4392273,82
4392274,50
4392275,22
4392276,12
4392277,23
4392278,4
4392279,2
4392289,529
4392290,657
4392291,386
4392292,811
4392293,714
4392294,545
4392295,512
4392296,453
4392297,517
4392298,424
4392299,328
4392300,209
4392301,145
4392302,85
4392303,86
4392304,79
4392305,33
4392306,29
4392307,23
4392308,27
4392309,4
4392310,4
4392311,8
4392312,12
4392313,12
4392314,6
4392315,4
4392316,6
4392317,4
4392318,2
4392514,1
4392517,11
4392518,7
4392520,2
4392525,1
4392526,1
4392994,1
4392995,9
4392996,4
4392997,4
4392998,1
4393000,10
4393001,88
4393002,43
4393003,19
4393004,47
4393005,10
4393006,29
4393007,7
4393008,2
4393009,12
4393010,5
4393011,6
4393012,2
4393013,3
4393026,48
4393027,185
4393028,84
4393029,99
4393030,257
4393031,104
4393032,137
4393033,132
4393034,126
4393035,150
4393036,97
4393037,43
4393038,42
4393039,30
4393040,25
4393041,14
4393042,14
4393043,14
4393044,1
4393045,4
4393046,3
4393047,4
4393048,7
4393049,12
4393050,10
4393051,7
4393052,4
4393053,7
4393054,6
4393058,32
4393059,78
4393060,13
4393061,13
4393062,45
4393063,5
4393064,3
4393065,3
4393066,34
4393067,3
4393068,11
4393070,16
4785191,1
4785197,2
4785198,1
4785199,1
4785201,2
4785213,1
4785219,15
4785220,8
4785221,7
4785222,8
4785223,3
4785224,1
4785225,7
4785226,11
4785227,10
4785228,9
4785229,10
4785230,9
4785231,4
4785232,7
4785233,6
4785234,5
4785235,4
4785236,3
4785237,3
4785238,4
4785239,3
4785240,3
4785241,2
4785243,2
4785244,2
4785257,2
4785260,1
4785261,1
4785268,2
4785269,2
4785270,2
4785473,1
4785474,1
4785476,13
4785477,14
4785478,9
4785479,6
4785480,2
4785481,6
4785482,9
4785483,7
4785484,8
4785485,12
4785486,12
4785487,8
4785488,6
4785489,4
4785490,7
4785491,3
4785492,4
4785493,5
4785494,4
4785495,4
4785496,2
4785497,1
4785498,1
4785500,1
4785501,1
4785502,2
4785505,7
4785507,13
4785508,8
4785509,9
4785510,11
4785511,17
4785512,15
4785513,9
4785514,16
4785515,13
4785516,15
4785517,6
4785518,11
4785519,13
4785520,7
4785521,4
4785522,7
4785523,5
4785524,5
4785525,3
4785526,1
4785527,4
4785528,1
4785529,1
4785530,1
4785531,2
4785532,1
4785533,1
4785534,2
4786210,7
4786215,2
4786218,2
4786219,4
4786220,1
4786223,2
4786225,1
4786227,3
4786228,2
4786230,1
4786242,7
4786246,1
4786247,9
4786248,14
4786249,4
4786250,3
4786251,7
4786252,3
4786254,3
4786256,5
4786257,3
4786258,1
4786259,4
4786260,1
4786262,2
4786263,2
4786264,1
4786265,1
4786266,1
4786283,2
4786298,1
4786473,6
4786482,1
4786494,1
4850722,215
4850723,215
4850724,204
4850725,233
4850726,316
4850727,294
4850728,257
4850729,279
4850730,162
4850731,212
4850732,138
4850733,115
4850734,110
4850735,95
4850736,101
4850737,84
4850738,77
4850739,88
4850740,79
4850741,66
4850742,20
4850743,24
4850744,2
4850745,2
4850746,2
4850747,3
4850753,27
4850754,711
4850755,1310
4850756,1163
4850757,1124
4850758,1028
4850759,854
4850760,814
4850761,742
4850762,588
4850763,412
4850764,293
4850765,238
4850766,207
4850767,130
4850768,96
4850769,101
4850770,107
4850771,98
4850772,80
4850773,44
4850774,34
4850775,12
4850776,8
4850777,6
4850778,2
4850781,3
4850782,4
4850785,6
4850786,39
4850787,113
4850788,48
4850789,114
4850790,53
4850791,36
4850792,81
4850793,50
4850794,20
4850795,9
4850796,1
4850797,8
4850798,5
4850800,1
4850801,1
4850802,2
4850803,2
4850804,2
4850805,2
4850806,3
4850818,194
4850819,225
4850820,29
4850821,66
4850822,57
4850823,48
4850824,34
4850825,34
4850826,18
4850827,11
4850828,25
4850829,18
4850830,6
4850831,7
4850832,1
4850833,2
4850834,1
4850835,2
4850836,2
4850838,1
4850980,1
4850981,2
4850982,1
4850983,1
4850991,2
4851009,1095
4851010,1673
4851011,1983
4851012,1768
4851013,1404
4851014,1112
4851015,920
4851016,850
4851017,677
4851018,578
4851019,582
4851020,469
4851021,378
4851022,271
4851023,272
4851024,207
4851025,169
4851026,96
4851027,63
4851028,40
4851029,27
4851030,8
4851031,2
4851032,5
4851033,7
4851034,8
4851035,5
4851036,6
4851037,5
4851038,7
4851041,2194
4851042,2166
4851043,1568
4851044,1163
4851045,1417
4851046,1459
4851047,997
4851048,974
4851049,661
4851050,616
4851051,583
4851052,508
4851053,472
4851054,321
4851055,225
4851056,193
4851057,139
4851058,47
4851059,35
4851060,26
4851061,27
4851062,13
4851063,16
4851064,14
4851065,11
4851066,10
4851067,6
4851068,7
4851069,7
4851070,2
4851239,11
4851241,11
4851242,1
4851246,1
4851247,1
4851266,2
4851267,6
4851269,10
4851270,22
4851271,3
4851272,15
4851273,3
4851275,1
4851277,2
4851278,1
4851745,6
4851746,34
4851747,2
4851748,28
4851749,23
4851750,28
4851751,130
4851752,6
4851753,41
4851754,35
4851755,31
4851756,140
4851757,60
4851758,58
4851759,23
4851760,70
4851761,22
4851762,11
4851763,4
4851764,8
4851765,3
4851766,1
4851767,1
4851769,2
4851770,2
4851771,2
4851772,2
4851773,1
4851774,1
4851777,13
4851778,429
4851779,510
4851780,642
4851781,313
4851782,431
4851783,641
4851784,317
4851785,439
4851786,258
4851787,223
4851788,185
4851789,164
4851790,212
4851791,93
4851792,46
4851793,41
4851794,24
4851795,13
4851796,8
4851797,8
4851798,14
4851799,11
4851800,10
4851801,7
4851802,3
4851803,5
4851804,2
4851809,1
4851810,169
4851811,89
4851812,186
4851813,190
4851814,92
4851815,149
4851816,146
4851817,39
4851818,89
4851819,26
4851820,19
4851821,28
4851822,3
4851823,3
4851824,5
4851825,27
4851826,26
4851827,8
4851828,7
4851829,16
4851830,18
4851832,1
4852002,13
4852003,1
4852007,6
4852008,1
4852009,1
4852014,1
4852015,1
4852016,3
4852028,1
4852033,246
4852034,746
4852035,180
4852036,148
4852037,118
4852038,72
4852039,81
4852040,86
4852041,25
4852042,32
4852043,39
4852044,12
4852045,22
4852046,10
4852047,15
4852048,9
4852049,8
4852050,7
4852051,2
4852055,2
4852056,2
4852057,4
4852058,1
4852061,1
4916257,69
4916258,55
4916259,79
4916260,127
4916261,160
4916262,91
4916263,100
4916264,48
4916265,78
4916266,34
4916267,19
4916268,71
4916269,25
4916270,13
4916271,52
4916272,39
4916273,60
4916274,15
4916275,63
4916276,47
4916277,60
4916278,14
4916279,18
4916283,2
4916289,464
4916290,492
4916291,423
4916292,431
4916293,392
4916294,320
4916295,199
4916296,154
4916297,157
4916298,153
4916299,87
4916300,81
4916301,59
4916302,32
4916303,50
4916304,23
4916305,32
4916306,45
4916307,28
4916308,54
4916309,15
4916310,15
4916311,3
4916312,3
4916313,2
4916314,2
4916315,3
4916316,3
4916317,3
4916318,3
4916321,26
4916322,20
4916323,21
4916324,23
4916325,32
4916326,17
4916327,3
4916328,2
4916329,3
4916340,1
4916354,15
4916355,36
4916356,12
4916357,12
4916358,15
4916359,5
4916360,5
4916361,1
4916365,1
4916366,1
4916367,5
4916515,1
4916519,2
4916520,2
4916534,1
4916535,2
4916545,454
4916546,617
4916547,529
4916548,618
4916549,619
4916550,396
4916551,194
4916552,144
4916553,138
4916554,88
4916555,68
4916556,49
4916557,35
4916558,35
4916559,39
4916560,36
4916561,24
4916562,13
4916563,7
4916564,9
4916565,8
4916566,4
4916568,2
4916569,3
4916570,2
4916571,2
4916573,1
4916574,2
4916577,659
4916578,803
4916579,470
4916580,403
4916581,344
4916582,411
4916583,426
4916584,167
4916585,88
4916586,85
4916587,81
4916588,47
4916589,79
4916590,81
4916591,48
4916592,20
4916593,67
4916594,10
4916595,10
4916596,4
4916597,14
4916598,3
4916599,3
4916600,2
4916601,2
4916602,3
4916603,2
4916604,1
4916605,2
4916606,2
4916777,1
4916779,2
4916804,1
4916806,1
4916808,2
4916809,1
4916810,3
4917283,2
4917284,7
4917285,2
4917287,5
4917288,10
4917289,7
4917290,20
4917291,1
4917292,10
4917293,1
4917294,5
4917295,16
4917296,9
4917297,3
4917298,2
4917299,1
4917314,37
4917315,110
4917316,52
4917317,59
4917318,109
4917319,245
4917320,296
4917321,76
4917322,20
4917323,17
4917324,27
4917325,21
4917326,35
4917327,30
4917328,11
4917329,7
4917330,4
4917331,2
4917332,2
4917333,3
4917334,2
4917335,2
4917337,2
4917338,2
4917339,1
4917340,2
4917342,1
4917346,1
4917347,184
4917348,83
4917349,10
4917350,18
4917351,10
4917352,60
4917353,8
4917354,3
4917356,6
4917360,2
4917361,4
4917362,24
4917363,2
4917364,6
4917366,18
4917543,1
4917544,1
4917565,1
4917569,288
4917570,598
4917571,27
4917572,57
4917573,62
4917574,43
4917575,22
4917576,7
4917577,17
4917578,19
4917579,11
4917581,1
4917583,2
4917584,4
4917585,3
4917586,7
4917588,2
4917593,2
4917594,2
4917595,1
4917602,8
4917604,3
4917605,6
4917606,9
4917607,4
4917609,1
4917610,2
4917611,7
4917615,2
4917616,2
4917621,2
4917626,2
5309476,1
5309478,1
5309481,1
5309483,3
5309485,1
5309486,2
5309487,3
5309488,1
5309506,4
5309507,1
5309508,1
5309509,6
5309510,4
5309511,5
5309512,8
5309513,6
5309514,11
5309515,8
5309516,7
5309517,5
5309518,2
5309543,2
5309544,1
5309546,1
5309547,1
5309548,1
5309572,1
5309573,1
5309576,1
5309578,1
5309582,1
5309763,20
5309764,20
5309765,14
5309766,7
5309767,8
5309768,10
5309769,6
5309770,5
5309771,11
5309772,13
5309773,15
5309774,7
5309775,4
5309776,1
5309777,1
5309778,1
5309779,1
5309780,1
5309794,21
5309795,10
5309796,13
5309797,13
5309798,11
5309799,12
5309800,14
5309801,8
5309802,16
5309803,13
5309804,8
5309805,7
5309806,6
5309807,4
5309809,1
5309810,1
5310017,24
5310023,1
5310029,1
5310507,1
5310508,4
5310510,1
5310512,1
5310515,1
5310533,3
5310534,2
5310535,2
5310537,8
5310538,2
5310539,1
5310541,1
5310542,1
5310543,2
5310544,2
5310563,1
5310566,4
5310569,2
5310574,1
5310575,1
5310787,2
5310788,6
5310790,2
5310791,3
5310792,3
5310793,4
5310794,2
5310796,1
5310798,1
5310821,1
5310823,1
5310825,1
5310826,1
5310827,1
5311016,1
5311022,1
5375014,1
5375036,1
5375042,8
5375043,1
5375045,8
5375046,3
5375047,1
5375049,5
5375050,5
5375051,4
5375052,4
5375053,3
5375054,3
5375055,4
5375056,5
5375057,5
5375058,4
5375059,3
5375060,3
5375061,4
5375062,3
5375063,3
5375064,2
5375066,2
5375067,2
5375080,2
5375091,2
5375092,2
5375093,2
5375299,13
5375300,13
5375301,8
5375302,6
5375303,2
5375304,6
5375305,8
5375306,5
5375307,7
5375308,8
5375309,8
5375310,3
5375311,1
5375313,3
5375314,3
5375315,4
5375316,4
5375317,3
5375318,3
5375319,2
5375320,1
5375321,1
5375323,1
5375324,1
5375325,2
5375326,2
5375330,13
5375331,7
5375332,9
5375333,11
5375334,9
5375335,8
5375336,8
5375337,9
5375338,11
5375339,8
5375340,3
5375341,5
5375342,7
5375343,3
5375344,4
5375345,6
5375346,5
5375347,4
5375348,2
5375349,1
5375350,4
5375351,1
5375352,1
5375353,1
5375354,2
5375355,1
5375356,1
5375357,2
5375358,2
5376038,1
5376041,2
5376042,4
5376046,1
5376050,3
5376051,2
5376069,1
5376070,3
5376071,7
5376072,3
5376073,3
5376074,3
5376075,2
5376077,2
5376079,4
5376080,3
5376081,1
5376082,3
5376083,1
5376085,2
5376086,2
5376087,1
5376088,1
5376089,1
5376121,1
5376289,13
5376296,6
5376305,1
5376317,1
5376321,13
5376326,6
5376327,1
5376328,1
5376333,1
5376334,1
5376335,1
5376347,1
5376350,1
5376358,1
5376359,1
5376380,1
5376583,6
5376592,1
5376604,1
6358050,63
6358051,81
