APFP,COUNT
4785194,3
4785196,1
4785197,1
4785201,1
4785219,16
4785220,3
4785221,3
4785222,12
4785223,12
4785226,1
4785227,2
4785228,1
4785250,1
4785258,1
4785456,1
4785475,12
4785476,3
4785477,16
4785478,17
4785479,5
4785481,1
4785482,7
4785483,7
4785484,7
4785485,4
4785487,2
4785489,1
4785505,18
4785507,15
4785508,14
4785509,2
4785510,1
4785511,15
4785512,5
4785513,8
4785514,5
4785515,5
4785516,1
4785518,2
4785520,1
4785731,1
4785737,1
4786210,2
4786242,4
4786246,1
4786248,1
4786253,1
4786277,12
4786278,1
4786280,9
4786281,1
4850721,5
4850722,396
4850723,529
4850724,482
4850725,1031
4850726,1554
4850727,1097
4850728,935
4850729,723
4850730,637
4850731,794
4850732,538
4850733,462
4850734,360
4850735,149
4850736,116
4850737,59
4850738,55
4850739,78
4850740,48
4850741,17
4850742,10
4850743,2
4850744,6
4850746,3
4850747,2
4850748,2
4850749,1
4850753,18
4850754,708
4850755,984
4850756,1268
4850757,1592
4850758,1732
4850759,1764
4850760,2033
4850761,1648
4850762,1562
4850763,1126
4850764,871
4850765,493
4850766,342
4850767,205
4850768,199
4850769,188
4850770,95
4850771,70
4850772,35
4850773,28
4850774,14
4850775,7
4850776,5
4850777,3
4850778,2
4850779,2
4850780,2
4850781,1
4850785,18
4850786,400
4850787,438
4850788,104
4850789,378
4850790,189
4850791,175
4850792,207
4850793,114
4850794,102
4850795,134
4850796,58
4850797,59
4850798,15
4850799,8
4850800,11
4850801,10
4850802,10
4850803,2
4850804,1
4850805,1
4850810,1
4850811,1
4850818,17
4850819,45
4850820,28
4850821,28
4850822,85
4850823,64
4850824,93
4850825,62
4850826,43
4850827,70
4850828,40
4850829,63
4850830,23
4850831,18
4850832,11
4850833,5
4850834,8
4850835,2
4850836,2
4850837,2
4850979,1
4850980,3
4850981,43
4850982,4
4850983,27
4850984,323
4850985,229
4850986,67
4850987,196
4850988,36
4850989,32
4850990,39
4850991,3
4850992,6
4850993,1
4850994,1
4850995,1
4850998,1
4850999,1
4851003,3
4851004,3
4851005,2
4851006,2
4851009,4456
4851010,3696
4851011,4460
4851012,4366
4851013,4448
4851014,4589
4851015,4454
4851016,3111
4851017,1662
4851018,1657
4851019,1427
4851020,1345
4851021,1187
4851022,887
4851023,323
4851024,236
4851025,101
4851026,51
4851027,29
4851028,25
4851029,26
4851030,31
4851031,20
4851032,18
4851033,12
4851034,10
4851035,8
4851036,5
4851037,4
4851038,3
4851041,5006
4851042,4979
4851043,4864
4851044,4501
4851045,4726
4851046,4120
4851047,3906
4851048,3060
4851049,1901
4851050,1352
4851051,1254
4851052,683
4851053,790
4851054,333
4851055,214
4851056,98
4851057,100
4851058,54
4851059,45
4851060,25
4851061,23
4851062,15
4851063,16
4851064,11
4851065,9
4851066,7
4851067,5
4851068,3
4851069,4
4851070,1
4851236,1
4851237,3
4851238,2
4851239,98
4851240,4
4851241,102
4851242,4
4851243,3
4851244,3
4851245,2
4851248,1
4851249,2
4851250,2
4851251,3
4851252,1
4851265,2
4851266,37
4851267,351
4851268,146
4851269,132
4851270,217
4851271,78
4851272,200
4851273,51
4851274,45
4851275,42
4851276,17
4851277,13
4851278,11
4851279,5
4851280,8
4851281,2
4851282,3
4851283,1
4851746,485
4851747,140
4851748,480
4851749,92
4851750,127
4851751,123
4851752,113
4851753,126
4851754,59
4851755,31
4851756,27
4851757,12
4851758,13
4851759,11
4851760,2
4851761,6
4851762,6
4851763,1
4851764,3
4851767,1
4851777,108
4851778,3491
4851779,384
4851780,3475
4851781,1566
4851782,796
4851783,653
4851784,670
4851785,669
4851786,262
4851787,213
4851788,105
4851789,119
4851790,67
4851791,46
4851792,15
4851793,11
4851794,12
4851795,3
4851796,3
4851797,3
4851798,1
4851799,1
4851800,4
4851801,4
4851802,4
4851803,2
4851804,1
4851809,212
4851810,315
4851811,57
4851812,202
4851813,352
4851814,294
4851815,519
4851816,349
4851817,478
4851818,813
4851819,332
4851820,239
4851821,148
4851822,100
4851823,111
4851824,51
4851825,49
4851826,77
4851827,34
4851828,21
4851829,6
4851830,5
4851831,5
4851833,3
4851834,1
4851836,1
4851838,1
4851846,1
4851848,1
4851850,1
4852002,1
4852010,2
4852012,1
4852033,254
4852034,3863
4852035,731
4852036,897
4852037,408
4852038,418
4852039,407
4852040,178
4852041,320
4852042,224
4852043,91
4852044,163
4852045,81
4852046,24
4852047,16
4852048,5
4852049,8
4852050,4
4852051,3
4852052,4
4852053,2
4852054,1
4852057,1
4852060,1
4852061,1
4916257,184
4916258,273
4916259,63
4916260,182
4916261,126
4916262,186
4916263,137
4916264,144
4916265,86
4916266,127
4916267,107
4916268,104
4916269,108
4916270,54
4916271,46
4916272,36
4916273,14
4916274,18
4916275,23
4916276,9
4916277,3
4916278,5
4916279,4
4916280,2
4916281,2
4916282,2
4916283,3
4916286,1
4916289,480
4916290,422
4916291,459
4916292,228
4916293,324
4916294,294
4916295,172
4916296,128
4916297,219
4916298,184
4916299,192
4916300,144
4916301,101
4916302,67
4916303,53
4916304,54
4916305,32
4916306,34
4916307,28
4916308,21
4916309,21
4916310,9
4916311,4
4916312,3
4916313,1
4916315,1
4916316,1
4916321,263
4916322,38
4916323,56
4916324,39
4916325,23
4916326,11
4916327,55
4916328,44
4916329,24
4916330,4
4916331,43
4916332,6
4916333,25
4916334,4
4916335,4
4916336,2
4916337,1
4916340,1
4916341,1
4916353,3
4916354,3
4916355,7
4916356,3
4916357,15
4916358,11
4916359,13
4916360,5
4916361,8
4916362,17
4916363,5
4916364,13
4916365,3
4916366,3
4916367,1
4916368,4
4916369,3
4916370,3
4916372,1
4916373,2
4916378,2
4916515,2
4916518,1
4916519,46
4916520,9
4916521,1
4916522,7
4916523,2
4916524,1
4916525,14
4916526,29
4916527,2
4916528,1
4916535,1
4916536,1
4916540,3
4916541,3
4916542,2
4916545,546
4916546,1022
4916547,1094
4916548,898
4916549,824
4916550,831
4916551,695
4916552,671
4916553,566
4916554,447
4916555,413
4916556,318
4916557,284
4916558,143
4916559,122
4916560,88
4916561,53
4916562,35
4916563,16
4916564,22
4916565,15
4916566,17
4916567,17
4916568,14
4916569,9
4916570,7
4916571,9
4916572,7
4916573,3
4916574,2
4916577,1300
4916578,1166
4916579,987
4916580,848
4916581,833
4916582,920
4916583,701
4916584,669
4916585,463
4916586,392
4916587,298
4916588,303
4916589,174
4916590,119
4916591,86
4916592,68
4916593,69
4916594,32
4916595,28
4916596,16
4916597,19
4916598,17
4916599,13
4916600,13
4916601,8
4916602,7
4916603,6
4916604,3
4916605,3
4916606,1
4916772,1
4916773,3
4916775,1
4916776,2
4916778,3
4916779,2
4916780,1
4916782,1
4916783,2
4916784,3
4916785,5
4916786,4
4916787,5
4916788,1
4916802,2
4916803,6
4916804,7
4916805,16
4916806,12
4916807,9
4916808,8
4916809,6
4916810,19
4916811,12
4916812,3
4916813,1
4916814,3
4916815,5
4916816,5
4916817,5
4916818,5
4916819,1
4917282,7
4917283,17
4917284,284
4917285,17
4917286,27
4917287,47
4917288,40
4917289,36
4917290,7
4917291,7
4917292,5
4917293,5
4917294,9
4917295,3
4917297,5
4917303,4
4917314,33
4917315,231
4917316,318
4917317,338
4917318,100
4917319,113
4917320,75
4917321,41
4917322,82
4917323,58
4917324,33
4917325,48
4917326,61
4917327,12
4917328,5
4917329,13
4917330,5
4917331,2
4917332,6
4917333,2
4917335,2
4917337,3
4917338,3
4917339,2
4917340,2
4917341,1
4917345,2
4917347,34
4917348,160
4917349,27
4917350,51
4917351,28
4917352,34
4917353,62
4917354,98
4917355,51
4917356,75
4917357,18
4917358,28
4917359,18
4917360,3
4917361,22
4917362,6
4917363,11
4917364,5
4917365,3
4917366,6
4917367,3
4917368,1
4917369,1
4917370,2
4917373,1
4917380,2
4917538,12
4917542,2
4917545,3
4917569,525
4917570,668
4917571,336
4917572,497
4917573,192
4917574,166
4917575,267
4917576,186
4917577,209
4917578,55
4917579,79
4917580,60
4917581,61
4917582,22
4917583,11
4917584,3
4917585,5
4917586,5
4917587,4
4917588,3
4917589,5
4917590,2
4917591,3
4917601,3
4917602,104
4917603,37
4917604,3
4917605,60
4917606,2
4917607,32
4917608,87
4917609,4
4917610,3
4917611,3
4917612,2
4917613,1
4917615,5
4917616,2
4917618,3
4917619,4
5309475,1
5309476,5
5309477,4
5309478,16
5309479,13
5309480,103
5309481,94
5309482,116
5309483,23
5309484,22
5309485,92
5309486,14
5309487,14
5309488,29
5309489,7
5309490,2
5309491,2
5309492,3
5309493,13
5309494,1
5309497,1
5309498,1
5309506,13
5309507,5
5309508,8
5309509,48
5309510,80
5309511,70
5309512,70
5309513,151
5309514,127
5309515,140
5309516,41
5309517,79
5309518,57
5309519,16
5309520,11
5309521,7
5309522,23
5309523,16
5309524,2
5309525,2
5309527,1
5309528,2
5309538,3
5309539,10
5309540,3
5309541,11
5309542,3
5309543,3
5309544,8
5309545,6
5309546,2
5309547,5
5309548,7
5309549,8
5309550,2
5309551,3
5309552,2
5309556,1
5309570,1
5309571,1
5309572,2
5309573,2
5309574,2
5309575,7
5309576,2
5309577,1
5309582,1
5309583,1
5309738,12
5309741,3
5309763,429
5309764,67
5309765,423
5309766,369
5309767,309
5309768,173
5309769,209
5309770,225
5309771,95
5309772,154
5309773,119
5309774,117
5309775,47
5309776,19
5309777,7
5309778,8
5309779,7
5309780,8
5309781,5
5309782,3
5309794,465
5309795,433
5309796,448
5309797,360
5309798,417
5309799,451
5309800,283
5309801,142
5309802,98
5309803,142
5309804,54
5309805,57
5309806,43
5309807,22
5309808,33
5309809,15
5309810,6
5309811,9
5309812,2
5309813,7
5309814,3
5309993,1
5309999,1
5310017,482
5310019,36
5310020,4
5310021,11
5310022,1
5310024,6
5310025,17
5310026,20
5310027,4
5310028,5
5310029,4
5310030,5
5310032,1
5310033,1
5310034,2
5310500,50
5310502,8
5310504,3
5310505,6
5310506,6
5310508,2
5310511,1
5310531,1
5310532,321
5310533,18
5310534,24
5310535,184
5310536,15
5310537,22
5310538,12
5310539,7
5310540,22
5310541,5
5310542,1
5310543,2
5310544,1
5310545,1
5310546,1
5310563,1
5310564,15
5310565,2
5310567,3
5310568,8
5310569,3
5310570,4
5310571,19
5310572,119
5310573,7
5310574,7
5310575,14
5310576,3
5310577,14
5310579,3
5310580,13
5310581,1
5310582,1
5310585,1
5310756,1
5310762,1
5310787,4
5310788,283
5310789,6
5310790,29
5310791,45
5310792,15
5310793,35
5310794,40
5310795,35
5310796,33
5310797,10
5310798,6
5310799,6
5310800,2
5310801,5
5310820,2
5310821,3
5310822,15
5310823,10
5310824,7
5310825,8
5310826,3
5310827,7
5310828,1
5310829,3
5310831,1
5310832,2
5310834,1
5311012,36
5311013,4
5311014,10
5311017,4
5311019,4
5311020,4
5311021,5
5311022,4
5311023,4
5311025,1
5311026,1
5311027,2
5375019,1
5375020,1
5375299,1
5375300,1
5375301,1
5375304,1
5375305,1
5375330,1
5375332,1
5375334,1
5375335,1
5375336,1
5375337,1
5375338,1
5375560,1
5376069,1
5376289,1
5376321,1
5376329,1
5376553,1
6358049,2
6358050,32
6358051,59
6358052,123
6358053,159
6358054,123
6358055,70
6358056,120
6358057,105
6358058,91
6358059,118
6358060,103
6358061,103
6358062,65
6358063,66
6358064,64
6358065,43
6358066,25
6358067,15
6358068,19
6358069,20
6358070,7
6358071,15
6358072,4
6358073,5
6358074,4
6358075,3
6358076,2
6358078,1
6358081,255
6358082,299
6358083,344
6358084,347
6358085,384
6358086,285
6358087,237
6358088,244
6358089,195
6358090,198
6358091,176
6358092,145
6358093,148
6358094,102
6358095,89
6358096,70
6358097,45
6358098,30
6358099,32
6358100,31
6358101,24
6358102,20
6358103,19
6358104,10
6358105,5
6358106,3
6358108,2
6358109,2
6358110,1
6358113,60
6358114,43
6358115,40
6358116,29
6358117,62
6358118,25
6358119,50
6358120,48
6358121,31
6358122,16
6358123,12
6358124,39
6358125,17
6358126,6
6358127,8
6358128,8
6358129,5
6358131,2
6358132,1
6358133,3
6358134,2
6358136,1
6358145,11
6358146,12
6358147,4
6358148,8
6358149,3
6358150,6
6358151,5
6358152,7
6358153,5
6358154,7
6358155,6
6358156,8
6358157,8
6358158,5
6358159,4
6358160,6
6358161,3
6358162,3
6358163,3
6358164,1
6358165,2
6358166,4
6358167,1
6358170,1
6358171,2
6358307,2
6358309,1
6358310,2
6358311,3
6358313,2
6358314,1
6358315,1
6358316,7
6358317,5
6358318,5
6358320,1
6358321,1
6358325,1
6358326,6
6358328,1
6358329,1
6358333,3
6358334,3
6358338,569
6358339,850
6358340,701
6358341,543
6358342,565
6358343,566
6358344,695
6358345,710
6358346,644
6358347,537
6358348,493
6358349,370
6358350,297
6358351,246
6358352,240
6358353,199
6358354,141
6358355,101
6358356,65
6358357,60
6358358,40
6358359,39
6358360,33
6358361,25
6358362,14
6358363,10
6358364,11
6358365,8
6358366,4
6358369,773
6358370,909
6358371,617
6358372,1002
6358373,912
6358374,870
6358375,885
6358376,792
6358377,679
6358378,611
6358379,505
6358380,444
6358381,347
6358382,316
6358383,237
6358384,162
6358385,167
6358386,149
6358387,79
6358388,77
6358389,48
6358390,42
6358391,32
6358392,24
6358393,21
6358394,15
6358395,9
6358396,7
6358397,4
6358398,3
6358569,5
6358574,1
6358575,1
6358577,2
6358578,4
6358579,9
6358580,5
6358581,1
6358585,1
6358586,2
6358594,8
6358595,16
6358596,5
6358597,13
6358598,83
6358599,119
6358600,22
6358601,13
6358602,10
6358603,4
6358604,4
6358605,5
6358606,9
6358607,9
6358608,12
6358609,11
6358610,12
6358611,7
6358612,3
6358613,3
6358614,2
6358616,1
6358617,2
6359075,13
6359076,5
6359077,2
6359078,3
6359079,91
6359080,63
6359081,20
6359082,12
6359083,13
6359084,10
6359085,11
6359086,20
6359087,3
6359089,1
6359090,3
6359091,2
6359092,1
6359094,1
6359096,4
6359101,1
6359105,47
6359106,2
6359107,131
6359108,146
6359109,161
6359110,179
6359111,128
6359112,160
6359113,167
6359114,114
6359115,85
6359116,59
6359117,73
6359118,72
6359119,54
6359120,22
6359121,13
6359122,24
6359123,15
6359124,10
6359125,11
6359126,4
6359127,3
6359128,2
6359130,3
6359131,4
6359132,2
6359133,2
6359134,1
6359137,6
6359138,1
6359139,84
6359140,82
6359141,18
6359142,53
6359143,34
6359144,21
6359145,29
6359146,19
6359147,25
6359148,14
6359149,37
6359150,17
6359151,16
6359152,10
6359153,5
6359154,3
6359155,3
6359156,2
6359157,4
6359158,5
6359159,2
6359160,2
6359161,1
6359162,1
6359163,1
6359166,1
6359169,1
6359335,1
6359336,1
6359361,11
6359362,13
6359363,86
6359364,136
6359365,225
6359366,218
6359367,266
6359368,195
6359369,187
6359370,114
6359371,91
6359372,78
6359373,91
6359374,82
6359375,33
6359376,19
6359377,6
6359378,17
6359379,19
6359380,8
6359381,10
6359382,6
6359383,2
6359384,4
6359385,1
6359386,2
6359393,279
6359395,150
6359396,31
6359397,19
6359398,74
6359399,36
6359400,19
6359401,17
6359402,35
6359403,16
6359404,41
6359405,12
6359406,9
6359407,2
6359408,2
6359409,4
6359410,3
6359411,5
6359412,6
6359413,1
6359414,1
6359588,6
6359590,7
6359591,77
6359592,113
6359593,11
6359594,12
6359595,9
6359596,3
6359597,3
6359598,4
6359599,8
6359600,9
6359601,10
6359602,6
6359603,2
6359604,2
6359605,2
6359606,3
6359607,2
6360098,2
6360099,126
6360100,105
6360101,88
6360102,51
6360103,40
6360104,48
6360105,94
6360106,78
6360107,53
6360108,18
6360109,41
6360110,28
6360111,20
6360112,5
6360113,8
6360114,10
6360115,14
6360116,15
6360117,12
6360118,7
6360119,8
6360120,2
6360121,6
6360122,3
6360123,6
6360125,1
6360126,1
6423585,1768
6423586,479
6423587,121
6423588,930
6423589,468
6423590,305
6423591,245
6423592,467
6423593,537
6423594,312
6423595,313
6423596,220
6423597,324
6423598,206
6423599,153
6423600,204
6423601,97
6423602,117
6423603,61
6423604,39
6423605,31
6423606,18
6423607,11
6423608,9
6423609,3
6423610,2
6423611,1
6423612,3
6423613,1
6423617,1931
6423618,1333
6423619,826
6423620,1044
6423621,1083
6423622,1003
6423623,819
6423624,538
6423625,603
6423626,558
6423627,454
6423628,435
6423629,500
6423630,445
6423631,297
6423632,295
6423633,161
6423634,125
6423635,82
6423636,37
6423637,44
6423638,25
6423639,5
6423640,3
6423641,2
6423642,1
6423649,134
6423650,99
6423651,50
6423652,50
6423653,112
6423654,86
6423655,120
6423656,76
6423657,67
6423658,48
6423659,34
6423660,36
6423661,48
6423662,24
6423663,35
6423664,16
6423665,17
6423666,13
6423668,4
6423669,5
6423672,1
6423681,60
6423682,14
6423683,22
6423684,33
6423685,21
6423686,15
6423687,25
6423688,50
6423689,28
6423690,39
6423691,20
6423692,28
6423693,33
6423694,22
6423695,27
6423696,14
6423697,11
6423698,11
6423699,9
6423700,6
6423701,2
6423702,3
6423703,2
6423704,1
6423705,1
6423842,2
6423843,3
6423844,3
6423846,235
6423847,81
6423848,21
6423849,26
6423850,7
6423851,5
6423852,15
6423853,42
6423854,116
6423855,9
6423856,6
6423857,5
6423859,10
6423860,5
6423861,9
6423862,6
6423865,4
6423866,3
6423867,2
6423868,2
6423869,1
6423873,3
6423874,2854
6423875,2854
6423876,1697
6423877,2212
6423878,1951
6423879,1680
6423880,2478
6423881,2475
6423882,1697
6423883,1373
6423884,1132
6423885,1034
6423886,825
6423887,733
6423888,532
6423889,337
6423890,255
6423891,188
6423892,146
6423893,91
6423894,71
6423895,66
6423896,59
6423897,41
6423898,17
6423899,6
6423900,4
6423901,1
6423902,1
6423905,3094
6423906,2673
6423907,2529
6423908,2998
6423909,2463
6423910,2539
6423911,2749
6423912,2474
6423913,2303
6423914,1948
6423915,1255
6423916,1249
6423917,895
6423918,609
6423919,455
6423920,420
6423921,289
6423922,178
6423923,151
6423924,69
6423925,55
6423926,59
6423927,39
6423928,23
6423929,12
6423930,10
6423931,2
6423932,1
6423933,1
6423934,1
6424099,3
6424101,2
6424102,3
6424103,1
6424104,3
6424105,13
6424106,48
6424107,83
6424108,2
6424109,21
6424110,29
6424111,4
6424113,3
6424114,4
6424115,1
6424116,2
6424117,2
6424118,1
6424119,2
6424129,1
6424130,15
6424131,21
6424132,52
6424133,91
6424134,157
6424135,235
6424136,148
6424137,139
6424138,166
6424139,59
6424140,30
6424141,48
6424142,35
6424143,8
6424144,11
6424145,7
6424146,2
6424147,3
6424148,2
6424149,1
6424150,3
6424610,1
6424611,9
6424612,34
6424613,33
6424614,27
6424615,130
6424616,63
6424617,49
6424618,46
6424619,19
6424620,22
6424621,10
6424622,22
6424623,6
6424624,10
6424625,4
6424626,2
6424627,5
6424628,2
6424631,1
6424641,15
6424642,115
6424643,862
6424644,488
6424645,1498
6424646,1342
6424647,373
6424648,400
6424649,307
6424650,543
6424651,462
6424652,205
6424653,241
6424654,134
6424655,75
6424656,46
6424657,36
6424658,28
6424659,11
6424660,5
6424662,6
6424663,3
6424664,2
6424665,2
6424666,1
6424673,2
6424674,59
6424675,507
6424676,486
6424677,125
6424678,169
6424679,440
6424680,330
6424681,176
6424682,123
6424683,86
6424684,138
6424685,66
6424686,78
6424687,143
6424688,52
6424689,45
6424690,16
6424691,24
6424692,14
6424693,5
6424694,5
6424695,4
6424696,2
6424697,1
6424698,2
6424702,1
6424707,3
6424708,2
6424872,4
6424873,1
6424875,1
6424876,1
6424877,1
6424897,26
6424898,310
6424899,149
6424900,1638
6424901,1195
6424902,1444
6424903,1018
6424904,460
6424905,977
6424906,368
6424907,322
6424908,300
6424909,224
6424910,146
6424911,73
6424912,44
6424913,37
6424914,38
6424915,18
6424916,15
6424917,4
6424918,5
6424919,7
6424920,2
6424921,1
6424924,1
6424926,1
6424930,46
6424931,146
6424932,88
6424933,172
6424934,125
6424935,178
6424936,118
6424937,138
6424938,107
6424939,50
6424940,61
6424941,35
6424942,23
6424943,32
6424944,19
6424945,17
6424946,15
6424947,11
6424948,17
6424949,4
6424950,5
6424951,2
6424952,3
6424953,4
6424958,1
6425123,1
6425124,6
6425126,4
6425127,112
6425128,203
6425129,90
6425130,18
6425131,19
6425132,7
6425133,7
6425134,18
6425135,31
6425136,8
6425137,8
6425138,2
6425140,1
6425143,1
6425162,1
6425163,1
6425634,1
6425635,104
6425636,125
6425637,45
6425638,101
6425639,113
6425640,93
6425641,126
6425642,141
6425643,98
6425644,67
6425645,39
6425646,42
6425647,48
6425648,24
6425649,18
6425650,22
6425651,17
6425652,13
6425653,8
6425654,7
6425655,4
6425656,2
6425657,4
6425658,3
6425659,1
6425666,44
6425667,1028
6425668,192
6425669,157
6425670,169
6425671,213
6425672,53
6425673,163
6425674,162
6425675,217
6425676,103
6425677,107
6425678,53
6425679,73
6425680,33
6425681,34
6425682,29
6425683,14
6425684,17
6425685,11
6425686,3
6425687,4
6425691,3
6882338,310
6882339,389
6882340,448
6882341,412
6882342,688
6882343,552
6882344,434
6882345,353
6882346,351
6882347,304
6882348,321
6882349,357
6882350,362
6882351,171
6882352,117
6882353,111
6882354,64
6882355,119
6882356,52
6882357,53
6882358,27
6882359,13
6882360,12
6882361,7
6882362,5
6882363,4
6882364,7
6882365,4
6882366,1
6882370,801
6882371,1474
6882372,1571
6882373,747
6882374,1029
6882375,1014
6882376,591
6882377,412
6882378,495
6882379,382
6882380,368
6882381,446
6882382,288
6882383,255
6882384,339
6882385,296
6882386,167
6882387,143
6882388,77
6882389,42
6882390,37
6882391,30
6882392,16
6882393,11
6882394,9
6882395,6
6882396,7
6882397,3
6882398,1
6882402,99
6882403,167
6882404,81
6882405,148
6882406,117
6882407,61
6882408,73
6882409,50
6882410,62
6882411,31
6882412,49
6882413,20
6882414,39
6882415,5
6882416,6
6882417,8
6882418,7
6882419,3
6882420,3
6882421,4
6882422,3
6882423,2
6882424,2
6882426,1
6882428,1
6882434,52
6882435,69
6882436,22
6882437,22
6882438,89
6882439,26
6882440,14
6882441,42
6882442,23
6882443,46
6882444,12
6882445,7
6882446,16
6882447,30
6882448,4
6882449,18
6882450,7
6882451,15
6882452,6
6882453,11
6882454,4
6882455,4
6882456,1
6882459,3
6882460,1
6882595,573
6882596,5
6882597,4
6882598,3
6882599,1
6882600,1
6882601,66
6882602,8
6882603,142
6882604,17
6882605,27
6882606,15
6882607,2
6882608,4
6882609,2
6882610,1
6882611,1
6882612,5
6882613,45
6882614,12
6882616,1
6882617,1
6882621,3
6882622,3
6882625,32
6882626,1089
6882627,1819
6882628,2765
6882629,2792
6882630,1718
6882631,1598
6882632,2133
6882633,2424
6882634,2340
6882635,1540
6882636,1141
6882637,1042
6882638,808
6882639,691
6882640,623
6882641,464
6882642,262
6882643,200
6882644,200
6882645,174
6882646,134
6882647,95
6882648,40
6882649,21
6882650,14
6882651,12
6882652,13
6882653,10
6882654,10
6882657,3376
6882658,1705
6882659,2804
6882660,2327
6882661,2855
6882662,2741
6882663,2275
6882664,2578
6882665,1891
6882666,2225
6882667,1883
6882668,1186
6882669,848
6882670,857
6882671,586
6882672,392
6882673,292
6882674,201
6882675,191
6882676,143
6882677,77
6882678,78
6882679,36
6882680,19
6882681,22
6882682,21
6882683,12
6882684,11
6882685,9
6882686,6
6882851,2
6882853,1
6882855,9
6882856,2
6882858,1
6882859,4
6882860,43
6882862,1
6882863,7
6882864,13
6882865,6
6882866,9
6882867,6
6882868,7
6882869,5
6882882,54
6882883,154
6882884,10
6882885,24
6882886,72
6882887,78
6882888,176
6882889,20
6882890,23
6882891,61
6882892,6
6882893,3
6882894,11
6882895,15
6882896,9
6882897,10
6882898,6
6882899,9
6882900,5
6882902,1
6882903,1
6882904,1
6883362,172
6883363,8
6883364,47
6883365,38
6883366,37
6883367,28
6883368,39
6883369,24
6883370,54
6883371,31
6883372,38
6883373,20
6883374,8
6883375,5
6883376,7
6883377,2
6883378,5
6883379,1
6883380,3
6883381,1
6883382,1
6883383,2
6883384,5
6883386,2
6883387,1
6883389,1
6883394,2342
6883395,87
6883396,259
6883397,382
6883398,533
6883399,1187
6883400,372
6883401,292
6883402,456
6883403,303
6883404,167
6883405,165
6883406,85
6883407,59
6883408,30
6883409,20
6883410,62
6883411,13
6883412,10
6883413,12
6883414,2
6883415,3
6883416,5
6883418,3
6883419,4
6883420,2
6883421,2
6883422,1
6883426,520
6883427,149
6883428,198
6883429,553
6883430,206
6883431,98
6883432,134
6883433,146
6883434,105
6883435,171
6883436,88
6883437,101
6883438,88
6883439,205
6883440,79
6883441,61
6883442,158
6883443,28
6883444,22
6883445,15
6883446,11
6883447,2
6883448,3
6883449,3
6883450,1
6883451,1
6883452,1
6883454,1
6883465,2
6883620,2
6883621,12
6883624,3
6883626,3
6883631,1
6883649,6
6883650,117
6883651,259
6883652,601
6883653,339
6883654,613
6883655,1252
6883656,703
6883657,690
6883658,569
6883659,577
6883660,312
6883661,222
6883662,116
6883663,102
6883664,37
6883665,34
6883666,6
6883667,15
6883668,19
6883669,8
6883670,7
6883671,3
6883672,5
6883673,1
6883674,6
6883675,4
6883676,4
6883677,2
6883678,2
6883681,255
6883682,189
6883683,160
6883684,127
6883685,178
6883686,176
6883687,174
6883688,57
6883689,80
6883690,44
6883691,47
6883692,82
6883693,60
6883694,62
6883695,17
6883696,8
6883697,22
6883698,2
6883699,9
6883700,11
6883701,1
6883702,1
6883703,1
6883705,2
6883706,1
6883707,3
6883708,3
6883709,2
6883710,2
6883876,100
6883877,5
6883878,16
6883879,8
6883880,17
6883881,168
6883882,16
6883883,13
6883884,14
6883885,3
6883887,4
6883888,2
6883889,3
6883890,1
6883892,2
6883895,1
6884386,447
6884387,78
6884388,197
6884389,73
6884390,148
6884391,217
6884392,244
6884393,151
6884394,148
6884395,83
6884396,61
6884397,78
6884398,44
6884399,74
6884400,25
6884401,15
6884402,15
6884403,14
6884404,16
6884405,21
6884406,4
6884407,7
6884408,1
6884409,3
6884410,2
6884411,3
6884412,3
6884413,3
6884414,2
6884418,507
6884419,103
6884420,110
6884421,722
6884422,400
6884423,465
6884424,336
6884425,340
6884426,170
6884427,227
6884428,433
6884429,382
6884430,111
6884431,114
6884432,69
6884433,72
6884434,92
6884435,39
6884436,35
6884437,16
6884438,8
6884439,6
6884440,8
6884441,6
6884442,5
6884443,4
6884444,1
6884445,1
6884642,369
6884643,4
6884644,161
6884645,143
6884646,69
6884647,228
6884648,237
6884649,170
6884650,226
6884651,75
6884652,68
6884653,102
6884654,35
6884655,83
6884656,22
6884657,19
6884658,15
6884659,15
6884660,56
6884661,25
6884662,1
6884663,7
6884664,4
6884665,2
6884666,2
6884667,5
6884668,3
6884669,3
6884670,2
69403681,44
69403682,66
69403683,71
69403684,47
69403685,46
69403686,38
69403687,34
69403688,31
69403689,47
69403690,32
69403691,22
69403692,14
69403693,19
69403694,16
69403695,8
69403696,9
69403697,7
69403698,5
69403699,4
69403700,1
69403701,1
69403702,1
69403703,2
69403704,2
69403705,2
69403706,1
69403707,1
69403708,1
69403709,1
69403710,1
69403713,334
69403714,237
69403715,61
69403716,39
69403717,38
69403718,104
69403719,115
69403720,77
69403721,32
69403722,54
69403723,52
69403724,42
69403725,78
69403726,24
69403727,26
69403728,5
69403729,2
69403730,3
69403731,3
69403732,2
69403733,2
69403734,2
69403735,2
69403736,2
69403737,2
69403738,1
69403739,2
69403740,1
69403741,1
69403745,2
69403746,4
69403747,3
69403748,2
69403749,5
69403750,5
69403751,4
69403752,7
69403753,14
69403754,5
69403755,9
69403756,8
69403757,3
69403758,2
69403759,1
69403761,3
69403762,2
69403764,1
69403765,1
69403767,2
69403768,1
69403770,1
69403777,1
69403778,2
69403779,5
69403780,2
69403781,4
69403782,4
69403783,3
69403784,4
69403785,3
69403786,3
69403787,2
69403788,1
69403789,1
69403940,3
69403941,2
69403943,9
