APFP,COUNT
4785509,4
4785510,18
4785511,25
4785512,16
4785513,21
4785514,11
4785515,6
4785516,11
4785518,4
4785519,5
4785520,2
4785521,4
4785522,1
4785523,1
4785524,2
4785527,1
4786210,7
4786215,2
4786218,1
4786223,1
4786242,15
4786244,1
4786247,12
4786248,15
4786249,1
4786250,4
4786251,2
4786253,3
4786255,1
4786261,1
4786274,16
4786277,5
4786279,1
4786281,1
4786282,1
4786290,1
4786468,1
4786475,1
4786477,1
4786479,2
4850721,1
4850722,175
4850723,96
4850724,64
4850725,144
4850726,141
4850727,185
4850728,83
4850729,79
4850730,131
4850731,97
4850732,48
4850733,44
4850734,41
4850735,44
4850736,47
4850737,34
4850738,30
4850739,22
4850740,13
4850741,3
4850742,3
4850743,2
4850744,6
4850745,5
4850746,3
4850747,2
4850748,5
4850749,3
4850753,12
4850754,224
4850755,456
4850756,406
4850757,241
4850758,237
4850759,208
4850760,267
4850761,205
4850762,167
4850763,192
4850764,192
4850765,146
4850766,101
4850767,68
4850768,57
4850769,36
4850770,35
4850771,21
4850772,17
4850773,15
4850774,4
4850775,6
4850776,5
4850777,3
4850778,5
4850779,5
4850780,2
4850781,3
4850782,3
4850785,1
4850786,34
4850787,20
4850788,41
4850789,57
4850790,80
4850791,53
4850792,25
4850793,70
4850794,25
4850795,4
4850796,19
4850797,9
4850798,9
4850799,12
4850800,6
4850801,3
4850802,6
4850803,9
4850804,1
4850805,3
4850806,1
4850807,3
4850808,3
4850818,11
4850819,8
4850820,13
4850821,19
4850822,10
4850823,24
4850824,21
4850825,7
4850826,6
4850827,51
4850828,25
4850829,15
4850830,3
4850831,4
4850832,7
4850833,14
4850834,10
4850835,5
4850836,4
4850838,1
4850839,1
4850842,1
4850980,3
4850981,2
4850983,1
4850984,8
4850986,5
4850987,5
4850990,2
4850993,1
4851009,464
4851010,714
4851011,774
4851012,579
4851013,331
4851014,361
4851015,465
4851016,509
4851017,332
4851018,260
4851019,225
4851020,210
4851021,209
4851022,192
4851023,134
4851024,91
4851025,67
4851026,55
4851027,34
4851028,21
4851029,18
4851030,11
4851031,10
4851032,8
4851033,8
4851034,10
4851035,7
4851036,4
4851037,4
4851041,878
4851042,912
4851043,547
4851044,425
4851045,590
4851046,608
4851047,419
4851048,375
4851049,476
4851050,306
4851051,259
4851052,223
4851053,192
4851054,185
4851055,127
4851056,119
4851057,50
4851058,30
4851059,22
4851060,22
4851061,13
4851062,9
4851063,13
4851064,15
4851065,3
4851066,6
4851067,5
4851068,1
4851069,1
4851070,1
4851237,1
4851246,1
4851247,1
4851248,1
4851266,1
4851267,17
4851268,3
4851269,3
4851270,4
4851271,2
4851272,2
4851273,5
4851274,9
4851275,14
4851276,4
4851277,6
4851278,11
4851279,12
4851280,15
4851281,14
4851282,7
4851283,1
4851746,26
4851747,13
4851748,14
4851749,16
4851750,15
4851751,34
4851752,2
4851753,6
4851754,2
4851755,6
4851756,17
4851757,7
4851758,3
4851759,5
4851760,2
4851761,1
4851768,1
4851770,1
4851777,77
4851778,101
4851779,126
4851780,98
4851781,282
4851782,221
4851783,126
4851784,89
4851785,110
4851786,105
4851787,83
4851788,17
4851789,42
4851790,30
4851791,44
4851792,7
4851793,7
4851794,6
4851795,8
4851796,8
4851797,4
4851798,6
4851799,2
4851800,4
4851801,3
4851804,1
4851809,35
4851810,36
4851811,64
4851812,94
4851813,66
4851814,42
4851815,52
4851816,42
4851817,14
4851818,24
4851819,11
4851820,33
4851821,31
4851822,30
4851823,12
4851824,11
4851825,15
4851826,5
4851827,7
4851828,7
4851829,3
4851830,4
4851831,1
4851832,1
4851833,1
4851834,1
4851835,2
4851836,1
4851838,1
4852002,6
4852003,5
4852004,15
4852006,1
4852015,1
4852016,1
4852033,163
4852034,141
4852035,60
4852036,51
4852037,32
4852038,26
4852039,39
4852040,13
4852041,9
4852042,8
4852043,7
4852044,11
4852045,10
4852046,7
4852047,11
4852048,8
4852049,6
4852050,3
4852051,2
4852052,2
4852053,1
4852054,2
4852055,1
4852056,1
4852059,1
4916257,32
4916258,20
4916259,43
4916260,22
4916261,31
4916262,43
4916263,31
4916264,27
4916265,20
4916266,39
4916267,32
4916268,19
4916269,18
4916270,12
4916271,14
4916272,4
4916273,5
4916274,5
4916275,4
4916276,4
4916277,2
4916279,1
4916281,4
4916285,3
4916289,145
4916290,79
4916291,109
4916292,83
4916293,180
4916294,71
4916295,141
4916296,72
4916297,41
4916298,58
4916299,56
4916300,41
4916301,24
4916302,27
4916303,17
4916304,1
4916305,8
4916306,8
4916308,1
4916309,4
4916311,2
4916312,2
4916314,2
4916315,2
4916316,1
4916317,2
4916318,2
4916321,5
4916322,4
4916323,10
4916324,10
4916325,22
4916326,13
4916327,7
4916328,3
4916329,7
4916330,3
4916331,5
4916332,5
4916334,1
4916337,1
4916338,1
4916339,1
4916340,1
4916344,3
4916354,5
4916355,1
4916357,7
4916358,6
4916359,8
4916360,20
4916361,11
4916362,15
4916363,10
4916364,1
4916365,4
4916366,4
4916367,5
4916368,4
4916369,1
4916372,2
4916373,1
4916515,3
4916519,1
4916521,1
4916523,2
4916545,132
4916546,328
4916547,344
4916548,202
4916549,126
4916550,113
4916551,179
4916552,140
4916553,144
4916554,128
4916555,125
4916556,98
4916557,69
4916558,52
4916559,40
4916560,37
4916561,42
4916562,34
4916563,17
4916564,3
4916565,1
4916566,3
4916567,6
4916568,4
4916569,7
4916570,3
4916571,2
4916572,2
4916573,2
4916577,368
4916578,271
4916579,165
4916580,257
4916581,159
4916582,192
4916583,114
4916584,224
4916585,149
4916586,154
4916587,106
4916588,75
4916589,86
4916590,30
4916591,39
4916592,24
4916593,13
4916594,10
4916595,14
4916596,8
4916597,4
4916598,4
4916599,3
4916600,5
4916602,3
4916603,3
4916771,1
4916802,2
4916803,3
4916804,1
4916805,5
4916806,2
4916807,1
4916813,2
4916814,5
4916815,1
4916816,3
4916817,2
4917282,6
4917283,3
4917284,1
4917285,1
4917286,3
4917287,11
4917290,2
4917291,5
4917292,1
4917294,1
4917295,3
4917313,7
4917314,2
4917315,53
4917316,36
4917317,47
4917318,51
4917319,35
4917320,44
4917321,94
4917322,14
4917323,35
4917324,28
4917325,14
4917326,14
4917327,1
4917328,2
4917329,1
4917330,4
4917331,1
4917333,1
4917334,3
4917337,3
4917346,1
4917347,36
4917348,35
4917349,12
4917350,90
4917351,12
4917352,11
4917353,8
4917354,3
4917355,8
4917356,6
4917357,1
4917359,5
4917360,3
4917362,2
4917363,2
4917366,4
4917369,1
4917372,1
4917539,7
4917541,5
4917550,1
4917569,122
4917570,147
4917571,36
4917572,31
4917573,20
4917574,20
4917575,9
4917576,4
4917577,5
4917578,10
4917579,5
4917580,4
4917581,9
4917582,8
4917583,6
4917584,3
4917585,1
4917587,1
4917588,1
4917590,1
4917601,5
4917602,19
4917604,5
4917606,1
4917607,1
4917608,1
4917609,1
4917610,5
4917611,1
4917612,5
5309476,6
5309477,13
5309478,4
5309479,3
5309480,3
5309481,2
5309482,2
5309483,2
5309484,1
5309485,7
5309486,7
5309487,4
5309488,3
5309489,6
5309490,8
5309492,2
5309493,1
5309498,1
5309506,5
5309507,1
5309508,1
5309509,9
5309510,7
5309511,22
5309512,19
5309513,5
5309514,7
5309515,35
5309516,18
5309517,27
5309518,17
5309519,5
5309520,5
5309521,4
5309522,3
5309523,6
5309524,7
5309525,3
5309526,1
5309529,1
5309540,1
5309541,1
5309542,6
5309543,1
5309547,3
5309548,14
5309549,6
5309551,1
5309555,2
5309556,2
5309574,1
5309576,2
5309577,1
5309579,2
5309580,6
5309582,3
5309583,3
5309584,5
5309585,5
5309588,1
5309763,71
5309764,61
5309765,26
5309766,23
5309767,55
5309768,49
5309769,13
5309770,11
5309771,13
5309772,7
5309773,10
5309774,20
5309775,7
5309776,7
5309777,7
5309778,11
5309779,7
5309780,5
5309781,3
5309782,3
5309783,1
5309794,83
5309795,37
5309796,32
5309797,85
5309798,62
5309799,16
5309800,20
5309801,47
5309802,15
5309803,12
5309804,20
5309805,30
5309806,14
5309807,21
5309808,22
5309809,7
5309810,6
5309811,4
5309812,5
5309815,1
5310017,88
5310021,1
5310033,1
5310034,1
5310500,3
5310502,1
5310504,1
5310511,1
5310532,13
5310534,5
5310535,4
5310536,1
5310537,2
5310538,3
5310539,7
5310540,3
5310541,8
5310542,17
5310543,3
5310544,6
5310545,5
5310546,1
5310547,1
5310548,2
5310563,1
5310564,3
5310565,1
5310566,6
5310567,3
5310568,1
5310569,12
5310570,2
5310571,1
5310572,2
5310573,20
5310574,11
5310575,12
5310576,1
5310577,2
5310578,1
5310581,1
5310787,1
5310788,15
5310790,2
5310791,3
5310792,2
5310793,2
5310794,4
5310796,1
5310798,1
5310799,1
5310800,2
5310801,3
5310820,1
5310822,3
5310824,1
5310830,1
5310831,3
5310833,1
5311014,1
5375014,1
5375015,5
5375018,1
5375019,1
5375020,1
5375021,1
5375028,1
5375032,1
5375042,4
5375043,6
5375045,1
5375046,1
5375048,1
5375049,1
5375051,2
5375052,2
5375056,1
5375078,3
5375091,1
5375302,1
5375303,4
5375304,3
5375305,1
5375306,1
5375310,1
5375316,1
5375317,1
5375333,2
5375334,3
5375336,1
5375337,3
5375338,1
5375339,1
5375343,1
5375347,1
5375350,1
5376071,3
5376084,1
5376100,5
5376113,1
5376289,6
5376321,6
5376334,1
5376335,1
5376365,1
6358050,19
6358051,67
6358052,287
6358053,273
6358054,202
6358055,326
6358056,219
6358057,296
6358058,337
6358059,358
6358060,190
6358061,220
6358062,322
6358063,138
6358064,120
6358065,101
6358066,50
6358067,40
6358068,50
6358069,41
6358070,7
6358071,3
6358072,2
6358074,1
6358075,1
6358077,2
6358078,2
6358081,55
6358082,434
6358083,1071
6358084,1410
6358085,1562
6358086,1081
6358087,792
6358088,756
6358089,490
6358090,621
6358091,626
6358092,331
6358093,176
6358094,126
6358095,158
6358096,122
6358097,73
6358098,49
6358099,39
6358100,28
6358101,15
6358102,5
6358103,8
6358104,4
6358105,5
6358106,2
6358107,4
6358108,4
6358110,3
6358113,24
6358114,299
6358115,355
6358116,264
6358117,131
6358118,236
6358119,120
6358120,175
6358121,148
6358122,75
6358123,27
6358124,72
6358125,11
6358126,10
6358127,19
6358128,7
6358129,4
6358130,7
6358131,1
6358132,9
6358133,2
6358134,1
6358135,2
6358138,1
6358140,3
6358141,2
6358145,22
6358146,35
6358147,290
6358148,45
6358149,66
6358150,71
6358151,87
6358152,160
6358153,40
6358154,22
6358155,16
6358156,21
6358157,14
6358158,20
6358159,87
6358160,17
6358161,6
6358162,5
6358163,2
6358164,7
6358165,7
6358171,1
6358174,1
6358309,6
6358310,32
6358311,1
6358314,3
6358315,3
6358316,1
6358318,2
6358321,1
6358338,354
6358339,472
6358340,467
6358341,551
6358342,1084
6358343,1766
6358344,1500
6358345,1045
6358346,1313
6358347,1380
6358348,1231
6358349,977
6358350,613
6358351,396
6358352,285
6358353,226
6358354,247
6358355,170
6358356,67
6358357,45
6358358,35
6358359,25
6358360,15
6358361,8
6358362,1
6358363,1
6358364,1
6358365,3
6358366,3
6358369,998
6358370,1877
6358371,372
6358372,719
6358373,1641
6358374,1414
6358375,1106
6358376,1705
6358377,1735
6358378,989
6358379,962
6358380,863
6358381,590
6358382,496
6358383,331
6358384,225
6358385,158
6358386,139
6358387,100
6358388,38
6358389,28
6358390,16
6358391,4
6358392,5
6358393,4
6358394,5
6358395,1
6358396,3
6358397,3
6358567,3
6358568,1
6358569,7
6358577,1
6358580,1
6358585,1
6358594,33
6358595,34
6358596,44
6358597,45
6358598,8
6358599,6
6358600,37
6358601,60
6358602,34
6358603,9
6358604,93
6358605,105
6358606,19
6358607,3
6358608,3
6358609,2
6358610,1
6358611,5
6358612,2
6358616,1
6359075,18
6359076,12
6359077,13
6359078,42
6359079,17
6359080,28
6359081,49
6359082,13
6359083,16
6359084,33
6359085,13
6359086,7
6359087,9
6359088,8
6359089,8
6359091,2
6359093,3
6359095,2
6359105,1478
6359106,7
6359107,528
6359108,241
6359109,296
6359110,594
6359111,196
6359112,247
6359113,448
6359114,121
6359115,47
6359116,51
6359117,111
6359118,60
6359119,23
6359120,9
6359121,11
6359122,6
6359123,10
6359124,6
6359125,1
6359126,1
6359127,1
6359131,3
6359133,1
6359134,1
6359137,168
6359139,160
6359140,610
6359141,274
6359142,368
6359143,169
6359144,80
6359145,129
6359146,23
6359147,28
6359148,30
6359149,13
6359150,43
6359151,6
6359152,6
6359153,20
6359154,16
6359155,6
6359156,2
6359159,1
6359160,2
6359162,2
6359163,1
6359171,3
6359172,1
6359173,1
6359177,1
6359332,7
6359336,2
6359337,9
6359339,3
6359341,4
6359350,1
6359361,6
6359362,32
6359363,26
6359364,54
6359365,25
6359366,133
6359367,101
6359368,85
6359369,49
6359370,78
6359371,84
6359372,27
6359373,49
6359374,68
6359375,18
6359376,37
6359377,17
6359378,6
6359379,12
6359380,2
6359381,4
6359382,1
6359383,3
6359384,1
6359385,3
6359386,3
6359393,200
6359394,2
6359395,19
6359396,8
6359397,29
6359398,19
6359399,29
6359400,31
6359401,27
6359402,84
6359403,20
6359404,9
6359405,16
6359406,6
6359407,3
6359408,2
6359412,2
6359414,1
6359418,3
6359588,1
6359590,1
6359591,3
6359592,3
6359593,1
6359594,1
6359595,1
6359596,2
6359597,4
6359598,20
6359599,19
6359600,3
6359601,1
6359604,3
6359605,1
6359624,3
6359637,1
6360098,93
6360099,69
6360100,126
6360101,27
6360102,53
6360103,40
6360104,37
6360105,66
6360106,87
6360107,118
6360108,51
6360109,36
6360110,17
6360111,18
6360112,12
6360113,11
6360114,11
6360115,15
6360116,7
6360117,5
6360118,5
6360119,1
6360120,2
6360121,1
6360122,1
6360123,1
6360124,3
6360126,1
6423585,819
6423586,198
6423587,58
6423588,328
6423589,236
6423590,145
6423591,178
6423592,119
6423593,269
6423594,116
6423595,142
6423596,159
6423597,159
6423598,144
6423599,114
6423600,121
6423601,83
6423602,52
6423603,66
6423604,31
6423605,36
6423606,22
6423607,9
6423608,3
6423609,9
6423610,2
6423611,3
6423612,4
6423613,2
6423614,2
6423617,943
6423618,604
6423619,489
6423620,453
6423621,425
6423622,590
6423623,838
6423624,894
6423625,645
6423626,612
6423627,497
6423628,356
6423629,377
6423630,251
6423631,202
6423632,126
6423633,105
6423634,98
6423635,72
6423636,56
6423637,35
6423638,24
6423639,19
6423640,17
6423641,12
6423642,11
6423643,13
6423644,5
6423645,8
6423646,6
6423649,120
6423650,99
6423651,61
6423652,51
6423653,102
6423654,113
6423655,193
6423656,217
6423657,101
6423658,55
6423659,146
6423660,189
6423661,36
6423662,55
6423663,41
6423664,8
6423665,11
6423666,35
6423667,6
6423668,7
6423669,6
6423672,2
6423674,2
6423675,3
6423676,1
6423677,1
6423678,2
6423681,124
6423682,8
6423683,110
6423684,30
6423685,164
6423686,178
6423687,115
6423688,67
6423689,12
6423690,30
6423691,65
6423692,27
6423693,26
6423694,13
6423695,35
6423696,29
6423697,15
6423698,10
6423699,5
6423700,12
6423701,6
6423702,4
6423703,3
6423704,2
6423705,1
6423706,3
6423707,1
6423708,3
6423709,1
6423710,1
6423843,3
6423847,1
6423849,5
6423850,10
6423851,2
6423852,2
6423854,2
6423857,2
6423873,2
6423874,1627
6423875,1747
6423876,936
6423877,554
6423878,637
6423879,618
6423880,566
6423881,624
6423882,556
6423883,484
6423884,505
6423885,534
6423886,476
6423887,340
6423888,276
6423889,221
6423890,166
6423891,105
6423892,62
6423893,40
6423894,39
6423895,26
6423896,17
6423897,16
6423898,14
6423899,14
6423900,16
6423901,17
6423902,10
6423905,1861
6423906,667
6423907,594
6423908,1823
6423909,809
6423910,763
6423911,811
6423912,1341
6423913,735
6423914,684
6423915,629
6423916,552
6423917,469
6423918,368
6423919,301
6423920,186
6423921,129
6423922,128
6423923,59
6423924,38
6423925,34
6423926,16
6423927,28
6423928,24
6423929,9
6423930,16
6423931,15
6423932,6
6423933,11
6423934,12
6424099,2
6424102,3
6424105,3
6424107,2
6424108,6
6424109,1
6424111,1
6424112,1
6424113,4
6424123,1
6424130,97
6424131,96
6424132,3
6424133,58
6424134,55
6424135,7
6424136,16
6424137,29
6424138,3
6424139,9
6424140,8
6424141,30
6424142,30
6424143,15
6424144,24
6424145,11
6424146,8
6424147,9
6424148,3
6424151,1
6424154,1
6424611,3
6424612,3
6424613,9
6424614,9
6424615,2
6424616,12
6424617,5
6424618,11
6424619,10
6424620,15
6424621,11
6424622,5
6424623,5
6424624,6
6424625,7
6424626,2
6424627,1
6424629,1
6424630,2
6424631,1
6424637,1
6424641,10
6424642,60
6424643,105
6424644,140
6424645,277
6424646,360
6424647,316
6424648,337
6424649,644
6424650,222
6424651,138
6424652,125
6424653,130
6424654,53
6424655,62
6424656,61
6424657,12
6424658,27
6424659,21
6424660,9
6424661,9
6424662,7
6424663,2
6424664,2
6424665,7
6424666,2
6424667,2
6424668,5
6424669,1
6424670,2
6424673,46
6424674,78
6424675,236
6424676,87
6424677,152
6424678,502
6424679,105
6424680,184
6424681,373
6424682,139
6424683,85
6424684,82
6424685,75
6424686,76
6424687,43
6424688,27
6424689,24
6424690,14
6424691,20
6424692,14
6424693,6
6424694,5
6424695,2
6424696,3
6424697,6
6424698,3
6424699,2
6424700,3
6424701,1
6424867,1
6424869,2
6424871,5
6424872,3
6424875,3
6424876,2
6424877,4
6424880,2
6424882,1
6424883,1
6424888,1
6424897,20
6424898,10
6424899,95
6424900,56
6424901,147
6424902,84
6424903,77
6424904,55
6424905,80
6424906,98
6424907,59
6424908,52
6424909,52
6424910,42
6424911,42
6424912,27
6424913,25
6424914,8
6424915,10
6424916,2
6424917,3
6424918,8
6424919,5
6424920,4
6424921,7
6424922,2
6424923,4
6424924,4
6424925,1
6424926,1
6424929,6
6424930,3
6424931,29
6424932,36
6424933,27
6424934,37
6424935,31
6424936,11
6424937,59
6424938,40
6424939,12
6424940,15
6424941,27
6424942,16
6424943,2
6424944,10
6424947,2
6424948,2
6424949,4
6424950,2
6424952,1
6424953,4
6424956,4
6425124,1
6425126,4
6425127,5
6425128,3
6425129,8
6425130,26
6425132,2
6425133,1
6425134,2
6425136,2
6425137,7
6425138,1
6425139,1
6425140,4
6425144,1
6425156,1
6425158,2
6425159,1
6425162,3
6425163,1
6425164,1
6425175,1
6425634,10
6425635,74
6425636,93
6425637,135
6425638,173
6425639,135
6425640,202
6425641,314
6425642,622
6425643,178
6425644,127
6425645,167
6425646,162
6425647,88
6425648,44
6425649,37
6425650,15
6425651,51
6425652,29
6425653,8
6425654,9
6425655,4
6425656,1
6425658,2
6425659,2
6425660,1
6425661,2
6425662,1
6425666,63
6425667,224
6425668,94
6425669,177
6425670,60
6425671,42
6425672,31
6425673,96
6425674,75
6425675,68
6425676,69
6425677,60
6425678,61
6425679,68
6425680,48
6425681,29
6425682,25
6425683,27
6425684,16
6425685,14
6425686,11
6425687,2
6425688,6
6425689,9
6425690,3
6425691,3
6425692,4
6425693,2
6425694,3
6882338,219
6882339,715
6882340,872
6882341,989
6882342,948
6882343,720
6882344,745
6882345,704
6882346,783
6882347,556
6882348,433
6882349,434
6882350,437
6882351,339
6882352,211
6882353,180
6882354,116
6882355,58
6882356,52
6882357,38
6882358,17
6882359,6
6882360,4
6882361,5
6882362,3
6882363,2
6882364,1
6882365,3
6882366,3
6882370,1389
6882371,2748
6882372,2653
6882373,1704
6882374,1740
6882375,1619
6882376,1342
6882377,1007
6882378,1101
6882379,733
6882380,475
6882381,454
6882382,313
6882383,274
6882384,204
6882385,135
6882386,92
6882387,67
6882388,61
6882389,40
6882390,27
6882391,22
6882392,16
6882393,12
6882394,12
6882395,9
6882396,8
6882397,8
6882398,7
6882402,493
6882403,834
6882404,821
6882405,666
6882406,265
6882407,315
6882408,228
6882409,267
6882410,67
6882411,111
6882412,55
6882413,29
6882414,153
6882415,20
6882416,10
6882417,19
6882418,7
6882419,5
6882420,20
6882421,8
6882422,2
6882423,2
6882424,2
6882425,1
6882426,1
6882427,1
6882428,1
6882429,1
6882434,510
6882435,455
6882436,465
6882437,155
6882438,119
6882439,217
6882440,97
6882441,57
6882442,46
6882443,77
6882444,124
6882445,27
6882446,67
6882447,32
6882448,69
6882449,25
6882450,18
6882451,9
6882452,11
6882453,7
6882454,6
6882455,3
6882456,2
6882457,2
6882458,2
6882459,4
6882460,1
6882461,2
6882597,42
6882598,36
6882599,2
6882600,2
6882601,25
6882602,5
6882603,1
6882604,1
6882606,3
6882607,1
6882608,2
6882609,1
6882625,143
6882626,169
6882627,2423
6882628,2719
6882629,2334
6882630,2866
6882631,2806
6882632,2528
6882633,2445
6882634,2198
6882635,2082
6882636,1708
6882637,1328
6882638,1044
6882639,833
6882640,514
6882641,315
6882642,286
6882643,221
6882644,106
6882645,78
6882646,56
6882647,42
6882648,30
6882649,19
6882650,15
6882651,17
6882652,16
6882653,13
6882654,13
6882657,3320
6882658,2443
6882659,1633
6882660,2946
6882661,2957
6882662,2433
6882663,2550
6882664,2515
6882665,1983
6882666,1858
6882667,1492
6882668,1338
6882669,991
6882670,711
6882671,500
6882672,315
6882673,240
6882674,168
6882675,99
6882676,72
6882677,46
6882678,32
6882679,21
6882680,17
6882681,17
6882682,12
6882683,11
6882684,13
6882685,9
6882686,5
6882853,2
6882854,3
6882855,5
6882856,8
6882857,1
6882862,1
6882864,1
6882865,1
6882866,1
6882868,1
6882869,1
6882871,1
6882872,1
6882883,12
6882884,49
6882885,79
6882886,99
6882887,42
6882888,137
6882889,156
6882890,45
6882891,142
6882892,145
6882893,45
6882894,94
6882895,70
6882896,23
6882897,10
6882898,7
6882899,7
6882900,4
6882902,1
6882903,1
6883362,148
6883363,59
6883364,30
6883365,113
6883366,96
6883367,35
6883368,120
6883369,72
6883370,36
6883371,55
6883372,23
6883373,31
6883374,26
6883375,6
6883376,17
6883377,7
6883378,2
6883379,7
6883380,3
6883382,4
6883394,2932
6883395,1348
6883396,563
6883397,1780
6883398,756
6883399,460
6883400,763
6883401,311
6883402,237
6883403,171
6883404,180
6883405,150
6883406,84
6883407,33
6883408,31
6883409,31
6883410,14
6883411,17
6883412,12
6883413,8
6883414,7
6883415,4
6883416,5
6883417,3
6883418,2
6883419,3
6883421,3
6883426,1513
6883427,895
6883428,352
6883429,796
6883430,509
6883431,270
6883432,340
6883433,120
6883434,67
6883435,135
6883436,51
6883437,54
6883438,44
6883439,56
6883440,41
6883441,19
6883442,14
6883443,11
6883444,6
6883445,12
6883446,6
6883447,5
6883448,4
6883449,3
6883450,5
6883452,2
6883453,2
6883461,1
6883463,1
6883620,23
6883621,6
6883622,2
6883623,6
6883624,17
6883625,12
6883626,1
6883627,4
6883628,1
6883629,4
6883631,1
6883635,2
6883636,1
6883637,1
6883638,1
6883650,69
6883651,243
6883652,191
6883653,243
6883654,363
6883655,398
6883656,145
6883657,147
6883658,211
6883659,156
6883660,104
6883661,122
6883662,64
6883663,80
6883664,48
6883665,32
6883666,13
6883667,11
6883668,9
6883669,12
6883670,10
6883671,6
6883672,6
6883673,3
6883676,2
6883677,1
6883678,1
6883681,180
6883682,99
6883683,56
6883684,50
6883685,104
6883686,93
6883687,69
6883688,117
6883689,109
6883690,52
6883691,39
6883692,29
6883693,41
6883694,21
6883695,18
6883696,12
6883697,1
6883698,5
6883699,1
6883700,6
6883701,1
6883702,2
6883704,5
6883705,3
6883707,1
6883876,11
6883877,1
6883878,6
6883879,6
6883880,2
6883881,5
6883882,6
6883883,19
6883884,5
6883885,7
6883886,25
6883887,24
6883888,15
6883889,18
6883890,2
6883891,1
6883892,3
6883893,1
6883910,5
6883911,3
6883923,1
6883924,1
6884386,1034
6884387,1752
6884388,161
6884389,945
6884390,1532
6884391,507
6884392,555
6884393,608
6884394,218
6884395,243
6884396,106
6884397,83
6884398,134
6884399,116
6884400,53
6884401,38
6884402,14
6884403,13
6884404,12
6884405,14
6884406,10
6884407,3
6884408,1
6884410,1
6884411,3
6884412,2
6884413,1
6884414,2
6884418,410
6884419,96
6884420,109
6884421,498
6884422,1033
6884423,558
6884424,535
6884425,912
6884426,483
6884427,481
6884428,298
6884429,284
6884430,195
6884431,182
6884432,113
6884433,75
6884434,45
6884435,54
6884436,24
6884437,19
6884438,14
6884439,7
6884440,9
6884441,7
6884442,8
6884443,13
6884444,7
6884445,3
6884446,7
6884642,1900
6884643,36
6884644,617
6884645,2243
6884646,663
6884647,707
6884648,939
6884649,365
6884650,338
6884651,289
6884652,194
6884653,154
6884654,114
6884655,103
6884656,62
6884657,48
6884658,16
6884659,14
6884660,14
6884661,17
6884662,15
6884663,7
6884664,7
6884665,6
6884666,7
6884667,4
6884668,2
6884669,4
69403681,97
69403682,286
69403683,427
69403684,268
69403685,102
69403686,236
69403687,216
69403688,155
69403689,171
69403690,98
69403691,97
69403692,101
69403693,53
69403694,38
69403695,64
69403696,16
69403697,8
69403698,18
69403699,22
69403700,5
69403701,3
69403702,1
69403703,1
69403704,2
69403705,1
69403706,1
69403708,2
69403709,2
69403713,1005
69403714,743
69403715,592
69403716,744
69403717,613
69403718,484
69403719,426
69403720,300
69403721,187
69403722,157
69403723,98
69403724,49
69403725,41
69403726,28
69403727,26
69403728,18
69403729,16
69403730,19
69403731,6
69403732,3
69403733,3
69403734,2
69403735,2
69403736,2
69403737,2
69403738,2
69403739,2
69403740,1
69403741,2
69403742,2
69403745,97
69403746,156
69403747,116
69403748,31
69403749,211
69403750,33
69403751,20
69403752,29
69403753,17
69403754,14
69403755,4
69403756,10
69403757,3
69403758,8
69403759,2
69403760,1
69403761,2
69403762,4
69403765,1
69403766,1
69403768,1
69403771,2
69403772,1
69403774,1
69403777,146
69403778,83
69403779,48
69403780,21
69403781,10
69403782,60
69403783,10
69403784,4
69403785,6
69403786,8
69403787,8
69403788,21
69403789,11
69403790,5
69403791,8
69403793,1
69403794,1
69403938,3
69403939,21
69403942,3
69403943,23
69403944,1
69403969,5
69403970,78
69403971,384
69403972,889
69403973,810
69403974,656
69403975,598
69403976,683
69403977,714
69403978,545
69403979,338
69403980,261
69403981,207
69403982,188
69403983,101
69403984,124
69403985,101
69403986,39
69403987,17
69403988,5
69403989,7
69403990,6
69403991,2
69403994,1
69403995,1
69403996,2
69403997,2
69403998,2
69404001,1122
69404002,888
69404003,847
69404004,545
69404005,771
69404006,851
69404007,609
69404008,477
69404009,408
69404010,349
69404011,286
69404012,274
69404013,172
69404014,110
69404015,103
69404016,71
69404017,36
69404018,7
69404019,9
69404020,4
69404021,2
69404022,1
69404023,2
69404024,2
69404025,2
69404027,2
69404028,2
69404030,3
69404197,1
69404210,1
69404228,1
69404231,4
69404232,4
69404233,2
69404234,7
69404235,7
69404237,1
69404238,1
69404239,1
69404240,1
69404241,8
69404242,3
69404705,49
69404706,81
69404707,9
69404708,22
69404709,76
69404710,16
69404711,26
69404712,12
69404713,41
69404714,19
69404715,5
69404716,4
69404717,4
69404718,5
69404719,4
69404721,1
69404722,1
69404724,3
69404737,874
69404738,847
69404739,220
69404740,297
69404741,205
69404742,293
69404743,121
69404744,35
69404745,22
69404746,29
69404747,79
69404748,9
69404749,1
69404750,6
69404751,2
69404752,1
69404753,6
69404754,4
69404755,1
69404757,2
69404758,1
69404762,1
69404764,1
69404765,1
69404769,242
69404770,260
69404771,131
69404772,46
69404773,93
69404774,43
69404775,34
69404776,38
69404777,32
69404778,23
69404779,8
69404780,4
69404781,4
69404782,3
69404783,1
69404784,1
69404785,4
69404786,1
69404787,2
69404789,2
69404790,2
69404792,2
69404793,2
69404794,2
69404796,1
69404797,1
69404798,1
69404801,1
69404963,2
69404965,2
69404966,13
69404969,5
69404972,1
69404993,5
69404994,20
69404995,22
69404996,116
69404997,79
69404998,32
69404999,78
69405000,43
69405001,5
69405002,25
69405003,10
69405004,9
69405005,19
