APFP,COUNT
2819404,20463
2819405,16192
2819406,11745
2819407,8133
2819408,5475
2819409,3695
2819410,2251
2819411,2566
2819412,2229
2819413,2026
2819414,1848
2819415,1635
2819416,1063
2819417,1731
2819418,1652
2819419,1618
2819420,1516
2819421,1346
2819422,791
2819425,58299
2819426,61620
2819427,61288
2819428,50457
2819429,47310
2819430,45126
2819431,39866
2819432,34010
2819433,28525
2819434,22445
2819435,16816
2819436,12205
2819437,9213
2819438,6268
2819439,4420
2819440,3284
2819441,2685
2819442,1655
2819443,2188
2819444,1979
2819445,1985
2819446,1845
2819447,1803
2819448,1040
2819449,1685
2819450,1592
2819451,1637
2819452,1578
2819453,1581
2819454,869
31522850,1
31522851,2
31522852,2
31522853,1
31522881,1
31522913,2
31523138,1
31523873,1
31523874,12
31523875,40
31523876,26
31523877,42
31523878,28
31523879,30
31523880,24
31523881,24
31523882,18
31523883,17
31523884,12
31523885,11
31523886,15
31523887,10
31523888,6
31523889,5
31523890,3
31523891,2
31523892,2
31523893,1
31523894,2
31523896,1
31523901,1
31523905,23
31523906,45
31523907,46
31523908,55
31523909,52
31523910,45
31523911,41
31523912,54
31523913,43
31523914,20
31523915,15
31523916,13
31523917,18
31523918,14
31523919,8
31523920,5
31523921,6
31523922,4
31523923,1
31523924,3
31523925,2
31523926,2
31523927,1
31523928,1
31523937,34
31523938,17
31523939,11
31523940,18
31523941,16
31523942,22
31523943,20
31523944,14
31523945,8
31523946,9
31523947,7
31523948,4
31523949,5
31523950,5
31523951,6
31523952,4
31523953,4
31523954,4
31523955,3
31523956,2
31523957,2
31523958,1
31523960,1
31523969,22
31523970,7
31523971,9
31523972,7
31523973,4
31523974,4
31523975,5
31523976,3
31523977,3
31523978,2
31523981,1
31523984,1
31523985,1
31523991,1
31524130,2
31524131,1
31524132,1
31524133,2
31524135,1
31524161,7
31524162,175
31524163,138
31524164,121
31524165,38
31524166,65
31524167,70
31524168,80
31524169,76
31524170,55
31524171,38
31524172,34
31524173,21
31524174,11
31524175,13
31524176,8
31524177,7
31524178,5
31524179,4
31524180,1
31524181,2
31524182,1
31524186,1
31524187,2
31524188,2
31524190,1
31524193,191
31524194,129
31524195,149
31524196,153
31524197,100
31524198,118
31524199,117
31524200,94
31524201,72
31524202,59
31524203,56
31524204,40
31524205,22
31524206,13
31524207,12
31524208,8
31524209,6
31524210,5
31524211,4
31524212,2
31524213,1
31524215,1
31524217,2
31524218,2
31524220,1
31524221,2
31524222,1
31524386,1
31524390,1
31524417,1
31524418,1
31524419,4
31524420,5
31524421,1
31524422,2
31524423,3
31524424,2
31524425,1
31524426,1
31524427,1
31524435,1
31524436,1
31524440,1
31524441,1
31524898,1
31524902,1
31524904,1
31524905,4
31524906,1
31524907,1
31524909,1
31524910,1
31524912,1
31524929,2
31524930,4
31524931,15
31524932,19
31524933,39
31524934,14
31524935,10
31524936,10
31524937,7
31524938,5
31524939,8
31524940,5
31524941,4
31524942,2
31524943,1
31524944,1
31524946,1
31524947,1
31524954,1
31524961,5
31524962,6
31524963,4
31524964,7
31524965,6
31524966,8
31524967,16
31524968,4
31524969,4
31524970,4
31524971,1
31524972,4
31524973,1
31524974,2
31524975,1
31524976,1
31524977,1
31524979,2
31524980,1
31525154,1
31525186,6
31525187,13
31525188,4
31525189,8
31525190,5
31525191,3
31525193,4
31525194,6
31525195,5
31525196,3
31525197,3
31525198,2
31525201,1
31525211,1
31525218,2
31525219,6
31525220,5
31525221,4
31525222,1
31525223,1
31525224,3
31525225,2
31525226,1
31525228,1
31525229,1
31525230,1
31525236,1
31525410,1
31525411,1
31525413,3
31525415,2
31525416,3
31525417,2
31525418,1
31525447,1
31525922,3
31525923,14
31525924,7
31525925,11
31525926,10
31525927,10
31525928,22
31525929,9
31525930,11
31525931,4
31525932,7
31525933,2
31525934,1
31525935,3
31525936,3
31525937,4
31525938,3
31525939,2
31525940,3
31525941,3
31525942,2
31525943,2
31525953,9
31525954,12
31525955,52
31525956,34
31525957,33
31525958,12
31525959,13
31525960,15
31525961,8
31525962,7
31525963,3
31525964,11
31525965,7
31525966,5
31525967,4
31525968,3
31525969,2
31525970,2
31525971,1
31525972,1
31525973,1
31525974,2
31526177,1
31526178,7
31526179,35
31526180,31
31526181,58
31526182,46
31526183,64
31526184,47
31526185,19
31526186,15
31526187,11
31526188,19
31526189,13
31526190,9
31526191,4
31526192,3
31526193,2
31526194,1
31526195,2
31526196,2
31526197,2
31526198,1
31526202,1
31526210,1
31526211,3
31526213,4
31526217,1
31526218,1
31526945,1
31526946,3
31526947,2
31526948,2
31526949,2
31526950,3
31526951,4
31526952,4
31526953,4
31526954,2
31526955,1
31526956,1
31526957,1
31526958,1
31526962,1
31526963,1
31526964,1
31527970,3
31527972,1
31528004,1
31528033,1
31528034,1
31528065,3
31528066,4
31528067,1
31528068,4
31528069,3
31528070,1
31528071,4
31528073,3
31528076,1
31528077,1
31528078,2
31528079,1
31528080,1
31529025,3
31529057,3
31529089,2
31529095,1
31529097,1
31529281,1
31529313,1
31529506,1
31529569,1
31530018,1
31530049,2
31530050,6
31530051,2
31530052,1
31530053,6
31530054,12
31530055,5
31530056,6
31530057,1
31530059,2
31530069,1
31530070,1
31530081,5
31530082,4
31530090,1
31530113,4
31530114,5
31530115,1
31530116,4
31530117,9
31530118,12
31530119,2
31530121,1
31530122,1
31530123,2
31530124,1
31530125,1
31530126,1
31530127,1
31530274,4
31530275,3
31530276,1
31530279,3
31530280,1
31530282,1
31530306,3
31530307,4
31530309,1
31530310,3
31530311,4
31530312,4
31530313,3
31530315,1
31531041,3
31531042,6
31531043,4
31531044,12
31531045,7
31531046,7
31531047,6
31531048,17
31531049,13
31531050,15
31531051,10
31531052,10
31531053,8
31531054,2
31531055,3
31531056,4
31531057,2
31531058,2
31532642,1
31533122,1
31533123,1
31533378,1
31533379,1
31534114,4
31534115,4
31534116,4
31534117,9
31534118,1
31534119,6
31534120,4
31534121,5
31534122,7
31534123,4
31534124,3
31534125,3
31534128,1
31534129,1
31538209,4
31538210,30
31538211,20
31538212,38
31538213,8
31538214,2
31538215,2
31538216,5
31538217,2
31538218,2
31538219,2
31538220,3
31538221,3
31538222,2
31538223,2
31538224,1
31538225,2
31538227,1
31589409,3
31589410,6
31589411,7
31589412,2
31589413,1
31589414,2
31589415,1
31589419,1
31589441,9
31589442,5
31589443,3
31589444,1
31589453,1
31589454,1
31589455,1
31589458,1
31589459,1
31589461,1
31589462,1
31589463,1
31589465,1
31589466,1
31589467,1
31589469,1
31589470,1
31589473,4
31589474,1
31589475,1
31589505,1
31589698,14
31589699,12
31589700,5
31589701,3
31589702,5
31589703,2
31589704,4
31589705,4
31589706,2
31589729,13
31589730,6
31589731,2
31589732,9
31589733,2
31589734,1
31589735,4
31589736,3
31589737,3
31589738,2
31589739,1
31589745,1
31589751,1
31589753,1
31589757,1
31589758,1
31589954,1
31590466,1
31590469,3
31590480,1
31590488,1
31590497,1
31590500,1
31590516,1
31590524,1
31590723,1
31590753,1
31590757,1
31590762,1
31590764,1
31590780,1
31590947,1
31591457,1
31591467,1
31591489,8
31591490,2
31591491,4
31591493,1
31591494,1
31591498,1
31591713,3
31591714,2
31591715,9
31591717,1
31591718,1
31591719,1
31591721,2
31591723,2
31591724,1
31591730,1
31591736,1
31591738,1
31591742,1
31591746,1
31592481,1
31592482,1
31593538,1
31593826,1
31594626,1
31595554,2
31595555,1
31595585,1
31595809,2
31595810,1
31595842,1
31596577,14
31596580,1
31596581,1
31599649,4
31603745,2
31603746,1
31603747,1
31603777,1
31603778,1
31654945,4
31654946,6
31654947,5
31654948,1
31654949,1
31654950,1
31654952,1
31654977,9
31654979,1
31654980,2
31654981,2
31654982,1
31654984,1
31655009,4
31655010,4
31655011,2
31655012,1
31655013,1
31655014,1
31655015,1
31655042,2
31655203,1
31655233,3
31655234,13
31655235,11
31655236,11
31655237,8
31655238,6
31655239,4
31655240,1
31655245,1
31655246,1
31655247,1
31655248,1
31655265,9
31655266,7
31655267,11
31655268,3
31655269,2
31655270,2
31655271,1
31655275,1
31655276,1
31655277,1
31655278,1
31656001,1
31656004,1
31656259,1
31656261,1
31656268,1
31656270,1
31656289,1
31656298,1
31656994,1
31656996,1
31657025,6
31657026,2
31657028,2
31657031,1
31657032,1
31657249,1
31657250,1
31657251,5
31657252,6
31657255,1
31657256,2
31658019,1
31660067,2
31660132,1
31661089,1
31661121,2
31661186,2
31661187,1
31661378,1
31662113,8
31662115,1
31662117,1
31665185,4
31669281,2
31669313,1
31669353,1
31719522,1
31720481,26
31720482,16
31720483,15
31720484,71
31720485,13
31720486,17
31720487,12
31720488,17
31720489,16
31720490,7
31720491,6
31720492,2
31720493,1
31720494,3
31720501,1
31720513,97
31720514,88
31720515,83
31720516,27
31720517,24
31720518,17
31720519,9
31720520,15
31720521,8
31720522,3
31720523,4
31720524,1
31720525,1
31720527,1
31720529,1
31720545,12
31720546,11
31720547,11
31720548,10
31720549,5
31720550,4
31720551,6
31720552,2
31720554,2
31720577,4
31720578,1
31720579,4
31720580,2
31720581,2
31720582,1
31720583,2
31720584,4
31720586,1
31720588,1
31720589,1
31720596,1
31720769,4
31720770,60
31720771,56
31720772,44
31720773,44
31720774,39
31720775,27
31720776,18
31720777,12
31720778,6
31720779,3
31720780,2
31720781,1
31720782,2
31720783,1
31720784,1
31720801,62
31720802,37
31720803,55
31720804,51
31720805,22
31720806,30
31720807,17
31720808,7
31720809,7
31720810,3
31720811,2
31720812,1
31720813,1
31720814,1
31720818,1
31720994,1
31721025,3
31721026,4
31721027,1
31721028,2
31721508,1
31721540,2
31721541,4
31721542,2
31721543,1
31721552,1
31721569,2
31721570,7
31721572,2
31721573,7
31721574,1
31721575,1
31721577,2
31721795,5
31721796,1
31721799,1
31721826,3
31721827,2
31721829,1
31722019,1
31722021,1
31722529,2
31722531,2
31722532,1
31722533,3
31722534,1
31722539,1
31722561,21
31722562,5
31722563,12
31722564,16
31722565,15
31722566,7
31722567,14
31722568,8
31722569,3
31722570,1
31722571,1
31722572,2
31722573,2
31722579,1
31722785,3
31722786,1
31722787,22
31722788,20
31722789,15
31722790,12
31722791,11
31722792,5
31722793,3
31722794,1
31722795,1
31722796,1
31722799,1
31722803,1
31722818,2
31722823,1
31723553,1
31723554,1
31724674,1
31724676,1
31724677,1
31724678,2
31724681,1
31724682,1
31725603,1
31725698,2
31725699,1
31725702,1
31726657,4
31726659,2
31726660,1
31726690,2
31726691,1
31726722,2
31726723,4
31726724,7
31726725,6
31726726,2
31726727,1
31726728,1
31726730,1
31726883,2
31726884,1
31726914,7
31726916,1
31726917,1
31726918,1
31726919,1
31727649,21
31727650,1
31727651,2
31727652,1
31727653,2
31727654,1
31727655,3
31727656,1
31727658,1
31730721,6
31730722,1
31730724,1
31734819,1
31734820,1
31734914,4
31734916,3
31734917,1
31734918,1
31734922,1
32047139,1
32048162,6
32048163,7
32048164,10
32048165,7
32048166,7
32048167,1
32048169,1
32048170,1
32048171,1
32048172,1
32048173,1
32048194,8
32048195,10
32048196,12
32048197,4
32048198,1
32048199,2
32048200,2
32048201,2
32048202,1
32048204,1
32048226,3
32048227,3
32048228,2
32048229,1
32048230,2
32048235,1
32048417,1
32048419,2
32048421,2
32048449,9
32048450,11
32048451,10
32048452,12
32048453,16
32048454,7
32048455,5
32048456,3
32048457,2
32048481,21
32048482,8
32048483,14
32048484,8
32048485,4
32048486,4
32048487,3
32048488,1
32048489,2
32048490,2
32048678,1
32048706,1
32048707,1
32048709,1
32048712,1
32049218,4
32049220,3
32049221,1
32049250,5
32049251,1
32049252,1
32049253,2
32049254,1
32049255,1
32049441,1
32049473,4
32049476,2
32049481,1
32049506,1
32049508,1
32049705,1
32050211,1
32050213,2
32050216,1
32050242,4
32050244,3
32050245,2
32050250,1
32050251,1
32050465,1
32050468,3
32050469,2
32050470,2
32050471,2
32050472,1
32052513,1
32053282,1
32053537,1
32054306,2
32054339,1
32054347,1
32054369,1
32054561,1
32054595,1
32055330,2
32062497,1
32062498,1
32062529,1
32062756,1
3211330,1
3211331,1
3211333,1
3211362,1
32113698,1
32113699,1
32113702,1
32113703,2
32113729,2
32113732,1
32113733,1
32113734,1
32113763,1
32113764,1
32113793,1
32113798,1
32113955,1
32113985,3
32113986,2
32113987,2
32113988,1
32113989,1
32113990,1
32113991,1
32113992,1
32114017,1
32114018,1
32114019,1
32114020,1
32114021,1
32114977,1
32115011,1
32115042,1
32115780,1
32115781,2
32116001,1
32120097,2
32120865,2
3212322,1
3212323,25
3212324,25
3212325,36
3212326,35
3212327,59
3212328,55
3212329,60
3212330,70
3212331,55
3212332,50
3212333,41
3212334,41
3212335,16
3212336,15
3212337,14
3212338,9
3212339,12
3212340,11
3212341,2
3212343,4
3212344,6
3212345,1
3212346,6
3212347,4
3212349,3
3212350,6
3212354,305
3212355,82
3212356,134
3212357,106
3212358,92
3212359,96
3212360,106
3212361,99
3212362,86
3212363,75
3212364,57
3212365,57
3212366,54
3212367,28
3212368,30
3212369,39
3212370,23
3212371,26
3212372,23
3212373,15
3212374,18
3212375,23
3212376,7
3212377,15
3212378,21
3212379,11
3212380,16
3212381,18
3212382,5
3212386,31
3212387,52
3212388,40
3212389,36
3212390,43
3212391,38
3212392,23
3212393,23
32123937,1
3212394,12
3212395,11
3212396,17
3212397,5
3212398,2
3212399,5
3212400,4
3212401,2
3212402,1
3212403,1
3212404,1
3212405,1
3212406,1
3212408,1
3212409,1
3212410,1
3212411,1
3212412,1
3212413,1
3212414,2
3212418,11
3212419,7
3212420,4
3212421,5
3212422,1
3212423,8
3212424,14
3212425,3
3212426,3
3212427,13
3212428,3
3212429,14
3212430,1
3212431,2
3212432,1
3212433,2
3212580,1
3212581,1
3212582,1
3212610,5
3212611,109
3212612,103
3212613,143
3212614,136
3212615,126
3212616,135
3212617,140
3212618,107
3212619,86
3212620,65
3212621,48
3212622,29
3212623,26
3212624,16
3212625,12
3212626,14
3212627,12
3212628,3
3212629,8
3212630,11
3212631,11
3212632,15
3212633,11
3212634,5
3212635,5
3212636,9
3212637,7
3212638,10
3212642,114
3212643,59
3212644,292
3212645,224
3212646,172
3212647,211
3212648,191
3212649,151
3212650,121
3212651,91
3212652,72
3212653,51
3212654,39
3212655,25
3212656,18
3212657,14
3212658,20
3212659,15
3212660,14
3212661,12
3212662,16
3212663,16
3212664,18
3212665,15
3212666,12
3212667,13
3212668,15
3212669,15
3212670,17
32128033,1
32128034,1
3212836,9
3212837,5
3212838,15
3212839,9
3212840,3
3212841,7
3212842,1
3212843,2
3212844,3
3212845,3
3212847,3
3212848,7
3212849,2
3212850,1
3212851,1
3212854,1
3212855,1
3212861,1
32181281,1
32181283,1
32181313,1
32181537,1
32181539,1
32193890,1
32584225,1
32638305,1
32638529,1
32640289,1
32640290,1
32645153,1
32645154,2
32650529,1
32652865,1
3276865,1
3276866,1
3276868,1
3276897,1
3276899,1
3276900,1
3276901,4
3276902,5
3276906,1
3276929,2
3277123,1
3277857,63
3277858,279
3277859,310
3277860,351
3277861,354
3277862,425
3277863,445
3277864,431
3277865,373
3277866,320
3277867,278
3277868,208
3277869,188
3277870,121
3277871,100
3277872,70
3277873,75
3277874,64
3277875,46
3277876,30
3277877,26
3277878,26
3277879,34
3277880,27
3277881,25
3277882,20
3277883,13
3277884,15
3277885,25
3277886,18
3277889,675
3277890,761
3277891,845
3277892,966
3277893,865
3277894,863
3277895,760
3277896,698
3277897,503
3277898,402
3277899,320
3277900,270
3277901,249
3277902,182
3277903,141
3277904,120
3277905,103
3277906,83
3277907,74
3277908,58
3277909,51
3277910,58
3277911,43
3277912,44
3277913,51
3277914,44
3277915,37
3277916,47
3277917,38
3277918,35
3277921,386
3277922,358
3277923,225
3277924,279
3277925,319
3277926,281
3277927,252
3277928,177
3277929,127
3277930,101
3277931,71
3277932,59
3277933,31
3277934,32
3277935,18
3277936,23
3277937,11
3277938,14
3277939,10
3277940,11
3277941,6
3277942,6
3277943,5
3277944,5
3277945,5
3277946,5
3277947,5
3277948,4
3277949,4
3277950,4
3277953,222
3277954,72
3277955,80
3277956,75
3277957,88
3277958,111
3277959,100
3277960,76
3277961,68
3277962,67
3277963,31
3277964,38
3277965,13
3277966,9
3277967,11
3277968,7
3277969,6
3277970,4
3277971,6
3277972,3
3277973,3
3277974,1
3277975,2
3277976,1
3277977,2
3277978,1
3277979,2
3277980,2
3277981,1
3277982,2
3278113,18
3278114,9
3278115,12
3278116,21
3278117,14
3278118,18
3278119,13
3278120,7
3278121,8
3278122,8
3278123,9
3278124,5
3278125,3
3278126,3
3278127,5
3278128,4
3278129,2
3278130,1
3278131,2
3278132,1
3278133,2
3278134,1
3278135,1
3278136,1
3278137,1
3278138,1
3278139,1
3278140,1
3278141,1
3278142,1
3278145,84
3278146,1315
3278147,1395
3278148,1287
3278149,939
3278150,931
3278151,846
3278152,768
3278153,651
3278154,551
3278155,436
3278156,328
3278157,219
3278158,167
3278159,145
3278160,107
3278161,73
3278162,52
3278163,25
3278164,25
3278165,39
3278166,41
3278167,38
3278168,24
3278169,12
3278170,16
3278171,29
3278172,34
3278173,31
3278174,21
3278177,1718
3278178,1405
3278179,1548
3278180,1637
3278181,1226
3278182,1126
3278183,1052
3278184,858
3278185,674
3278186,535
3278187,390
3278188,275
3278189,218
3278190,139
3278191,116
3278192,88
3278193,81
3278194,66
3278195,35
3278196,33
3278197,44
3278198,46
3278199,43
3278200,45
3278201,22
3278202,24
3278203,36
3278204,35
3278205,42
3278206,39
3278369,470
3278370,11
3278371,25
3278372,23
3278373,30
3278374,29
3278375,20
3278376,18
3278377,9
3278378,12
3278379,13
3278380,12
3278381,12
3278382,11
3278383,14
3278384,9
3278385,8
3278386,8
3278387,9
3278388,7
3278389,8
3278390,7
3278391,6
3278392,6
3278393,6
3278394,7
3278395,7
3278396,8
3278397,7
3278398,7
3278401,310
3278402,56
3278403,54
3278404,48
3278405,42
3278406,28
3278407,24
3278408,18
3278409,18
3278410,19
3278411,18
3278412,20
3278413,18
3278414,17
3278415,11
3278416,12
3278417,15
3278418,15
3278419,14
3278420,12
3278421,10
3278422,9
3278423,13
3278424,13
3278425,14
3278426,9
3278427,10
3278428,10
3278429,13
3278430,13
35848227,1
35848289,1
35848290,1
35848292,1
35848302,1
35848312,1
35848313,1
35848314,1
35848318,1
35849249,649
35849250,530
35849251,710
35849252,1242
35849253,802
35849254,1334
35849255,703
35849256,653
35849257,596
35849258,505
35849259,953
35849260,862
35849261,815
35849262,359
35849263,345
35849264,366
35849265,802
35849266,755
35849267,772
35849268,336
35849269,297
35849270,323
35849271,758
35849272,728
35849273,746
35849274,322
35849275,294
35849276,312
35849277,752
35849278,716
35849281,2520
35849282,2057
35849283,2189
35849284,1336
35849285,1622
35849286,1534
35849287,1434
35849288,1336
35849289,1233
35849290,837
35849291,1120
35849292,1073
35849293,1046
35849294,1003
35849295,1009
35849296,671
35849297,1005
35849298,977
35849299,972
35849300,948
35849301,937
35849302,627
35849303,952
35849304,943
35849305,952
35849306,917
35849307,924
35849308,590
35849309,942
35849310,917
35849313,311
35849314,347
35849315,272
35849316,261
35849317,262
35849318,268
35849319,205
35849320,192
35849321,169
35849322,136
35849323,180
35849324,157
35849325,160
35849326,151
35849327,143
35849328,147
35849329,161
35849330,178
35849331,148
35849332,132
35849333,145
35849334,108
35849335,134
35849336,159
35849337,140
35849338,139
35849339,129
35849340,123
35849341,130
35849342,150
35849345,58
35849346,81
35849347,120
35849348,123
35849349,120
35849350,80
35849351,57
35849352,65
35849353,43
35849354,36
35849355,38
35849356,22
35849357,26
35849358,31
35849359,37
35849360,28
35849361,24
35849362,24
35849363,20
35849364,20
35849365,34
35849366,27
35849367,27
35849368,20
35849369,16
35849370,14
35849371,26
35849372,20
35849373,25
35849374,17
35849506,14
35849507,25
35849508,27
35849509,20
35849510,20
35849511,17
35849512,12
35849513,13
35849514,8
35849515,8
35849516,2
35849517,2
35849518,3
35849519,4
35849520,4
35849521,3
35849522,1
35849523,2
35849524,2
35849525,4
35849526,4
35849527,4
35849529,1
35849530,3
35849531,4
35849532,4
35849533,3
35849534,1
35849537,86
35849538,1530
35849539,1629
35849540,2055
35849541,1887
35849542,1667
35849543,1043
35849544,905
35849545,1313
35849546,1181
35849547,1059
35849548,937
35849549,793
35849550,438
35849551,891
35849552,890
35849553,899
35849554,860
35849555,730
35849556,440
35849557,868
35849558,881
35849559,877
35849560,811
35849561,721
35849562,431
35849563,867
35849564,872
35849565,849
35849566,778
35849569,1335
35849570,2416
35849571,2465
35849572,2338
35849573,2253
35849574,2083
35849575,1229
35849576,1027
35849577,1333
35849578,1212
35849579,1158
35849580,1081
35849581,1030
35849582,657
35849583,996
35849584,964
35849585,974
35849586,962
35849587,960
35849588,596
35849589,943
35849590,939
35849591,950
35849592,949
35849593,931
35849594,562
35849595,928
35849596,911
35849597,922
35849598,918
35849762,1
35849763,7
35849764,7
35849765,7
35849766,4
35849767,5
35849768,8
35849769,11
35849770,10
35849771,9
35849772,6
35849773,8
35849774,8
35849775,10
35849776,8
35849777,9
35849778,10
35849779,11
35849780,12
35849781,10
35849782,7
35849783,10
35849784,9
35849785,10
35849786,8
35849787,11
35849788,7
35849789,11
35849790,8
35849793,7
35849794,23
35849795,29
35849796,43
35849797,37
35849798,41
35849799,39
35849800,22
35849801,17
35849802,19
35849803,29
35849804,28
35849805,33
35849806,30
35849807,12
35849808,17
35849809,26
35849810,28
35849811,32
35849812,30
35849813,12
35849814,17
35849815,25
35849816,27
35849817,27
35849818,31
35849819,11
35849820,17
35849821,25
35849822,26
35850273,101
35850274,58
35850275,56
35850276,52
35850277,827
35850278,251
35850279,845
35850280,79
35850281,112
35850282,78
35850283,69
35850284,745
35850285,773
35850286,781
35850287,149
35850288,126
35850289,103
35850290,755
35850291,758
35850292,768
35850293,121
35850294,113
35850295,105
35850296,754
35850297,756
35850298,736
35850299,134
35850300,122
35850301,128
35850302,758
35850305,579
35850306,610
35850307,353
35850308,337
35850309,383
35850310,292
35850311,316
35850312,302
35850313,278
35850314,251
35850315,286
35850316,294
35850317,271
35850318,298
35850319,262
35850320,246
35850321,261
35850322,260
35850323,250
35850324,273
35850325,232
35850326,222
35850327,231
35850328,256
35850329,231
35850330,260
35850331,224
35850332,207
35850333,226
35850334,245
35850337,476
35850338,580
35850339,164
35850340,104
35850341,147
35850342,70
35850343,98
35850344,105
35850345,114
35850346,98
35850347,85
35850348,84
35850349,126
35850350,121
35850351,129
35850352,112
35850353,95
35850354,89
35850355,105
35850356,121
35850357,144
35850358,109
35850359,91
35850360,85
35850361,105
35850362,115
35850363,130
35850364,84
35850365,56
35850366,78
35850369,4
35850370,2
35850371,2
35850372,1
35850373,1
35850375,1
35850380,1
35850386,1
35850387,1
35850530,1
35850531,2
35850532,3
35850533,6
35850534,6
35850535,8
35850536,2
35850537,12
35850538,14
35850540,16
35850541,14
35850542,19
35850543,29
35850544,33
35850545,14
35850546,21
35850547,24
35850548,14
35850549,15
35850550,25
35850551,21
35850552,40
35850553,25
35850554,15
35850555,25
35850556,29
35850557,26
35850558,50
35850561,10
35850562,168
35850563,1059
35850564,564
35850565,1070
35850566,373
35850567,825
35850568,125
35850569,163
35850570,803
35850571,794
35850572,785
35850573,698
35850574,685
35850575,183
35850576,774
35850577,788
35850578,805
35850579,694
35850580,697
35850581,210
35850582,797
35850583,795
35850584,775
35850585,683
35850586,698
35850587,213
35850588,797
35850589,772
35850590,765
35850593,914
35850594,367
35850595,930
35850596,91
35850597,127
35850598,70
35850599,98
35850600,761
35850601,769
35850602,767
35850603,126
35850604,92
35850605,109
35850606,745
35850607,747
35850608,753
35850609,140
35850610,98
35850611,110
35850612,738
35850613,747
35850614,743
35850615,136
35850616,103
35850617,111
35850618,732
35850619,738
35850620,735
35850621,118
35850622,107
35850786,5
35850787,13
35850788,12
35850789,9
35850790,10
35850791,10
35850792,8
35850793,8
35850794,4
35850795,4
35850796,4
35850797,1
35850798,1
35850801,1
35850804,1
35850811,1
35850819,2
35850821,2
35850822,2
35850823,2
35850824,2
35850825,1
35850827,2
35850828,2
35850829,1
35850830,3
35850831,4
35850832,1
35850833,1
35850834,1
35850835,1
35850836,4
35850837,6
35850839,4
35850840,3
35850841,2
35850842,3
35850843,5
35850845,5
35850846,3
35851297,614
35851298,1268
35851299,1151
35851300,1180
35851301,1134
35851302,1121
35851303,462
35851304,1024
35851305,929
35851306,992
35851307,934
35851308,943
35851309,404
35851310,900
35851311,833
35851312,896
35851313,898
35851314,893
35851315,379
35851316,867
35851317,775
35851318,852
35851319,862
35851320,851
35851321,356
35851322,813
35851323,769
35851324,845
35851325,861
35851326,863
35851329,1479
35851330,1415
35851331,1321
35851332,1328
35851333,1275
35851334,1208
35851335,1172
35851336,1122
35851337,1071
35851338,1040
35851339,971
35851340,939
35851341,933
35851342,910
35851343,902
35851344,876
35851345,872
35851346,851
35851347,849
35851348,856
35851349,857
35851350,847
35851351,857
35851352,865
35851353,852
35851354,868
35851355,869
35851356,863
35851357,865
35851358,867
35851554,843
35851555,2054
35851556,1590
35851557,1497
35851558,1407
35851559,1367
35851560,579
35851561,681
35851562,1108
35851563,1037
35851564,1025
35851565,981
35851566,954
35851567,530
35851568,948
35851569,929
35851570,940
35851571,916
35851572,930
35851573,491
35851574,893
35851575,901
35851576,906
35851577,893
35851578,891
35851579,469
35851580,893
35851581,883
35851582,894
35851586,15
35851587,15
35851588,18
35851589,19
35851590,24
35851591,11
35851592,10
35851593,11
35851594,8
35851595,10
35851596,20
35851597,13
35851598,10
35851599,5
35851600,10
35851601,10
35851602,19
35851603,24
35851604,22
35851605,20
35851606,24
35851607,23
35851608,21
35851609,19
35851610,16
35851611,23
35851612,23
35851613,16
35851614,22
35852321,10
35852322,35
35852323,39
35852324,40
35852325,66
35852326,41
35852327,78
35852328,62
35852329,60
35852330,48
35852331,16
35852332,16
35852333,37
35852334,32
35852335,38
35852336,34
35852337,10
35852338,8
35852339,29
35852340,23
35852341,35
35852342,29
35852343,8
35852344,8
35852345,28
35852346,17
35852347,33
35852348,29
35852349,8
35852350,7
35853412,2
35853419,2
35853441,2
35853442,30
35853443,28
35853444,32
35853445,14
35853446,14
35853447,7
35853448,10
35853449,6
35853450,5
35853451,8
35853452,2
35853453,7
35853454,7
35853455,6
35853456,5
35853457,6
35853458,2
35853459,5
35853460,8
35853461,8
35853462,6
35853463,4
35853464,1
35853465,5
35853466,6
35853467,5
35853468,3
35853469,2
35853470,2
35854370,1
35854371,1
35854372,1
35854373,1
35854375,1
35854377,1
35854378,1
35854379,1
35854383,1
35854384,1
35854385,1
35854389,1
35854391,1
35854395,1
35854397,1
35854433,4
35854434,2
35854435,8
35854436,6
35854437,4
35854441,5
35854442,5
35854443,4
35854447,4
35854448,4
35854449,4
35854451,1
35854453,4
35854454,5
35854455,4
35854457,1
35854459,4
35854460,4
35854461,4
35854465,3
35854466,186
35854467,808
35854468,784
35854469,804
35854470,44
35854471,37
35854472,184
35854473,749
35854474,750
35854475,748
35854476,58
35854477,53
35854478,187
35854479,739
35854480,740
35854481,745
35854482,60
35854483,48
35854484,194
35854485,729
35854486,737
35854487,734
35854488,56
35854489,58
35854490,185
35854491,729
35854492,735
35854493,728
35854494,43
35854691,2
35854692,2
35854693,3
35854695,1
35854697,2
35854699,1
35855393,3
35855394,30
35855395,8
35855396,24
35855397,27
35855398,27
35855400,6
35855401,11
35855402,28
35855403,28
35855404,28
35855406,4
35855407,9
35855408,25
35855409,26
35855410,26
35855411,4
35855412,5
35855413,9
35855414,25
35855415,22
35855416,20
35855417,4
35855418,7
35855419,12
35855420,27
35855421,21
35855422,19
35855425,115
35855426,120
35855427,82
35855428,93
35855429,60
35855430,74
35855431,39
35855432,43
35855433,56
35855434,80
35855435,49
35855436,59
