APFP,COUNT
4785477,43
4785478,30
4785479,8
4785480,9
4785481,6
4785482,8
4785484,5
4785485,6
4785486,16
4785487,19
4785488,8
4785489,2
4785490,2
4785491,2
4785505,47
4785506,18
4785507,43
4785508,31
4785509,18
4785510,43
4785511,36
4785512,10
4785513,12
4785514,2
4785515,5
4785516,25
4785517,16
4785518,7
4785519,7
4785520,8
4785521,3
4785523,2
4785735,1
4785736,1
4785738,4
4785743,1
4785744,1
4785745,1
4786210,27
4786224,3
4786226,2
4786242,41
4786247,2
4786249,1
4786250,4
4786251,4
4786253,2
4786254,2
4786255,2
4786258,2
4786274,7
4786277,7
4786279,5
4786280,1
4786282,4
4786283,27
4786290,1
4786291,1
4786293,1
4786294,1
4786480,3
4850722,687
4850723,1005
4850724,775
4850725,751
4850726,740
4850727,695
4850728,700
4850729,674
4850730,572
4850731,499
4850732,418
4850733,330
4850734,231
4850735,224
4850736,140
4850737,163
4850738,93
4850739,61
4850740,31
4850741,41
4850742,79
4850743,8
4850744,12
4850745,11
4850746,12
4850747,1
4850753,11
4850754,923
4850755,1664
4850756,1661
4850757,1615
4850758,1660
4850759,1577
4850760,1404
4850761,1492
4850762,1084
4850763,956
4850764,551
4850765,566
4850766,410
4850767,355
4850768,285
4850769,201
4850770,143
4850771,61
4850772,47
4850773,15
4850774,4
4850775,1
4850776,12
4850777,12
4850785,13
4850786,267
4850787,345
4850788,396
4850789,249
4850790,256
4850791,271
4850792,388
4850793,210
4850794,188
4850795,160
4850796,142
4850797,118
4850798,67
4850799,21
4850800,35
4850801,31
4850802,21
4850803,10
4850804,15
4850805,61
4850807,2
4850808,2
4850817,3
4850818,219
4850819,299
4850820,187
4850821,186
4850822,227
4850823,147
4850824,208
4850825,161
4850826,115
4850827,162
4850828,130
4850829,125
4850830,101
4850831,67
4850832,30
4850833,18
4850834,15
4850835,17
4850836,8
4850837,2
4850841,1
4850979,1
4850982,1
4850984,1
4850986,2
4850987,5
4850991,13
4850993,48
4850994,1
4850995,2
4850996,1
4850997,4
4850998,2
4851000,1
4851009,2806
4851010,3090
4851011,2724
4851012,2369
4851013,2418
4851014,2364
4851015,1947
4851016,1768
4851017,1498
4851018,1555
4851019,1374
4851020,1219
4851021,1010
4851022,805
4851023,628
4851024,513
4851025,358
4851026,333
4851027,214
4851028,114
4851029,44
4851030,28
4851031,21
4851032,6
4851033,4
4851034,1
4851035,1
4851041,3324
4851042,3454
4851043,2872
4851044,2899
4851045,2699
4851046,2514
4851047,2407
4851048,1911
4851049,1892
4851050,1422
4851051,1409
4851052,1183
4851053,710
4851054,710
4851055,546
4851056,358
4851057,304
4851058,196
4851059,72
4851060,99
4851061,28
4851062,15
4851063,13
4851064,3
4851065,1
4851066,1
4851236,2
4851237,2
4851239,2
4851241,3
4851243,2
4851244,1
4851245,3
4851246,1
4851247,1
4851251,1
4851252,2
4851266,44
4851267,81
4851268,26
4851269,32
4851270,40
4851271,32
4851272,62
4851273,21
4851274,22
4851275,21
4851276,25
4851277,20
4851278,18
4851279,13
4851280,5
4851281,7
4851282,2
4851283,5
4851284,1
4851746,225
4851747,48
4851748,169
4851749,75
4851750,59
4851751,139
4851752,67
4851753,72
4851754,51
4851755,69
4851756,71
4851757,39
4851758,14
4851759,17
4851760,30
4851761,8
4851762,9
4851763,2
4851764,1
4851777,15
4851778,539
4851779,488
4851780,664
4851781,541
4851782,606
4851783,467
4851784,547
4851785,319
4851786,271
4851787,266
4851788,139
4851789,160
4851790,87
4851791,92
4851792,23
4851793,23
4851794,8
4851795,11
4851796,5
4851798,2
4851799,1
4851800,1
4851809,10
4851810,516
4851811,487
4851812,550
4851813,675
4851814,529
4851815,609
4851816,574
4851817,343
4851818,405
4851819,252
4851820,184
4851821,209
4851822,141
4851823,99
4851824,133
4851825,53
4851826,10
4851827,19
4851828,9
4851829,5
4851830,2
4851831,1
4852002,2
4852004,1
4852005,1
4852006,3
4852007,11
4852008,2
4852009,3
4852014,3
4852015,3
4852016,1
4852033,456
4852034,1341
4852035,529
4852036,405
4852037,347
4852038,360
4852039,312
4852040,189
4852041,339
4852042,127
4852043,146
4852044,141
4852045,88
4852046,63
4852047,54
4852048,72
4852049,52
4852050,27
4852051,75
4852052,5
4852053,1
4852054,11
4852055,12
4916257,525
4916258,259
4916259,361
4916260,324
4916261,277
4916262,225
4916263,223
4916264,240
4916265,150
4916266,138
4916267,125
4916268,67
4916269,60
4916270,85
4916271,64
4916272,26
4916273,18
4916274,7
4916275,4
4916276,1
4916277,4
4916278,1
4916279,12
4916280,12
4916281,1
4916289,640
4916290,466
4916291,803
4916292,569
4916293,819
4916294,529
4916295,701
4916296,504
4916297,574
4916298,513
4916299,248
4916300,221
4916301,127
4916302,104
4916303,59
4916304,47
4916305,9
4916306,17
4916307,6
4916308,12
4916309,3
4916310,2
4916311,12
4916321,189
4916322,157
4916323,105
4916324,116
4916325,69
4916326,138
4916327,64
4916328,80
4916329,47
4916330,62
4916331,34
4916332,32
4916333,16
4916334,5
4916335,6
4916336,3
4916337,2
4916342,2
4916353,24
4916354,68
4916355,73
4916356,83
4916357,44
4916358,99
4916359,47
4916360,30
4916361,78
4916362,48
4916363,24
4916364,24
4916365,58
4916366,27
4916367,3
4916368,1
4916369,4
4916370,12
4916371,6
4916372,1
4916515,1
4916520,1
4916523,187
4916529,1
4916545,1007
4916546,1289
4916547,1302
4916548,1206
4916549,899
4916550,849
4916551,777
4916552,596
4916553,633
4916554,633
4916555,429
4916556,482
4916557,447
4916558,396
4916559,170
4916560,99
4916561,55
4916562,15
4916563,19
4916564,16
4916565,13
4916566,12
4916567,11
4916577,1637
4916578,1638
4916579,1349
4916580,1180
4916581,1247
4916582,852
4916583,787
4916584,790
4916585,516
4916586,361
4916587,511
4916588,289
4916589,205
4916590,115
4916591,111
4916592,44
4916593,22
4916594,29
4916595,17
4916596,15
4916597,14
4916599,12
4916779,1
4916781,1
4916802,13
4916803,40
4916804,37
4916805,35
4916806,21
4916807,14
4916808,5
4916809,7
4916810,3
4916811,3
4916812,5
4916814,3
4916815,1
4916817,1
4916818,2
4917281,1
4917282,24
4917283,49
4917284,24
4917285,90
4917286,14
4917287,47
4917288,35
4917289,19
4917290,6
4917291,6
4917292,10
4917293,11
4917294,24
4917295,5
4917296,19
4917297,2
4917298,1
4917314,62
4917315,252
4917316,337
4917317,132
4917318,117
4917319,111
4917320,133
4917321,234
4917322,40
4917323,21
4917324,25
4917325,21
4917326,4
4917327,4
4917328,3
4917332,1
4917335,1
4917337,1
4917346,69
4917347,258
4917348,415
4917349,113
4917350,214
4917351,293
4917352,288
4917353,234
4917354,58
4917355,102
4917356,57
4917357,54
4917358,31
4917359,4
4917360,6
4917361,4
4917362,2
4917364,3
4917365,1
4917366,1
4917538,1
4917550,2
4917569,557
4917570,981
4917571,267
4917572,261
4917573,260
4917574,183
4917575,257
4917576,119
4917577,76
4917578,59
4917579,50
4917580,15
4917581,37
4917582,51
4917583,21
4917584,42
4917585,7
4917586,1
4917587,1
4917588,11
4917589,12
4917590,11
4917591,11
4917601,20
4917602,168
4917603,69
4917604,24
4917605,24
4917606,33
4917607,34
4917608,3
4917609,24
4917610,4
4917611,2
4917612,2
4917613,7
4917614,2
4917615,5
4917619,11
4917621,11
5309475,5
5309476,16
5309477,24
5309478,15
5309479,27
5309480,46
5309481,23
5309482,18
5309483,28
5309484,30
5309485,19
5309486,15
5309487,10
5309488,17
5309489,7
5309490,8
5309491,9
5309492,12
5309493,1
5309506,14
5309507,31
5309508,49
5309509,59
5309510,96
5309511,97
5309512,81
5309513,90
5309514,89
5309515,98
5309516,89
5309517,54
5309518,16
5309519,12
5309520,30
5309521,24
5309522,19
5309523,6
5309524,3
5309525,4
5309526,2
5309538,1
5309539,9
5309541,3
5309542,10
5309543,26
5309544,6
5309545,8
5309546,7
5309547,31
5309548,6
5309549,6
5309550,2
5309551,5
5309552,3
5309553,1
5309555,1
5309556,2
5309558,1
5309570,15
5309572,4
5309573,3
5309574,5
5309575,4
5309576,5
5309577,8
5309578,1
5309579,11
5309580,4
5309581,11
5309582,3
5309583,16
5309584,11
5309585,3
5309746,1
5309763,195
5309764,159
5309765,100
5309766,84
5309767,77
5309768,109
5309769,110
5309770,106
5309771,75
5309772,70
5309773,65
5309774,50
5309775,27
5309776,22
5309777,16
5309778,16
5309779,14
5309780,7
5309781,2
5309794,234
5309795,126
5309796,148
5309797,217
5309798,111
5309799,165
5309800,157
5309801,145
5309802,111
5309803,72
5309804,70
5309805,53
5309806,59
5309807,61
5309808,25
5309809,17
5309810,10
5309811,5
5309812,1
5309815,1
5309990,1
5310017,276
5310021,1
5310022,3
5310023,2
5310026,4
5310027,1
5310029,2
5310032,1
5310500,1
5310502,8
5310503,13
5310506,22
5310507,3
5310508,1
5310509,2
5310510,2
5310511,2
5310512,3
5310513,6
5310514,1
5310516,1
5310530,2
5310531,5
5310532,15
5310533,10
5310534,31
5310535,26
5310536,31
5310537,18
5310538,23
5310539,11
5310540,2
5310541,3
5310542,8
5310543,5
5310544,4
5310545,1
5310547,2
5310548,1
5310563,12
5310564,37
5310565,10
5310566,27
5310567,35
5310568,20
5310569,17
5310570,37
5310571,29
5310572,13
5310573,10
5310574,30
5310575,12
5310576,12
5310577,5
5310578,6
5310579,10
5310760,1
5310761,1
5310763,4
5310768,1
5310769,1
5310770,1
5310787,38
5310788,68
5310789,16
5310790,20
5310791,26
5310792,22
5310793,47
5310794,17
5310795,19
5310796,20
5310797,21
5310798,18
5310799,16
5310800,12
5310801,3
5310802,5
5310803,1
5310804,3
5310805,1
5310819,2
5310820,31
5310821,25
5310822,23
5310823,20
5310824,12
5310825,3
5310826,7
5310827,2
5310828,3
5310829,4
5310831,3
5310832,1
5310834,1
5310835,2
5311015,1
5311019,4
5311022,2
5311025,1
5375022,2
5375024,2
5375050,2
5375051,2
5375085,2
5375299,2
5375300,2
5375303,1
5375330,2
5375333,2
5375334,2
5375335,1
5375336,2
5375339,2
5375342,2
5376077,2
5376106,2
5376289,2
5376321,2
5376327,2
5376328,2
6358050,138
6358051,198
6358052,154
6358053,148
6358054,181
6358055,158
6358056,220
6358057,229
6358058,239
6358059,188
6358060,152
6358061,338
6358062,144
6358063,81
6358064,89
6358065,69
6358066,48
6358067,57
6358068,45
6358069,23
6358070,21
6358071,17
6358072,23
6358073,27
6358074,14
6358075,5
6358076,6
6358077,3
6358078,1
6358081,225
6358082,780
6358083,535
6358084,585
6358085,679
6358086,406
6358087,391
6358088,356
6358089,520
6358090,317
6358091,485
6358092,482
6358093,306
6358094,173
6358095,121
6358096,201
6358097,163
6358098,92
6358099,88
6358100,98
6358101,116
6358102,82
6358103,32
6358104,27
6358105,29
6358106,18
6358107,7
6358108,1
6358109,2
6358110,2
6358113,89
6358114,105
6358115,36
6358116,49
6358117,62
6358118,72
6358119,26
6358120,67
6358121,39
6358122,54
6358123,41
6358124,15
6358125,43
6358126,52
6358127,24
6358128,38
6358129,26
6358130,37
6358131,19
6358132,15
6358133,10
6358134,7
6358135,9
6358136,7
6358138,2
6358145,225
6358146,160
6358147,47
6358148,29
6358149,57
6358150,55
6358151,58
6358152,68
6358153,76
6358154,59
6358155,19
6358156,66
6358157,51
6358158,39
6358159,18
6358160,21
6358161,17
6358162,11
6358163,5
6358164,1
6358165,2
6358166,7
6358167,4
6358168,1
6358171,1
6358172,1
6358308,7
6358310,1
6358311,2
6358315,1
6358317,190
6358319,1
6358320,1
6358321,3
6358322,5
6358323,2
6358324,3
6358325,2
6358326,8
6358327,2
6358329,1
6358330,1
6358337,5
6358338,397
6358339,790
6358340,626
6358341,791
6358342,827
6358343,784
6358344,699
6358345,727
6358346,588
6358347,637
6358348,614
6358349,566
6358350,526
6358351,455
6358352,357
6358353,178
6358354,178
6358355,127
6358356,104
6358357,62
6358358,50
6358359,46
6358360,38
6358361,25
6358362,12
6358363,6
6358364,5
6358365,3
6358369,765
6358370,620
6358371,474
6358372,1186
6358373,1109
6358374,822
6358375,1080
6358376,1007
6358377,750
6358378,842
6358379,755
6358380,611
6358381,568
6358382,475
6358383,224
6358384,259
6358385,218
6358386,116
6358387,141
6358388,59
6358389,35
6358390,35
6358391,33
6358392,15
6358393,14
6358394,6
6358395,4
6358396,2
6358398,2
6358563,3
6358566,2
6358568,1
6358569,1
6358571,2
6358573,2
6358575,1
6358594,10
6358595,7
6358596,2
6358597,5
6358598,2
6358599,9
6358600,10
6358601,5
6358602,6
6358603,2
6358604,3
6358605,2
6358606,3
6358607,1
6358608,4
6358609,3
6358610,3
6358611,3
6358615,1
6359075,4
6359076,3
6359077,6
6359078,4
6359079,22
6359080,36
6359081,27
6359082,9
6359083,13
6359084,7
6359085,7
6359086,13
6359087,11
6359088,10
6359089,1
6359090,3
6359093,1
6359096,4
6359105,22
6359106,1
6359107,305
6359108,139
6359109,91
6359110,78
6359111,67
6359112,86
6359113,79
6359114,57
6359115,240
6359116,62
6359117,20
6359118,40
6359119,113
6359120,20
6359121,16
6359122,38
6359123,23
6359124,34
6359125,4
6359126,1
6359127,4
6359128,4
6359137,14
6359138,7
6359139,281
6359140,87
6359141,80
6359142,214
6359143,272
6359144,294
6359145,272
6359146,303
6359147,115
6359148,98
6359149,56
6359150,46
6359151,123
6359152,31
6359153,21
6359154,70
6359155,32
6359156,49
6359157,14
6359158,9
6359159,32
6359160,15
6359161,5
6359162,2
6359163,3
6359164,3
6359169,1
6359173,1
6359179,1
6359340,1
6359345,1
6359361,21
6359362,24
6359363,115
6359364,213
6359365,131
6359366,112
6359367,230
6359368,106
6359369,135
6359370,98
6359371,119
6359372,123
6359373,80
6359374,74
6359375,46
6359376,63
6359377,26
6359378,83
6359379,24
6359380,9
6359381,3
6359382,5
6359383,2
6359385,2
6359386,1
6359393,35
6359394,2
6359395,91
6359396,26
6359397,66
6359398,26
6359399,40
6359400,54
6359401,25
6359402,33
6359403,29
6359404,225
6359405,17
6359406,33
6359407,24
6359408,27
6359409,6
6359410,3
6359413,1
6359416,1
6359591,1
6359592,4
6359593,5
6359594,1
6359595,2
6359596,1
6359597,1
6359598,2
6359599,3
6359600,1
6359601,4
6359602,3
6359603,3
6359604,3
6359608,1
6360098,4
6360099,67
6360100,55
6360101,58
6360102,41
6360103,38
6360104,54
6360105,29
6360106,50
6360107,34
6360108,27
6360109,35
6360110,20
6360111,17
6360112,10
6360113,6
6360114,15
6360115,11
6360116,8
6360117,3
6360118,3
6360119,12
6360120,4
6360122,1
6360123,1
6423585,915
6423586,312
6423587,208
6423588,485
6423589,348
6423590,341
6423591,328
6423592,410
6423593,374
6423594,301
6423595,370
6423596,234
6423597,259
6423598,259
6423599,161
6423600,120
6423601,140
6423602,125
6423603,38
6423604,63
6423605,55
6423606,31
6423607,13
6423608,28
6423609,11
6423610,17
6423611,4
6423612,7
6423613,1
6423614,2
6423617,1423
6423618,1141
6423619,877
6423620,1016
6423621,954
6423622,863
6423623,1056
6423624,681
6423625,615
6423626,624
6423627,645
6423628,437
6423629,427
6423630,315
6423631,231
6423632,203
6423633,176
6423634,121
6423635,86
6423636,61
6423637,65
6423638,38
6423639,22
6423640,16
6423641,9
6423642,3
6423643,2
6423644,2
6423645,2
6423649,190
6423650,94
6423651,116
6423652,108
6423653,194
6423654,134
6423655,155
6423656,190
6423657,137
6423658,92
6423659,60
6423660,87
6423661,50
6423662,63
6423663,48
6423664,46
6423665,73
6423666,10
6423667,6
6423668,8
6423669,4
6423670,4
6423671,3
6423673,6
6423674,2
6423675,2
6423681,282
6423682,110
6423683,134
6423684,60
6423685,108
6423686,89
6423687,87
6423688,62
6423689,91
6423690,111
6423691,74
6423692,67
6423693,87
6423694,51
6423695,53
6423696,20
6423697,14
6423698,12
6423699,5
6423700,5
6423701,5
6423702,3
6423703,2
6423706,1
6423843,1
6423844,1
6423845,8
6423846,1
6423847,1
6423848,1
6423849,2
6423850,1
6423851,3
6423852,3
6423853,1
6423854,1
6423855,2
6423857,4
6423858,8
6423859,11
6423860,6
6423861,4
6423862,7
6423863,5
6423864,2
6423865,3
6423866,2
6423868,1
6423870,1
6423873,1
6423874,1513
6423875,1853
6423876,1418
6423877,1017
6423878,1148
6423879,1157
6423880,1220
6423881,1268
6423882,1124
6423883,920
6423884,765
6423885,652
6423886,552
6423887,459
6423888,314
6423889,190
6423890,187
6423891,169
6423892,121
6423893,92
6423894,71
6423895,44
6423896,41
6423897,32
6423898,19
6423899,10
6423900,7
6423901,5
6423902,1
6423905,2154
6423906,1513
6423907,1403
6423908,1891
6423909,1655
6423910,1413
6423911,1488
6423912,1612
6423913,1121
6423914,1120
6423915,972
6423916,833
6423917,608
6423918,511
6423919,368
6423920,274
6423921,213
6423922,154
6423923,108
6423924,109
6423925,65
6423926,40
6423927,49
6423928,18
6423929,13
6423930,9
6423931,4
6423932,3
6423934,2
6424100,3
6424101,1
6424105,2
6424106,2
6424107,2
6424109,2
6424110,2
6424112,2
6424131,24
6424132,25
6424133,28
6424134,17
6424135,11
6424136,10
6424137,25
6424138,25
6424139,11
6424140,13
6424141,10
6424142,8
6424143,5
6424144,4
6424145,3
6424146,2
6424147,2
6424149,1
6424609,2
6424610,4
6424611,58
6424612,25
6424613,21
6424614,53
6424615,50
6424616,27
6424617,67
6424618,21
6424619,24
6424620,31
6424621,22
6424622,17
6424623,16
6424624,6
6424625,4
6424626,3
6424627,2
6424628,3
6424629,1
6424630,3
6424641,6
6424642,247
6424643,136
6424644,255
6424645,304
6424646,239
6424647,264
6424648,245
6424649,191
6424650,185
6424651,149
6424652,122
6424653,124
6424654,69
6424655,43
6424656,38
6424657,43
6424658,20
6424659,21
6424660,14
6424661,8
6424662,7
6424663,9
6424664,2
6424665,7
6424666,2
6424667,2
6424668,1
6424673,7
6424674,218
6424675,490
6424676,370
6424677,296
6424678,341
6424679,201
6424680,249
6424681,286
6424682,175
6424683,136
6424684,213
6424685,131
6424686,47
6424687,57
6424688,73
6424689,44
6424690,37
6424691,35
6424692,37
6424693,8
6424694,15
6424695,9
6424696,4
6424697,2
6424698,2
6424699,1
6424709,1
6424710,1
6424716,1
6424718,1
6424870,3
6424873,4
6424874,3
6424875,1
6424878,1
6424880,2
6424897,15
6424898,225
6424899,246
6424900,481
6424901,427
6424902,295
6424903,451
6424904,327
6424905,267
6424906,309
6424907,208
6424908,215
6424909,170
6424910,134
6424911,141
6424912,58
6424913,43
6424914,44
6424915,41
6424916,25
6424917,16
6424918,11
6424922,1
6424930,8
6424931,119
6424932,101
6424933,140
6424934,137
6424935,96
6424936,115
6424937,88
6424938,78
6424939,59
6424940,26
6424941,38
6424942,15
6424943,27
6424944,23
6424945,24
6424946,15
6424947,12
6424948,2
6424950,1
6424951,2
6425124,16
6425125,19
6425126,21
6425127,7
6425128,8
6425129,8
6425130,10
6425131,8
6425132,9
6425133,8
6425134,5
6425135,7
6425136,2
6425137,3
6425138,2
6425139,2
6425140,2
6425142,1
6425167,2
6425634,15
6425635,156
6425636,137
6425637,138
6425638,113
6425639,148
6425640,163
6425641,138
6425642,80
6425643,117
6425644,75
6425645,46
6425646,51
6425647,43
6425648,41
6425649,18
6425650,29
6425651,23
6425652,26
6425653,20
6425654,14
6425655,17
6425656,10
6425657,2
6425658,5
6425659,4
6425661,1
6425665,18
6425666,118
6425667,292
6425668,170
6425669,112
6425670,75
6425671,139
6425672,88
6425673,90
6425674,135
6425675,67
6425676,92
6425677,78
6425678,33
6425679,51
6425680,50
6425681,19
6425682,12
6425683,28
6425684,7
6425685,10
6425686,3
6425687,3
6425688,7
6425689,6
6425690,2
6425691,6
6425692,1
6425693,3
6882338,315
6882339,807
6882340,801
6882341,769
6882342,797
6882343,1079
6882344,809
6882345,751
6882346,793
6882347,535
6882348,411
6882349,391
6882350,300
6882351,255
6882352,228
6882353,146
6882354,145
6882355,99
6882356,52
6882357,45
6882358,38
6882359,36
6882360,15
6882361,24
6882362,31
6882363,9
6882364,10
6882365,4
6882366,2
6882370,1164
6882371,2829
6882372,2708
6882373,1918
6882374,1834
6882375,1804
6882376,1585
6882377,1263
6882378,1220
6882379,985
6882380,913
6882381,742
6882382,569
6882383,407
6882384,327
6882385,242
6882386,249
6882387,175
6882388,128
6882389,74
6882390,61
6882391,34
6882392,17
6882393,9
6882394,3
6882395,3
6882396,1
6882397,1
6882398,1
6882402,266
6882403,667
6882404,448
6882405,442
6882406,282
6882407,342
6882408,262
6882409,225
6882410,270
6882411,167
6882412,108
6882413,112
6882414,94
6882415,57
6882416,54
6882417,103
6882418,40
6882419,27
6882420,23
6882421,10
6882422,6
6882423,3
6882424,3
6882425,5
6882426,1
6882427,2
6882434,348
6882435,291
6882436,283
6882437,245
6882438,252
6882439,167
6882440,233
6882441,192
6882442,182
6882443,130
6882444,136
6882445,83
6882446,85
6882447,74
6882448,37
6882449,34
6882450,17
6882451,27
6882452,9
6882453,3
6882454,2
6882455,1
6882456,1
6882457,2
6882458,1
6882460,1
6882597,2
6882598,189
6882599,8
6882600,8
6882601,188
6882602,1
6882603,2
6882604,1
6882606,136
6882609,6
6882610,23
6882611,33
6882612,11
6882613,2
6882615,2
6882616,3
6882617,1
6882618,1
6882620,1
6882625,24
6882626,321
6882627,1974
6882628,2916
6882629,3156
6882630,3085
6882631,2694
6882632,2760
6882633,2488
6882634,2092
6882635,1599
6882636,1356
6882637,1236
6882638,1021
6882639,881
6882640,603
6882641,434
6882642,216
6882643,198
6882644,166
6882645,131
6882646,100
6882647,67
6882648,40
6882649,26
6882650,18
6882651,7
6882652,3
6882653,2
6882654,1
6882657,4009
6882658,2263
6882659,2733
6882660,3162
6882661,3390
6882662,3134
6882663,3062
6882664,2557
6882665,2235
6882666,1807
6882667,1513
6882668,1057
6882669,960
6882670,902
6882671,488
6882672,466
6882673,244
6882674,192
6882675,102
6882676,92
6882677,59
6882678,44
6882679,49
6882680,25
6882681,16
6882682,11
6882683,3
6882684,3
6882685,1
6882853,3
6882855,1
6882857,3
6882858,3
6882859,2
6882861,2
6882863,2
6882864,2
6882865,1
6882866,1
6882883,5
6882884,28
6882885,75
6882886,71
6882887,53
6882888,39
6882889,54
6882890,38
6882891,24
6882892,20
6882893,17
6882894,24
6882895,29
6882896,11
6882897,6
6882898,2
6882903,1
6883362,196
6883363,42
6883364,94
6883365,66
6883366,74
6883367,83
6883368,83
6883369,101
6883370,109
6883371,48
6883372,48
6883373,77
6883374,36
6883375,24
6883376,31
6883377,9
6883378,11
6883379,4
6883380,3
6883381,7
6883394,2189
6883395,411
6883396,353
6883397,516
6883398,612
6883399,468
6883400,273
6883401,326
6883402,201
6883403,146
6883404,317
6883405,96
6883406,86
6883407,74
6883408,60
6883409,75
6883410,18
6883411,6
6883412,8
6883413,7
6883414,11
6883415,8
6883416,3
6883417,6
6883418,2
6883419,2
6883420,1
6883426,2079
6883427,601
6883428,486
6883429,1170
6883430,841
6883431,526
6883432,332
6883433,398
6883434,541
6883435,402
6883436,338
6883437,193
6883438,144
6883439,216
6883440,125
6883441,92
6883442,47
6883443,36
6883444,50
6883445,24
6883446,13
6883447,8
6883448,6
6883449,5
6883461,2
6883464,1
6883470,1
6883620,30
6883625,4
6883627,2
6883628,3
6883629,24
6883631,2
6883632,2
6883633,3
6883634,3
6883636,2
6883649,1
6883650,277
6883651,418
6883652,927
6883653,887
6883654,785
6883655,754
6883656,716
6883657,544
6883658,522
6883659,313
6883660,356
6883661,355
6883662,215
6883663,243
6883664,192
6883665,51
6883666,53
6883667,35
6883668,13
6883669,7
6883670,15
6883671,11
6883681,27
6883682,461
6883683,229
6883684,468
6883685,325
6883686,441
6883687,128
6883688,210
6883689,296
6883690,113
6883691,70
6883692,68
6883693,34
6883694,23
6883695,20
6883696,33
6883697,6
6883698,3
6883699,1
6883700,1
6883701,11
6883702,2
6883876,5
6883877,14
6883878,60
6883879,45
6883880,30
6883881,32
6883882,46
6883883,27
6883884,13
6883885,8
6883886,12
6883887,22
6883888,25
6883889,8
6883890,4
6883891,2
6883896,1
6883916,2
6883919,2
6884386,456
6884387,92
6884388,94
6884389,314
6884390,249
6884391,223
6884392,352
6884393,324
6884394,145
6884395,293
6884396,159
6884397,127
6884398,70
6884399,196
6884400,64
6884401,40
6884402,29
6884403,36
6884404,63
6884405,16
6884406,3
6884407,3
6884408,5
6884409,3
6884410,1
6884411,2
6884412,1
6884413,1
6884418,620
6884419,185
6884420,186
6884421,429
6884422,535
6884423,502
6884424,444
6884425,389
6884426,261
6884427,263
6884428,257
6884429,154
6884430,127
6884431,128
6884432,78
6884433,57
6884434,60
6884435,50
6884436,35
6884437,36
6884438,19
6884439,11
6884440,12
6884441,12
6884442,6
6884443,6
6884444,3
6884445,2
6884642,625
6884643,16
6884644,260
6884645,781
6884646,445
6884647,537
6884648,381
6884649,404
6884650,175
6884651,222
6884652,378
6884653,108
6884654,136
6884655,65
6884656,67
6884657,67
6884658,29
6884659,8
6884660,3
6884661,19
6884662,7
6884663,4
6884664,9
6884665,4
6884666,3
6884667,8
6884668,1
6884669,2
6884670,1
69403681,284
69403682,248
69403683,229
69403684,355
69403685,279
69403686,301
69403687,453
69403688,237
69403689,359
69403690,225
69403691,160
69403692,156
69403693,137
69403694,64
69403695,70
69403696,52
69403697,36
69403698,32
69403699,39
69403700,31
69403701,14
69403702,17
69403703,18
69403704,8
69403705,10
69403706,6
69403707,3
69403708,2
69403709,2
69403710,1
69403713,1323
69403714,932
69403715,1031
69403716,903
69403717,682
69403718,512
69403719,450
69403720,393
69403721,310
69403722,363
69403723,356
69403724,249
69403725,126
69403726,116
69403727,142
69403728,108
69403729,53
69403730,44
69403731,44
69403732,37
69403733,25
69403734,10
69403735,6
69403736,4
69403737,3
69403738,2
69403739,2
69403740,2
69403741,2
69403742,1
69403745,133
69403746,97
69403747,100
69403748,119
69403749,109
69403750,52
69403751,52
69403752,129
69403753,58
69403754,29
69403755,61
69403756,23
69403757,53
69403758,47
69403759,16
69403760,19
69403761,17
69403762,7
69403763,10
69403764,6
69403765,3
69403766,7
69403767,3
69403768,2
69403777,49
69403778,33
69403779,106
69403780,80
69403781,101
69403782,118
69403783,97
69403784,72
69403785,53
69403786,54
69403787,26
69403788,46
69403789,27
69403790,16
69403791,4
69403792,9
69403793,7
69403794,3
69403795,1
69403796,2
69403797,3
69403798,1
69403801,1
69403804,1
69403938,1
69403939,8
69403941,154
69403942,3
69403943,169
69403944,1
69403945,2
69403947,1
69403969,14
69403970,507
69403971,1057
69403972,1089
69403973,1071
69403974,1076
69403975,953
69403976,837
69403977,748
69403978,583
69403979,427
69403980,324
69403981,191
69403982,113
69403983,109
69403984,111
69403985,87
69403986,57
69403987,38
69403988,18
69403989,7
69403990,12
69403991,9
69403992,8
69403993,4
69403994,2
69403995,1
69403996,1
69404001,1029
69404002,1251
69404003,1072
69404004,1216
69404005,1255
69404006,949
69404007,1071
69404008,870
69404009,564
69404010,454
69404011,398
69404012,205
69404013,243
69404014,134
69404015,85
69404016,72
69404017,52
69404018,47
69404019,25
69404020,13
69404021,17
69404022,14
69404023,12
69404024,13
69404025,6
69404026,2
69404029,1
69404196,4
69404198,6
69404199,1
69404200,2
69404201,1
69404202,2
69404203,1
69404205,2
69404207,1
69404225,11
69404226,2
69404227,10
69404228,10
69404229,29
69404230,14
69404231,11
69404232,5
69404233,22
69404234,6
69404235,6
69404236,9
69404237,1
69404238,2
69404239,1
69404240,1
69404242,1
69404705,67
69404706,23
69404707,27
69404708,20
69404709,29
69404710,38
69404711,35
69404712,15
69404713,10
69404714,15
69404715,10
69404716,5
69404717,3
69404722,4
69404737,485
69404738,455
69404739,349
69404740,180
69404741,286
69404742,75
69404743,118
69404744,39
69404745,133
69404746,71
69404747,74
69404748,42
69404749,36
69404750,39
69404751,10
69404752,10
69404753,11
69404754,6
69404755,6
69404756,4
69404757,4
