APFP,COUNT
4917317,96
4917318,83
4917319,161
4917320,39
4917321,48
4917322,26
4917323,19
4917324,3
4917325,16
4917326,6
4917327,5
4917328,6
4917331,7
4917334,3
4917346,2
4917347,66
4917348,92
4917349,40
4917350,36
4917351,64
4917352,48
4917353,54
4917354,34
4917355,35
4917356,33
4917357,14
4917358,31
4917359,36
4917360,4
4917361,6
4917362,26
4917364,1
4917538,12
4917541,1
4917542,1
4917545,1
4917569,687
4917570,1064
4917571,88
4917572,886
4917573,81
4917574,99
4917575,104
4917576,49
4917577,53
4917578,15
4917579,26
4917580,36
4917581,46
4917582,5
4917583,6
4917588,2
4917590,2
4917601,2
4917602,23
4917603,23
4917604,16
4917605,63
4917606,9
4917607,22
4917608,2
4917609,3
4917610,5
4917611,4
4917612,6
4917613,1
4917615,1
4917618,3
4917621,1
5309475,1
5309476,1
5309477,1
5309478,6
5309479,42
5309480,152
5309481,274
5309482,57
5309483,21
5309484,16
5309485,18
5309486,16
5309487,32
5309488,51
5309489,17
5309490,7
5309491,5
5309493,1
5309494,1
5309506,8
5309507,7
5309508,5
5309509,13
5309510,28
5309511,8
5309512,42
5309513,108
5309514,136
5309515,174
5309516,109
5309517,178
5309518,155
5309519,55
5309520,25
5309521,13
5309522,9
5309523,4
5309524,3
5309525,4
5309526,2
5309538,2
5309541,2
5309543,1
5309544,3
5309545,6
5309546,12
5309547,3
5309548,4
5309550,3
5309551,8
5309552,4
5309556,1
5309570,2
5309571,1
5309575,3
5309577,1
5309580,2
5309582,1
5309587,1
5309737,1
5309763,387
5309764,40
5309765,339
5309766,375
5309767,313
5309768,172
5309769,171
5309770,100
5309771,97
5309772,76
5309773,47
5309774,19
5309775,15
5309776,12
5309777,10
5309778,5
5309779,2
5309794,396
5309795,380
5309796,385
5309797,392
5309798,374
5309799,389
5309800,338
5309801,100
5309802,140
5309803,42
5309804,34
5309805,23
5309806,11
5309807,9
5309808,6
5309809,4
5309810,3
5309811,3
5309813,1
5310017,408
5310023,4
5310024,41
5310025,36
5310026,1
5310030,1
5310504,3
5310505,5
5310506,13
5310508,2
5310511,1
5310532,358
5310533,2
5310534,10
5310535,19
5310536,8
5310537,3
5310538,4
5310539,5
5310540,8
5310541,1
5310542,4
5310543,9
5310545,3
5310546,1
5310548,1
5310565,1
5310567,2
5310568,2
5310569,6
5310570,10
5310571,40
5310572,119
5310573,45
5310574,38
5310575,61
5310576,11
5310577,3
5310578,2
5310579,1
5310580,2
5310756,1
5310787,7
5310788,361
5310789,6
5310790,18
5310791,26
5310792,34
5310793,40
5310794,16
5310795,34
5310796,14
5310797,19
5310798,5
5310799,1
5310801,2
5310820,1
5310821,2
5310822,3
5310823,8
5310824,10
5310825,1
5310826,2
5310827,6
5310828,4
5310829,4
5311017,1
5311019,1
5311023,1
5375026,1
5375027,1
5375030,1
5375042,1
5375043,1
5375046,1
5375051,1
5375052,1
5375053,1
5375054,1
5375058,1
5375060,1
5375299,1
5375300,1
5375303,1
5375304,1
5375305,1
5375306,1
5375309,1
5375310,1
5375312,1
5375313,1
5375330,1
5375333,2
5375334,1
5375335,1
5375336,1
5375337,1
5375339,1
5375340,1
5375343,1
5375346,1
5375349,1
5376040,1
5376047,1
5376072,1
5376073,1
5376075,1
5376078,1
5376081,1
5376084,1
5376289,2
5376321,2
5376325,1
5376326,1
5376328,1
5376356,1
6358050,14
6358051,25
6358052,81
6358053,81
6358054,46
6358055,143
6358056,96
6358057,123
6358058,149
6358059,232
6358060,137
6358061,182
6358062,93
6358063,74
6358064,49
6358065,81
6358066,67
6358067,77
6358068,81
6358069,55
6358070,19
6358071,7
6358072,17
6358073,5
6358074,4
6358075,1
6358076,1
6358077,1
6358078,1
6358081,184
6358082,267
6358083,271
6358084,202
6358085,228
6358086,197
6358087,316
6358088,224
6358089,260
6358090,165
6358091,216
6358092,305
6358093,246
6358094,227
6358095,245
6358096,192
6358097,195
6358098,180
6358099,165
6358100,158
6358101,122
6358102,75
6358103,36
6358104,20
6358105,11
6358106,7
6358107,7
6358108,7
6358109,6
6358110,7
6358113,35
6358114,33
6358115,17
6358116,26
6358117,9
6358118,12
6358119,68
6358120,32
6358121,25
6358122,46
6358123,39
6358124,43
6358125,6
6358126,24
6358127,7
6358128,23
6358129,29
6358130,21
6358131,14
6358132,2
6358133,2
6358134,4
6358136,2
6358137,1
6358138,1
6358139,1
6358140,1
6358145,9
6358146,13
6358147,1
6358148,3
6358149,1
6358150,11
6358151,1
6358152,3
6358153,12
6358154,34
6358155,12
6358156,50
6358157,19
6358158,1
6358160,5
6358161,2
6358162,3
6358163,3
6358164,8
6358166,1
6358167,1
6358168,1
6358309,1
6358310,1
6358314,1
6358315,1
6358316,1
6358318,4
6358338,466
6358339,587
6358340,614
6358341,616
6358342,378
6358343,312
6358344,436
6358345,381
6358346,408
6358347,355
6358348,396
6358349,343
6358350,293
6358351,218
6358352,216
6358353,231
6358354,219
6358355,166
6358356,138
6358357,69
6358358,54
6358359,19
6358360,14
6358361,9
6358362,7
6358363,2
6358364,2
6358365,4
6358366,3
6358369,660
6358370,401
6358371,724
6358372,706
6358373,609
6358374,843
6358375,648
6358376,515
6358377,662
6358378,571
6358379,438
6358380,472
6358381,315
6358382,380
6358383,309
6358384,275
6358385,216
6358386,201
6358387,173
6358388,68
6358389,73
6358390,32
6358391,45
6358392,14
6358393,23
6358394,5
6358395,3
6358396,8
6358397,5
6358398,5
6358579,1
6358595,2
6358596,1
6358598,1
6358599,3
6358601,3
6358602,4
6358603,4
6358604,1
6358605,3
6358607,7
6358608,4
6358609,4
6358610,5
6358611,2
6358612,1
6358613,2
6359075,13
6359076,4
6359077,3
6359078,7
6359079,107
6359080,53
6359081,67
6359082,20
6359083,30
6359084,23
6359085,45
6359086,42
6359087,54
6359088,65
6359089,40
6359090,14
6359091,23
6359092,15
6359093,3
6359094,25
6359095,6
6359096,1
6359097,10
6359098,13
6359100,3
6359101,3
6359102,4
6359105,8
6359106,2
6359107,163
6359108,95
6359109,143
6359110,176
6359111,139
6359112,241
6359113,329
6359114,394
6359115,117
6359116,103
6359117,145
6359118,99
6359119,93
6359120,114
6359121,64
6359122,56
6359123,70
6359124,17
6359125,12
6359126,20
6359127,10
6359128,4
6359129,2
6359130,4
6359131,5
6359132,2
6359133,4
6359134,2
6359137,1
6359138,1
6359139,52
6359140,17
6359141,16
6359142,44
6359143,6
6359144,3
6359145,17
6359146,21
6359147,29
6359148,19
6359149,75
6359150,11
6359151,20
6359152,30
6359153,9
6359154,18
6359155,41
6359156,7
6359158,1
6359160,1
6359166,1
6359169,1
6359333,12
6359334,13
6359335,8
6359336,10
6359337,10
6359339,1
6359341,1
6359345,2
6359348,1
6359351,1
6359357,1
6359361,4
6359362,21
6359363,12
6359364,50
6359365,113
6359366,113
6359367,256
6359368,208
6359369,91
6359370,69
6359371,72
6359372,53
6359373,108
6359374,76
6359375,40
6359376,16
6359377,12
6359378,33
6359379,11
6359380,3
6359381,8
6359382,5
6359383,1
6359384,14
6359386,2
6359388,1
6359390,2
6359393,45
6359395,41
6359396,67
6359397,100
6359398,99
6359399,56
6359400,24
6359401,32
6359402,30
6359403,32
6359404,21
6359405,15
6359406,11
6359407,9
6359408,2
6359409,6
6359410,7
6359411,2
6359412,1
6359413,5
6359414,1
6359588,1
6359591,1
6359592,3
6359594,3
6359595,4
6359596,4
6359597,1
6359598,3
6359600,7
6359601,4
6359602,2
6359603,2
6359604,2
6359605,1
6359606,2
6359628,1
6359632,1
6359635,1
6360098,261
6360099,116
6360100,80
6360101,29
6360102,52
6360103,82
6360104,96
6360105,69
6360106,43
6360107,91
6360108,70
6360109,52
6360110,54
6360111,92
6360112,28
6360113,50
6360114,70
6360115,27
6360116,46
6360117,26
6360118,34
6360119,10
6360120,21
6360121,6
6360122,2
6360123,3
6360125,2
6360126,1
6423585,920
6423586,219
6423587,97
6423588,341
6423589,234
6423590,118
6423591,130
6423592,139
6423593,309
6423594,372
6423595,320
6423596,217
6423597,168
6423598,143
6423599,107
6423600,92
6423601,124
6423602,174
6423603,83
6423604,47
6423605,18
6423606,12
6423607,8
6423608,6
6423609,4
6423610,1
6423611,2
6423612,3
6423613,1
6423614,2
6423617,797
6423618,610
6423619,351
6423620,515
6423621,680
6423622,316
6423623,248
6423624,329
6423625,357
6423626,421
6423627,381
6423628,368
6423629,456
6423630,326
6423631,321
6423632,287
6423633,214
6423634,132
6423635,96
6423636,55
6423637,18
6423638,9
6423639,7
6423640,2
6423641,2
6423642,1
6423643,1
6423644,2
6423645,1
6423646,1
6423649,95
6423650,75
6423651,25
6423652,25
6423653,84
6423654,54
6423655,69
6423656,82
6423657,103
6423658,100
6423659,65
6423660,73
6423661,5
6423662,14
6423663,27
6423664,29
6423665,20
6423666,7
6423667,2
6423668,4
6423671,1
6423672,2
6423674,1
6423677,1
6423681,69
6423682,6
6423683,1
6423684,14
6423685,12
6423686,17
6423687,13
6423688,13
6423689,18
6423690,38
6423691,47
6423692,16
6423693,15
6423694,8
6423695,5
6423696,6
6423697,8
6423698,11
6423699,4
6423700,4
6423701,3
6423702,1
6423703,2
6423706,1
6423709,1
6423843,4
6423846,2
6423847,10
6423849,4
6423850,1
6423851,1
6423852,2
6423873,1
6423874,1493
6423875,1482
6423876,792
6423877,866
6423878,699
6423879,776
6423880,983
6423881,904
6423882,734
6423883,663
6423884,526
6423885,441
6423886,433
6423887,429
6423888,271
6423889,185
6423890,128
6423891,78
6423892,58
6423893,28
6423894,17
6423895,8
6423896,8
6423897,5
6423898,3
6423899,3
6423900,1
6423901,1
6423905,1637
6423906,945
6423907,1200
6423908,1576
6423909,1146
6423910,1333
6423911,1402
6423912,1287
6423913,1078
6423914,948
6423915,644
6423916,713
6423917,546
6423918,369
6423919,319
6423920,298
6423921,183
6423922,82
6423923,78
6423924,20
6423925,30
6423926,13
6423927,6
6423928,4
6423929,6
6423930,6
6423931,1
6423932,3
6423933,2
6424102,1
6424105,1
6424106,1
6424107,1
6424108,1
6424111,1
6424115,1
6424130,8
6424131,41
6424132,26
6424133,6
6424134,164
6424135,311
6424136,56
6424137,36
6424138,46
6424139,36
6424140,16
6424141,20
6424142,38
6424143,19
6424144,8
6424145,4
6424146,3
6424147,2
6424149,1
6424611,13
6424612,23
6424613,7
6424614,16
6424615,145
6424616,90
6424617,52
6424618,125
6424619,22
6424620,20
6424621,15
6424622,36
6424623,20
6424624,9
6424625,7
6424626,1
6424627,5
6424628,9
6424629,2
6424631,2
6424632,1
6424638,1
6424641,8
6424642,43
6424643,127
6424644,478
6424645,461
6424646,410
6424647,382
6424648,348
6424649,135
6424650,123
6424651,158
6424652,74
6424653,100
6424654,97
6424655,42
6424656,26
6424657,31
6424658,5
6424659,2
6424660,9
6424662,2
6424663,3
6424665,2
6424666,3
6424668,1
6424669,2
6424674,55
6424675,375
6424676,189
6424677,51
6424678,83
6424679,138
6424680,107
6424681,86
6424682,65
6424683,123
6424684,67
6424685,108
6424686,174
6424687,100
6424688,70
6424689,84
6424690,39
6424691,22
6424692,8
6424693,6
6424707,2
6424869,1
6424870,1
6424871,1
6424872,4
6424873,1
6424877,1
6424897,6
6424898,66
6424899,64
6424900,487
6424901,469
6424902,447
6424903,505
6424904,762
6424905,220
6424906,222
6424907,225
6424908,131
6424909,114
6424910,59
6424911,34
6424912,29
6424913,13
6424914,19
6424915,8
6424916,2
6424918,1
6424919,1
6424930,21
6424931,46
6424932,39
6424933,106
6424934,136
6424935,131
6424936,32
6424937,176
6424938,42
6424939,30
6424940,13
6424941,10
6424942,9
6424943,10
6424944,5
6424945,11
6424946,1
6425123,1
6425124,8
6425126,3
6425127,160
6425128,309
6425129,55
6425130,31
6425131,7
6425133,7
6425134,16
6425135,35
6425136,17
6425137,7
6425138,4
6425139,2
6425140,2
6425142,1
6425634,241
6425635,60
6425636,55
6425637,39
6425638,40
6425639,50
6425640,43
6425641,46
6425642,42
6425643,62
6425644,49
6425645,92
6425646,29
6425647,31
6425648,72
6425649,33
6425650,29
6425651,17
6425652,28
6425653,3
6425654,18
6425657,1
6425659,1
6425661,1
6425662,1
6425666,79
6425667,318
6425668,178
6425669,46
6425670,72
6425671,107
6425672,78
6425673,213
6425674,190
6425675,123
6425676,83
6425677,32
6425678,46
6425679,41
6425680,43
6425681,67
6425682,24
6425683,9
6425684,4
6425685,2
6425686,5
6425687,2
6425688,1
6425689,1
6425691,2
6425692,1
6882338,296
6882339,276
6882340,411
6882341,458
6882342,384
6882343,441
6882344,406
6882345,299
6882346,371
6882347,463
6882348,307
6882349,250
6882350,177
6882351,216
6882352,108
6882353,115
6882354,107
6882355,116
6882356,105
6882357,60
6882358,29
6882359,15
6882360,6
6882361,10
6882362,6
6882363,2
6882364,3
6882365,2
6882366,2
6882370,439
6882371,855
6882372,735
6882373,448
6882374,581
6882375,779
6882376,549
6882377,497
6882378,493
6882379,494
6882380,524
6882381,488
6882382,376
6882383,350
6882384,271
6882385,215
6882386,197
6882387,192
6882388,118
6882389,103
6882390,57
6882391,20
6882392,12
6882393,9
6882394,9
6882395,9
6882396,9
6882397,7
6882398,6
6882402,94
6882403,98
6882404,96
6882405,76
6882406,126
6882407,79
6882408,64
6882409,76
6882410,116
6882411,84
6882412,88
6882413,58
6882414,46
6882415,26
6882416,27
6882417,31
6882418,26
6882419,19
6882420,12
6882421,4
6882422,5
6882423,2
6882424,2
6882425,1
6882426,2
6882427,1
6882428,1
6882429,2
6882430,1
6882434,25
6882435,143
6882436,36
6882437,87
6882438,169
6882439,45
6882440,16
6882441,62
6882442,38
6882443,31
6882444,48
6882445,6
6882446,9
6882447,18
6882448,19
6882449,26
6882450,14
6882451,5
6882452,10
6882453,18
6882454,2
6882455,1
6882456,3
6882595,26
6882598,2
6882601,3
6882602,1
6882604,3
6882606,3
6882608,1
6882625,23
6882626,89
6882627,1070
6882628,1536
6882629,1551
6882630,1348
6882631,933
6882632,959
6882633,1006
6882634,1055
6882635,1011
6882636,670
6882637,538
6882638,527
6882639,548
6882640,436
6882641,318
6882642,267
6882643,185
6882644,168
6882645,106
6882646,62
6882647,31
6882648,17
6882649,8
6882650,9
6882651,8
6882652,4
6882653,7
6882654,7
6882657,1791
6882658,1297
6882659,1500
6882660,1461
6882661,1663
6882662,1449
6882663,1450
6882664,1261
6882665,1221
6882666,1065
6882667,762
6882668,724
6882669,637
6882670,549
6882671,435
6882672,355
6882673,244
6882674,235
6882675,204
6882676,87
6882677,74
6882678,30
6882679,43
6882680,15
6882681,15
6882682,8
6882683,4
6882684,7
6882685,4
6882686,5
6882854,1
6882864,1
6882866,1
6882870,1
6882885,29
6882886,29
6882887,10
6882888,2
6882889,7
6882890,7
6882891,11
6882892,9
6882893,6
6882894,3
6882895,3
6882896,5
6882897,1
6882898,1
6882899,3
6882900,1
6882901,4
6883362,208
6883363,47
6883364,65
6883365,79
6883366,69
6883367,77
6883368,179
6883369,156
6883370,159
6883371,152
6883372,82
6883373,41
6883374,82
6883375,79
6883376,64
6883377,83
6883378,51
6883379,34
6883380,36
6883381,34
6883382,16
6883383,11
6883384,7
6883385,2
6883386,8
6883387,7
6883388,2
6883389,7
6883390,4
6883394,1244
6883395,366
6883396,122
6883397,430
6883398,728
6883399,201
6883400,302
6883401,419
6883402,327
6883403,227
6883404,235
6883405,167
6883406,124
6883407,100
6883408,93
6883409,73
6883410,71
6883411,24
6883412,20
6883413,9
6883414,6
6883415,11
6883416,8
6883417,3
6883418,5
6883419,6
6883420,3
6883421,2
6883422,3
6883426,316
6883427,82
6883428,45
6883429,282
6883430,106
6883431,23
6883432,127
6883433,102
6883434,67
6883435,123
6883436,99
6883437,100
6883438,84
6883439,69
6883440,44
6883441,44
6883442,32
6883443,20
6883444,31
6883445,9
6883446,4
6883447,1
6883448,2
6883451,1
6883454,1
6883620,27
6883621,12
6883624,6
6883625,6
6883626,4
6883627,6
6883628,5
6883629,1
6883630,6
6883631,5
6883633,5
6883634,4
6883636,3
6883637,2
6883639,2
6883640,1
6883642,1
6883643,1
6883645,1
6883646,1
6883650,67
6883651,102
6883652,431
6883653,354
6883654,362
6883655,295
6883656,634
6883657,503
6883658,387
6883659,191
6883660,124
6883661,149
6883662,92
6883663,63
6883664,64
6883665,31
6883666,41
6883667,30
6883668,14
6883669,5
6883670,3
6883671,1
6883672,4
6883673,3
6883674,3
6883675,3
6883676,3
6883678,3
6883681,38
6883682,162
6883683,62
6883684,209
6883685,92
6883686,107
6883687,148
6883688,77
6883689,107
6883690,71
6883691,39
6883692,31
6883693,15
6883694,25
6883695,33
6883696,3
6883697,4
6883698,6
6883699,1
6883700,2
6883701,6
6883702,2
6883704,3
6883878,3
6883879,4
6883880,10
6883881,2
6883882,6
6883883,6
6883884,6
6883885,4
6883886,4
6883887,2
6883888,2
6883889,5
6883891,1
6883892,3
6883893,1
6883894,3
6883913,1
6883914,1
6883916,1
6883917,1
6883920,1
6883923,1
6883926,1
6884386,426
6884387,26
6884388,137
6884389,204
6884390,194
6884391,249
6884392,216
6884393,201
6884394,318
6884395,339
6884396,153
6884397,238
6884398,133
6884399,152
6884400,188
6884401,117
6884402,86
6884403,90
6884404,72
6884405,39
6884406,61
6884407,22
6884408,36
6884409,10
6884410,10
6884411,4
6884412,2
6884413,7
6884414,2
6884418,440
6884419,37
6884420,64
6884421,134
6884422,149
6884423,169
6884424,342
6884425,277
6884426,106
6884427,250
6884428,84
6884429,136
6884430,128
6884431,59
6884432,92
6884433,90
6884434,37
6884435,28
6884436,42
6884437,5
6884438,19
6884439,3
6884440,1
6884441,1
6884442,2
6884443,3
6884444,1
6884445,2
6884446,1
6884642,215
6884643,22
6884644,114
6884645,382
6884646,147
6884647,209
6884648,339
6884649,243
6884650,286
6884651,322
6884652,149
6884653,250
6884654,150
6884655,150
6884656,134
6884657,125
6884658,101
6884659,72
6884660,51
6884661,14
6884662,34
6884663,16
6884664,19
6884665,6
6884666,9
6884667,6
6884668,2
6884669,5
6884670,2
69403681,113
69403682,151
69403683,251
69403684,65
69403685,177
69403686,237
69403687,64
69403688,124
69403689,127
69403690,60
69403691,106
69403692,91
69403693,51
69403694,47
69403695,45
69403696,18
69403697,8
69403698,25
69403699,5
69403700,9
69403701,4
69403703,5
69403704,4
69403706,2
69403707,3
69403709,1
69403710,2
69403713,420
69403714,287
69403715,234
69403716,307
69403717,227
69403718,263
69403719,245
69403720,199
69403721,197
69403722,187
69403723,171
69403724,108
69403725,112
69403726,79
69403727,44
69403728,54
69403729,38
69403730,21
69403731,12
69403732,8
69403733,8
69403734,10
69403735,8
69403736,8
69403737,8
69403738,8
69403739,7
69403740,7
69403741,4
69403742,3
69403745,35
69403746,17
69403747,38
69403748,30
69403749,19
69403750,31
69403751,32
69403752,26
69403753,38
69403754,29
69403755,15
69403756,7
69403757,3
69403758,6
69403759,1
69403760,3
69403761,4
69403763,3
69403764,2
69403765,2
69403767,2
69403769,1
69403770,2
69403772,1
69403773,2
69403777,12
69403778,1
69403779,1
69403780,51
69403781,12
69403782,6
69403783,27
69403784,3
69403785,14
69403786,29
69403787,2
69403788,9
69403789,4
69403790,1
69403791,3
69403792,3
69403793,1
69403794,1
69403795,3
69403798,3
69403940,2
69403943,2
69403944,2
69403970,56
69403971,324
69403972,394
69403973,215
69403974,379
69403975,342
69403976,239
69403977,282
69403978,266
69403979,155
69403980,181
69403981,160
69403982,136
69403983,100
69403984,85
69403985,58
69403986,42
69403987,27
69403988,19
69403989,18
69403990,7
69403991,3
69403992,7
69403993,7
69403994,2
69403995,7
69403996,7
69403997,2
69403998,4
69404001,366
69404002,393
69404003,298
69404004,429
69404005,422
69404006,353
69404007,326
69404008,346
69404009,215
69404010,221
69404011,219
69404012,125
69404013,106
69404014,111
69404015,97
69404016,63
69404017,88
69404018,47
69404019,38
69404020,21
69404021,6
69404022,9
69404023,8
69404024,4
69404025,7
69404026,7
69404027,4
69404028,4
69404029,7
69404030,4
69404200,1
69404228,1
69404229,17
69404230,1
69404231,1
69404233,1
69404234,2
69404236,2
69404237,2
69404238,1
69404239,1
69404240,1
69404705,51
69404706,66
69404707,15
69404708,37
69404709,94
69404710,35
69404711,64
69404712,74
69404713,36
69404714,19
69404715,48
69404716,49
69404717,30
69404718,34
69404719,22
69404720,32
69404721,29
69404722,18
69404723,16
69404724,21
69404725,5
69404726,8
69404727,6
69404728,3
69404729,7
69404730,7
69404731,3
69404732,3
69404733,4
69404734,2
69404737,336
69404738,318
69404739,63
69404740,257
69404741,156
69404742,79
69404743,160
69404744,146
69404745,72
69404746,105
69404747,87
69404748,46
69404749,76
69404750,24
69404751,7
69404752,54
69404753,11
69404754,1
69404755,10
69404756,8
69404757,1
69404758,8
69404759,7
69404761,5
69404762,4
69404764,2
69404765,2
69404769,47
69404770,85
69404771,10
69404772,6
69404773,74
69404775,6
69404776,16
69404777,1
69404778,2
69404779,10
69404780,6
69404781,2
69404782,4
69404783,2
69404784,2
69404785,1
69404787,2
69404788,1
69404790,1
69404791,1
69404793,1
69404796,1
69404966,5
69404968,1
69404969,5
69404971,1
69404972,5
69404974,1
69404975,5
69404977,1
69404978,5
69404981,2
69404984,1
69404987,1
69404990,1
69404993,1
69404994,62
69404995,84
69404996,64
69404997,109
69404998,78
69404999,77
69405000,13
69405001,10
69405002,26
69405003,8
69405004,3
69405005,13
69405006,2
69405007,13
69405008,20
69405010,13
69405011,9
69405012,4
69405014,3
69405017,3
69405020,3
69405025,30
69405026,11
69405027,41
69405028,16
69405029,5
69405030,9
69405031,1
69405032,2
69405033,8
69405034,4
69405036,8
69405039,7
69405040,6
69405042,3
69405043,3
69405222,16
69405223,1
69405226,1
69405227,2
69405229,2
69405230,2
69405231,1
69405232,1
69405233,1
69405255,1
69405258,1
69405261,1
69405264,1
69405265,1
69405729,17
69405730,148
69405731,23
69405732,101
69405733,94
69405734,104
69405735,123
69405736,272
69405737,87
69405738,92
69405739,230
69405740,79
69405741,51
69405742,114
69405743,41
69405744,39
69405745,71
69405746,74
69405747,35
69405748,51
69405749,12
69405750,4
69405751,5
69405752,4
69405753,2
69405754,4
69405755,5
69405756,2
69405757,4
69405758,5
69405761,20
69405762,33
69405763,49
69405764,19
69405765,41
69405766,178
69405767,31
69405768,45
69405769,175
69405770,12
69405771,18
69405772,65
69405773,7
69405774,13
69405775,40
69405776,33
69405777,8
69405778,29
69405779,2
69405781,2
69405782,1
69405784,2
69405787,2
69405790,1
69405986,326
69405987,340
69405988,129
69405989,246
69405990,267
69405991,164
69405992,289
69405993,176
69405994,119
69405995,244
69405996,122
69405997,83
69405998,121
69405999,74
69406000,57
69406001,61
69406002,63
69406003,20
69406004,34
69406005,12
69406006,2
69406007,8
69406008,8
69406009,2
69406010,7
69406011,5
69406012,2
69406013,4
69406014,2
69406018,51
69406019,2
69406021,52
69406022,2
69406024,2
69406027,1
69406028,1
69406030,1
69406033,1
69406034,1
69406036,1
69406756,7
69406757,8
69406758,2
69406759,8
69406760,5
69406761,7
69406762,31
69406763,7
69406764,7
69406765,9
69406766,1
69406767,3
69406768,2
69406769,1
69406771,1
69408900,4
69408901,2
69408902,6
69408903,173
69408904,16
69408905,5
69408906,161
69408908,2
69408909,56
69408910,4
69408911,6
69408912,35
69408913,31
69408914,8
69408915,24
69408918,2
69408919,1
69408921,2
69408924,2
69409826,2
69409827,1
69409829,25
69409830,21
69409832,25
69409833,2
69409835,24
69409837,2
69409838,24
69409840,1
69409841,19
69409842,1
69409844,4
69409847,4
69409850,1
69409857,1
69409858,23
69409859,25
69409860,1
69409861,46
69409862,27
69409863,6
69409864,25
69409865,27
69409868,2
69409921,2
69409922,2
69409923,1
69410114,5
69410117,5
69410118,1
69410121,1
69410124,1
69410849,1
69410851,1
69410852,1
69410853,1
69410854,1
69410855,1
69410856,11
69410857,11
69410858,1
69410859,21
69410860,10
69410861,1
69410863,2
69410864,1
69413928,3
69413929,3
69413930,1
69413931,4
69413932,3
69418021,2
69418022,1
69418024,2
69418025,5
69418027,2
69418028,5
69418029,3
69418031,1
69418032,3
69418035,2
69420129,52
69420130,33
69420131,94
69420132,45
69420133,15
69420134,68
69420135,12
69420136,32
69420137,65
69420138,11
69420139,29
69420140,34
69420141,3
69420142,5
69420143,22
69420144,1
69420146,4
69420149,4
69420152,1
69420161,17
69420162,14
69420163,5
69420164,1
69420166,2
69420167,1
69436513,82
69436514,25
69436515,241
69436516,70
69436517,20
69436518,128
69436519,68
69436520,32
69436521,97
69436522,53
69436523,32
69436524,72
69436525,23
69436526,22
69436527,19
69436528,2
69436529,1
69436530,7
69436531,2
69436533,8
69436534,2
69436536,7
69436537,1
69436539,4
69436542,2
69469217,6
69469218,1
69469219,4
69469220,2
69469221,1
69469222,1
69469223,3
69469224,2
69469225,1
69469230,1
69469249,4
69469250,3
69469251,4
69469252,3
69469253,4
69469286,2
69469313,1
69469316,1
69469507,2
69469508,2
69469509,3
69469510,4
69469511,6
69469512,4
69469513,1
69469514,1
69469515,2
69469516,2
69469517,1
69469518,1
69469519,1
69469537,1
69469538,5
69469539,6
69469540,5
69469541,7
69469542,6
69469543,4
69469544,2
69469545,2
69469546,2
69469547,2
69469548,2
69469549,1
69470275,1
69470278,1
69470279,1
69470282,1
69470561,1
69470563,1
69471265,4
69471266,3
69471267,4
69471268,2
69471269,2
69471270,2
69471271,2
69471272,3
69471273,1
69471277,1
69471297,2
69471298,3
69471299,1
69471300,1
69471301,1
69471302,1
69471303,2
69471304,1
69471522,1
69471523,1
69471524,4
69471525,3
69471526,1
69471527,2
69471528,1
69471529,1
69471530,1
69471531,1
69471532,1
6947874,9
6947875,27
6947876,21
6947877,6
6947878,21
6947879,24
6947880,48
6947881,15
6947882,11
6947883,14
6947884,8
6947885,5
6947886,3
6947887,1
6947890,1
6947891,4
6947892,1
6947893,2
6947906,15
6947907,61
6947908,49
6947909,44
6947910,62
6947911,34
6947912,34
6947913,16
6947914,11
6947915,14
6947916,9
6947917,6
6947918,3
6947919,9
6947920,10
6947921,3
6947922,3
6947923,4
6947925,1
6947926,1
6947928,6
6947938,3
6947939,1
6947940,3
6947941,4
6947942,3
6947943,1
6947944,7
6947945,3
6947947,2
6947950,2
6947951,1
6947959,6
6947970,2
6947972,1
6947975,1
6947976,7
6947977,7
6947981,1
6947982,1
6948134,1
6948161,39
6948162,111
6948163,99
6948164,106
6948165,84
6948166,91
6948167,75
6948168,85
6948169,72
6948170,22
6948171,29
6948172,28
6948173,18
6948174,13
6948175,8
6948176,1
6948178,6
6948179,6
6948181,6
6948193,192
6948194,185
6948195,120
6948196,126
6948197,133
6948198,88
6948199,112
6948200,53
6948201,43
6948202,90
6948203,24
6948204,23
6948205,13
6948206,10
6948207,1
6948208,6
6948209,1
6948210,7
6948212,6
6948213,1
6948214,6
6948215,1
6948423,2
6948424,4
6948425,6
69485665,7
69485666,4
69485667,2
69485668,1
69485669,1
69485672,1
6948898,3
6948899,12
6948900,5
6948901,10
6948902,15
6948903,1
6948904,12
6948907,2
6948910,1
6948930,11
6948931,64
6948932,33
6948933,4
6948934,58
6948935,8
6948936,13
6948937,7
6948938,7
6948939,6
6948940,2
6948941,1
6948942,1
6948943,6
6948944,1
6948947,7
6948963,16
6948964,2
6948966,15
6948967,2
6948969,3
6948973,3
6948974,2
6948975,3
6948977,2
6948978,3
6948980,2
6949009,1
6949154,26
6949185,61
6949186,63
6949187,3
6949188,17
6949189,17
6949190,37
6949191,12
6949192,12
6949193,4
6949194,2
6949195,5
6949196,1
6949198,2
6949201,6
6949205,6
6949206,6
6949218,3
6949219,1
6949220,1
6949221,2
6949223,9
6949224,1
6949225,1
6949226,3
6949228,1
6949416,2
6949417,4
6949418,6
6949923,18
6949924,49
6949925,19
6949926,18
6949927,8
6949928,14
6949929,14
6949930,1
6949931,3
6949932,2
6949933,48
6949935,1
6949936,1
