APFP,COUNT
2753882,1
2753883,1
2753884,1
2753885,1
2753886,2
2819105,392
2819106,1487
2819107,1082
2819108,1231
2819109,1868
2819110,953
2819111,1182
2819112,1542
2819113,1441
2819114,932
2819115,1057
2819116,1050
2819117,728
2819118,579
2819119,521
2819120,288
2819121,230
2819122,133
2819123,71
2819124,32
2819125,15
2819126,11
2819127,10
2819128,3
2819129,2
2819130,3
2819131,3
2819132,3
2819133,3
2819134,1
2819137,1884
2819138,2572
2819139,2557
2819140,2385
2819141,2442
2819142,2390
2819143,2214
2819144,1849
2819145,1804
2819146,1436
2819147,1239
2819148,1034
2819149,707
2819150,493
2819151,334
2819152,226
2819153,156
2819154,91
2819155,48
2819156,28
2819157,12
2819158,14
2819159,9
2819160,3
2819161,3
2819162,4
2819163,3
2819164,2
2819165,1
2819169,622
2819170,495
2819171,1213
2819172,1062
2819173,591
2819174,1017
2819175,863
2819176,692
2819177,487
2819178,436
2819179,347
2819180,209
2819181,136
2819182,91
2819183,40
2819184,46
2819185,31
2819186,14
2819187,7
2819188,3
2819189,5
2819190,4
2819191,1
2819192,1
2819193,2
2819194,3
2819195,1
2819196,3
2819197,1
2819201,369
2819202,505
2819203,276
2819204,247
2819205,327
2819206,271
2819207,332
2819208,241
2819209,141
2819210,299
2819211,169
2819212,112
2819213,141
2819214,70
2819215,45
2819216,49
2819217,16
2819218,8
2819219,15
2819220,3
2819221,2
2819222,1
2819223,1
2819225,1
2819226,1
2819228,1
2819229,1
2819361,5
2819362,2
2819363,1
2819364,46
2819365,39
2819366,3
2819367,10
2819368,33
2819369,28
2819370,14
2819371,5
2819372,5
2819373,8
2819374,1
2819375,3
2819376,1
2819378,1
2819393,2826
2819394,2849
2819395,2296
2819396,2093
2819397,2638
2819398,2617
2819399,2205
2819400,2111
2819401,2081
2819402,1947
2819403,1677
2819404,1474
2819405,1175
2819406,866
2819407,652
2819408,504
2819409,363
2819410,239
2819411,123
2819412,66
2819413,34
2819414,16
2819415,7
2819416,2
2819417,2
2819418,4
2819419,3
2819420,3
2819421,3
2819422,2
2819425,1444
2819426,1704
2819427,2905
2819428,2356
2819429,1703
2819430,2023
2819431,2378
2819432,1715
2819433,1436
2819434,1315
2819435,1099
2819436,799
2819437,647
2819438,446
2819439,308
2819440,174
2819441,115
2819442,72
2819443,25
2819444,12
2819445,5
2819446,5
2819447,1
2819448,4
2819449,3
2819450,3
2819451,2
2819452,2
2819453,2
2819454,1
31523876,2
31523877,1
31523883,1
31523884,1
31523892,1
31523910,1
31523911,1
31523912,1
31523955,1
31524162,6
31524163,6
31524164,2
31524168,1
31524169,4
31524170,5
31524171,1
31524172,1
31524173,1
31524174,1
31524193,6
31524194,3
31524195,3
31524196,5
31524197,3
31524198,3
31524199,1
31524200,4
31524201,1
31524202,1
31524203,3
31524204,1
31524205,1
31524207,2
31524211,1
31524422,1
31524934,2
31524935,2
31524937,2
31524940,1
31524945,1
31524965,1
31524966,1
31525187,1
31525191,1
31525193,1
31525198,1
31525199,1
31525228,1
31525415,1
31525927,1
31525928,1
31525930,1
31525933,1
31525940,1
31525955,2
31525963,1
31526182,3
31526183,2
31526185,2
31526188,1
31526189,1
31526193,1
31526196,1
31526213,1
31530117,3
31530118,1
31530128,1
31530288,1
31530318,1
3212323,1
3212325,1
3212330,4
3212332,3
3212333,1
3212334,2
3212338,3
3212354,17
3212355,2
3212356,12
3212357,9
3212359,1
3212362,3
3212363,4
3212364,3
3212365,4
3212369,1
3212386,1
3212401,1
3212419,2
3212420,2
3212422,7
3212425,2
3212427,1
3212428,1
3212429,2
3212434,1
3212613,5
3212614,8
3212615,5
3212616,5
3212617,8
3212618,7
3212619,1
3212620,2
3212621,2
3212622,8
3212623,11
3212624,4
3212625,2
3212644,7
3212645,5
3212646,2
3212647,14
3212648,9
3212649,3
3212650,6
3212651,9
3212652,6
3212653,10
3212654,3
3212655,1
3212656,5
3212657,1
3212838,1
3277857,149
3277858,151
3277859,11
3277860,14
3277861,6
3277862,13
3277863,11
3277864,17
3277865,42
3277866,33
3277867,46
3277868,50
3277869,30
3277870,52
3277871,52
3277872,34
3277873,24
3277874,11
3277875,7
3277876,1
3277877,1
3277889,229
3277890,216
3277891,45
3277892,36
3277893,31
3277894,22
3277895,19
3277896,36
3277897,125
3277898,142
3277899,136
3277900,93
3277901,50
3277902,44
3277903,29
3277904,19
3277905,7
3277906,3
3277921,1
3277922,45
3277923,45
3277926,1
3277927,6
3277928,22
3277929,77
3277930,79
3277931,14
3277932,10
3277933,4
3277934,5
3277935,3
3277936,2
3277954,2
3277955,2
3277957,8
3277958,2
3277959,2
3277960,8
3277961,24
3277962,47
3277963,28
3277964,4
3277965,1
3277966,5
3277967,7
3277968,2
3277969,2
3277970,1
3278113,1
3278117,1
3278118,1
3278145,1
3278146,73
3278147,77
3278148,226
3278149,215
3278150,241
3278151,79
3278152,65
3278153,20
3278154,46
3278155,82
3278156,93
3278157,65
3278158,64
3278159,48
3278160,42
3278161,35
3278162,11
3278163,5
3278164,2
3278165,1
3278177,73
3278178,51
3278179,241
3278180,260
3278181,96
3278182,241
3278183,203
3278184,85
3278185,109
3278186,221
3278187,170
3278188,124
3278189,120
3278190,75
3278191,39
3278192,13
3278193,8
3278194,3
3278195,1
3278369,19
3278370,1
3278371,1
3278373,1
3278401,231
3278402,1
3278404,1
3278408,1
3278409,4
3278410,4
3278411,3
35849249,133
35849250,202
35849251,338
35849252,97
35849253,225
35849254,311
35849255,90
35849256,264
35849257,106
35849258,96
35849259,128
35849260,94
35849261,32
35849262,9
35849263,14
35849264,7
35849265,2
35849266,1
35849267,1
35849268,1
35849269,1
35849270,1
35849271,1
35849273,2
35849274,3
35849276,1
35849281,928
35849282,787
35849283,596
35849284,622
35849285,350
35849286,443
35849287,274
35849288,307
35849289,173
35849290,106
35849291,111
35849292,43
35849293,36
35849294,19
35849295,15
35849296,8
35849297,3
35849298,3
35849299,3
35849300,4
35849301,3
35849303,1
35849304,1
35849313,114
35849314,280
35849315,109
35849316,102
35849317,139
35849318,24
35849319,67
35849320,24
35849321,7
35849322,4
35849323,7
35849324,8
35849325,1
35849326,3
35849327,1
35849328,1
35849330,2
35849331,1
35849333,1
35849334,1
35849336,1
35849337,1
35849339,1
35849345,32
35849346,27
35849347,6
35849348,84
35849349,20
35849350,20
35849351,17
35849352,5
35849353,4
35849354,5
35849355,5
35849356,3
35849357,2
35849358,3
35849368,1
35849369,1
35849507,7
35849508,20
35849511,1
35849512,3
35849538,55
35849539,223
35849540,586
35849541,677
35849542,607
35849543,583
35849544,626
35849545,538
35849546,421
35849547,277
35849548,149
35849549,89
35849550,56
35849551,33
35849552,9
35849553,8
35849554,3
35849555,1
35849556,2
35849557,1
35849558,2
35849559,2
35849560,1
35849561,1
35849562,1
35849563,1
35849566,1
35849569,1141
35849570,695
35849571,626
35849572,725
35849573,582
35849574,809
35849575,517
35849576,377
35849577,258
35849578,247
35849579,128
35849580,83
35849581,35
35849582,9
35849583,11
35849584,7
35849585,6
35849586,5
35849587,3
35849588,1
35849589,3
35849590,2
35849591,2
35849592,2
35849593,3
35849596,1
35849597,1
35849793,3
35849794,3
35849797,3
35849798,6
35849799,6
35849800,3
35849801,20
35849802,17
35849803,12
35849804,6
35849805,1
35850273,26
35850274,3
35850275,2
35850276,4
35850277,51
35850279,1
35850280,4
35850281,22
35850282,4
35850283,13
35850284,5
35850285,9
35850286,1
35850288,1
35850289,3
35850305,353
35850306,918
35850307,458
35850308,195
35850309,421
35850310,24
35850311,125
35850312,44
35850313,43
35850314,5
35850315,6
35850316,5
35850317,1
35850318,4
35850319,1
35850320,1
35850321,1
35850322,2
35850323,1
35850328,1
35850337,300
35850338,187
35850339,153
35850340,101
35850341,52
35850342,20
35850343,29
35850344,8
35850345,9
35850346,15
35850347,4
35850348,2
35850349,2
35850350,6
35850355,1
35850358,1
35850359,1
35850363,1
35850539,5
35850562,7
35850563,46
35850564,24
35850565,46
35850566,24
35850567,124
35850568,18
35850569,18
35850570,11
35850571,13
35850572,12
35850573,10
35850594,13
35850595,14
35850596,6
35850597,7
35850598,2
35850599,25
35850600,16
35850601,22
35850602,10
35850604,3
35850790,3
35850796,9
35850797,3
35850798,1
35851297,57
35851298,326
35851299,501
35851300,418
35851301,46
35851302,80
35851303,30
35851304,24
35851305,16
35851306,22
35851307,14
35851308,2
35851309,4
35851311,2
35851312,1
35851313,1
35851321,2
35851322,1
35851329,24
35851330,39
35851331,47
35851332,39
35851333,55
35851334,119
35851335,289
35851336,92
35851337,63
35851338,62
35851339,37
35851340,13
35851341,11
35851342,3
35851343,3
35851344,2
35851345,4
35851347,1
35851349,1
35851352,2
35851353,1
35851554,1151
35851555,1009
35851556,366
35851557,657
35851558,139
35851559,155
35851560,64
35851561,50
35851562,25
35851563,33
35851564,9
35851565,16
35851566,9
35851567,2
35851568,1
35851569,5
35851570,6
35851571,3
35851572,2
35851573,1
35851574,1
35851575,1
35851576,1
35851577,2
35851578,1
35851586,4
35851587,1
35851588,4
35851589,2
35851590,2
35851594,4
35851598,1
35852324,2
35852325,5
35852326,16
35852327,7
35852328,7
35852329,5
35852330,7
35852331,23
35852332,26
35852333,22
35852334,8
35852335,4
35852342,1
35854465,34
35854466,5
35854467,6
35854468,1
35854469,33
35854471,2
35855393,9
35855394,53
35855396,15
35855397,3
35855425,7
35855426,32
35855427,43
35855428,8
35855429,2
35855430,1
35855432,6
35855433,1
35855435,2
35855436,3
35855444,1
35855445,1
35855457,3
35855458,1
35855464,1
35855489,22
35855490,370
35855491,117
35855492,54
35855493,25
35855494,12
35855495,1
35855496,3
35855497,3
35855498,12
35855499,4
35855500,9
35855501,2
35855502,1
35855504,4
35855505,1
35855512,1
35855683,6
35855684,57
35855685,21
35855686,8
35855687,31
35855688,1
35855689,4
35855690,2
35855693,1
35856420,1
35856422,1
35856423,3
35856424,24
35856425,7
35856426,17
35856427,32
35856428,22
35856429,7
35856430,6
35856433,2
35856434,1
35859495,3
35859497,2
35859499,4
35859500,1
35859501,1
35859502,3
35865697,116
35865698,25
35865699,44
35865700,17
35865702,11
35865703,4
35865705,1
35865708,1
35865711,1
35865716,1
35865718,1
35914785,47
35914786,25
35914788,20
35914789,18
35914790,22
35914791,10
35914792,4
35914793,9
35914794,6
35914795,4
35914796,12
35914797,4
35914817,58
35914818,71
35914819,67
35914820,23
35914821,25
35914822,27
35914823,5
35914824,8
35914825,50
35914826,7
35914827,5
35914828,1
35914849,19
35914851,1
35914852,4
35914853,3
35914854,1
35914856,4
35914858,1
35914859,1
35914884,4
35914885,1
35914886,2
35914888,4
35914889,1
35914890,2
35915043,1
35915046,1
35915050,1
35915074,29
35915075,31
35915076,18
35915077,53
35915078,61
35915079,20
35915080,7
35915081,17
35915082,16
35915083,45
35915084,42
35915085,26
35915086,5
35915105,42
35915106,70
35915107,10
35915108,64
35915109,23
35915110,32
35915111,46
35915112,33
35915113,6
35915114,44
35915115,33
35915116,15
35915117,9
35915329,1
35915330,1
35915339,1
35915340,2
35915809,3
35915841,9
35915842,21
35915843,60
35915845,4
35915846,1
35915847,18
35915873,1
35915874,44
35915876,5
35915879,2
35915881,1
35916100,2
35916101,1
35916103,3
35916105,1
35916106,3
35916107,1
35916108,5
35916109,8
35916135,1
35916136,2
35916138,1
35916332,1
35916333,2
35916833,39
35916834,18
35916835,35
35916836,58
35916838,3
35916839,18
35916865,18
35916866,4
35916867,2
35916869,21
35916870,4
35916871,8
35916872,40
35916873,1
35916874,1
35916875,1
35916876,3
35917090,37
35917091,74
35917092,46
35917093,22
35917094,19
35917095,18
35917097,18
35917098,1
35917130,1
35917857,18
35917861,19
35917867,3
35917868,8
35917869,6
35917870,7
35920962,1
35921025,4
35921026,7
35921027,44
35921225,1
35921959,1
35921964,7
35921965,4
35921966,2
35931233,27
35931234,2
35931235,3
35931236,1
35931238,2
35931240,1
35931268,18
4260898,28
4260899,1
4260900,36
4260901,3
4260902,11
4260903,12
4260904,20
4260905,11
4260906,20
4260907,15
4260908,36
4260909,26
4260910,12
4260911,13
4260912,5
4260913,6
4260914,3
4260915,1
4260916,3
4260917,2
4260919,1
4260921,1
4260929,21
4260930,37
4260931,117
4260932,64
4260933,73
4260934,113
4260935,70
4260936,66
4260937,41
4260938,53
4260939,47
4260940,38
4260941,28
4260942,23
4260943,20
4260944,18
4260945,13
4260946,8
4260947,5
4260948,3
4260949,1
4260961,6
4260962,10
4260963,8
4260964,8
4260965,13
4260966,12
4260967,21
4260968,10
4260969,17
4260970,7
4260971,23
4260972,13
4260973,7
4260974,6
4260975,3
4260976,3
4260993,3
4260995,7
4260996,1
4260997,1
4261000,1
4261003,3
4261005,3
4261006,1
4261007,1
4261008,1
4261169,1
4261186,26
4261187,51
4261188,46
4261189,77
4261190,66
4261191,73
4261192,66
4261193,83
4261194,98
4261195,108
4261196,110
4261197,66
4261198,57
4261199,41
4261200,24
4261201,13
4261202,19
4261203,22
4261204,16
4261205,5
4261206,4
4261207,2
4261217,143
4261218,81
4261219,30
4261220,117
4261221,80
4261222,54
4261223,136
4261224,111
4261225,107
4261226,92
4261227,62
4261228,58
4261229,45
4261230,27
4261231,25
4261232,21
4261233,14
4261234,7
4261235,7
4261236,4
4261237,3
4261238,1
4261240,2
4261442,1
4261443,2
4261444,2
4261445,2
4261446,1
4261450,1
4261452,1
4261453,2
4261454,3
4261455,1
4261922,4
4261924,4
4261926,1
4261929,7
4261930,1
4261931,1
4261932,3
4261933,1
4261934,1
4261935,1
4261937,1
4261939,1
4326433,411
4326434,208
4326435,471
4326436,829
4326437,741
4326438,476
4326439,437
4326440,603
4326441,550
4326442,523
4326443,354
4326444,222
4326445,345
4326446,163
4326447,81
4326448,36
4326449,50
4326450,29
4326451,19
4326452,9
4326453,5
4326454,2
4326455,2
4326456,1
4326458,1
4326459,1
4326460,1
4326465,398
4326466,1324
4326467,1921
4326468,1858
4326469,1274
4326470,1206
4326471,1012
4326472,743
4326473,580
4326474,790
4326475,375
4326476,216
4326477,201
4326478,113
4326479,80
4326480,65
4326481,33
4326482,19
4326483,15
4326484,6
4326485,4
4326486,3
4326487,2
4326488,1
4326489,1
4326497,171
4326498,592
4326499,416
4326500,679
4326501,428
4326502,157
4326503,406
4326504,127
4326505,56
4326506,27
4326507,49
4326508,41
4326509,10
4326510,24
4326511,4
4326513,6
4326516,2
4326517,1
4326518,1
4326519,1
4326523,1
4326529,83
4326530,419
4326531,229
4326532,20
4326533,67
4326534,39
4326535,108
4326536,43
4326537,22
4326538,17
4326539,10
4326540,11
4326541,24
4326542,22
4326543,9
4326544,10
4326545,3
4326546,1
4326547,3
4326548,7
4326550,1
4326554,1
4326691,1
4326692,1
4326693,27
4326694,20
4326696,1
4326697,10
4326698,3
4326701,1
4326722,308
4326723,953
4326724,1276
4326725,1373
4326726,2185
4326727,2122
4326728,1373
4326729,1180
4326730,1132
4326731,983
4326732,903
4326733,660
4326734,381
4326735,260
4326736,217
4326737,126
4326738,39
4326739,20
4326740,8
4326741,1
4326742,3
4326743,3
4326744,3
4326747,1
4326748,1
4326749,1
4326753,2500
4326754,1617
4326755,889
4326756,1748
4326757,1887
4326758,1300
4326759,1382
4326760,1729
4326761,1022
4326762,685
4326763,670
4326764,498
4326765,319
4326766,293
4326767,99
4326768,57
4326769,27
4326770,25
4326771,7
4326772,5
4326773,4
4326774,2
4326775,1
4326777,2
4326778,2
4326779,1
4326782,1
4326947,1
4326949,2
4326950,2
4326952,7
4326955,2
4326956,1
4326957,3
4326958,2
4326978,3
4326979,46
4326980,48
4326981,10
4326982,15
4326983,16
4326984,28
4326985,42
4326986,49
4326987,152
4326988,141
4326989,29
4326990,5
4326991,8
4326992,5
4326993,3
4326994,3
4326995,1
4327457,1
4327458,24
4327459,98
4327460,5
4327461,27
4327462,74
4327463,43
4327464,74
4327465,39
4327466,16
4327467,17
4327468,10
4327469,3
4327470,8
4327471,6
4327472,6
4327473,1
4327476,2
4327489,24
4327490,35
4327491,958
4327492,53
4327493,461
4327494,291
4327495,85
4327496,337
4327497,71
4327498,35
4327499,26
4327500,39
4327501,6
4327502,8
4327503,4
4327504,3
4327505,1
4327507,1
4327509,1
4327514,1
4391969,161
4391970,218
4391971,345
4391972,217
4391973,206
4391974,180
4391975,399
4391976,182
4391977,67
4391978,335
4391979,98
4391980,99
4391981,135
4391982,67
4391983,62
4391984,83
4391985,26
4391986,16
4391987,6
4391988,9
4391989,4
4391990,5
4391991,1
4391992,2
4391993,1
4391995,2
4391998,1
4392001,1381
4392002,1159
4392003,656
4392004,391
4392005,284
4392006,331
4392007,442
4392008,271
4392009,187
4392010,194
4392011,171
4392012,118
4392013,73
4392014,52
4392015,56
4392016,22
4392017,16
4392018,8
4392019,6
4392020,4
4392021,2
4392022,1
4392028,1
4392030,1
4392033,356
4392034,255
4392035,197
4392036,137
4392037,67
4392038,27
4392039,123
4392040,22
4392041,24
4392042,18
4392043,17
4392044,24
4392045,12
4392046,4
4392047,12
4392048,3
4392049,1
4392050,3
4392052,1
4392053,1
4392055,1
4392058,2
4392061,1
4392065,48
4392066,143
4392067,169
4392068,39
4392069,75
4392070,41
4392071,9
4392072,10
4392073,19
4392074,18
4392075,6
4392076,8
4392077,11
4392078,52
4392079,17
4392080,6
4392081,6
4392083,1
4392085,2
4392087,1
4392227,8
4392228,1
4392229,3
4392230,1
4392231,1
4392232,4
4392234,1
4392237,1
4392238,1
4392240,1
4392257,146
4392258,153
4392259,1072
4392260,1036
4392261,605
4392262,585
4392263,604
4392264,515
4392265,488
4392266,389
4392267,442
4392268,361
4392269,207
4392270,105
4392271,72
4392272,58
4392273,29
4392274,20
4392275,19
4392276,8
4392277,4
4392278,1
4392279,1
4392283,1
4392284,1
4392286,1
4392289,698
4392290,1082
4392291,532
4392292,779
4392293,1085
4392294,484
4392295,477
4392296,579
4392297,450
4392298,437
4392299,275
4392300,183
4392301,203
4392302,93
4392303,49
4392304,26
4392305,21
4392306,15
4392307,8
4392308,5
4392309,7
4392310,2
4392311,1
4392312,2
4392313,1
4392314,1
4392315,1
4392316,1
4392317,2
4392318,1
4392483,8
4392489,3
4392490,1
4392491,2
4392492,2
4392514,21
4392515,16
4392516,6
4392517,12
4392518,11
4392519,3
4392520,103
4392521,102
4392522,5
4392523,50
4392524,79
4392525,36
4392526,13
4392527,9
4392528,6
4392529,2
4392530,1
4392993,3
4392994,4
4392995,13
4392996,3
4392997,5
4392998,5
4392999,5
4393000,1
4393003,25
4393004,2
4393005,1
4393006,3
4393008,1
4393011,1
4393025,2
4393026,96
4393027,779
4393028,397
4393029,369
4393030,125
4393031,133
4393032,76
4393033,68
4393034,49
4393035,47
4393036,40
4393037,17
4393038,9
4393039,16
4393040,6
4393041,7
4393044,2
4393047,1
4393049,1
4393058,59
4393059,265
4393060,64
4393061,85
4393062,19
4393063,25
4393064,15
4393065,11
4393066,2
4393067,2
4393068,1
4393069,1
4393070,6
4393073,2
4393075,1
4393080,1
4393082,1
4393085,1
46400545,5
46400546,1
46400547,4
46400549,2
46400550,5
46400551,1
46400554,2
46400577,1
46400578,12
46400579,11
46400580,2
46400581,1
46400582,3
46400583,2
46400585,2
46400611,1
46400612,2
46400643,1
46400644,2
46400645,1
46400834,13
46400835,13
46400836,13
46400837,11
46400838,11
46400839,1
46400865,13
46400867,13
46400868,8
46401601,1
46401604,13
46401633,12
46402597,13
46402625,7
46402629,7
46402632,2
46402849,13
46402852,13
46403620,3
46403621,2
46403622,1
46416994,12
4785195,1
4785196,4
4785198,1
4785202,2
4785203,1
4785219,4
4785220,4
4785221,4
4785223,1
4785226,4
4785227,4
4785228,1
4785229,1
4785230,1
4785231,1
4785232,2
4785233,3
4785234,1
4785261,1
4785476,1
4785477,1
4785482,4
4785483,4
4785484,4
4785485,4
4785486,4
4785487,1
4785489,1
4785490,1
4785491,1
4785505,5
4785507,1
4785510,1
4785511,4
4785512,4
4785513,5
4785514,1
4785516,4
4785517,1
4785519,3
4785520,1
4786210,5
4786242,5
4786247,4
4786248,4
4786249,1
4786250,5
4786254,1
4850722,82
4850723,62
4850724,40
4850725,93
4850726,78
4850727,82
4850728,56
4850729,48
4850730,125
4850731,89
4850732,41
4850733,45
4850734,56
4850735,35
4850736,30
4850737,26
4850738,12
4850739,6
4850740,1
4850744,1
4850748,1
4850753,24
4850754,136
4850755,314
4850756,181
4850757,155
4850758,140
4850759,134
4850760,224
4850761,152
4850762,130
4850763,115
4850764,127
4850765,76
4850766,56
4850767,24
4850768,21
4850769,9
4850770,6
4850771,4
4850772,2
4850773,2
4850774,2
4850775,2
4850776,1
4850777,1
4850778,1
4850779,1
4850786,2
4850787,11
4850788,45
4850789,33
4850790,32
4850791,35
4850792,28
4850793,106
4850794,34
4850795,7
4850796,13
4850797,3
4850798,7
4850799,6
4850800,1
4850801,3
4850802,1
4850803,1
4850818,7
4850819,6
4850820,11
4850821,12
4850822,5
4850823,11
4850824,12
4850825,4
4850826,11
4850827,35
4850828,21
4850829,8
4850830,4
4850831,5
4850832,2
4850833,7
4850834,1
4850835,1
4850980,10
4850986,3
4850987,4
4851009,349
4851010,456
4851011,443
4851012,298
4851013,123
4851014,148
4851015,202
4851016,213
4851017,186
4851018,203
4851019,158
4851020,146
4851021,155
4851022,128
4851023,86
4851024,44
4851025,22
4851026,16
4851027,9
4851028,3
4851029,3
4851041,520
4851042,501
4851043,296
4851044,188
4851045,344
4851046,354
4851047,262
4851048,208
4851049,288
4851050,156
4851051,144
4851052,144
4851053,128
4851054,97
4851055,58
4851056,46
4851057,17
4851058,6
4851059,1
4851060,5
4851239,1
4851266,1
4851267,4
4851268,2
4851269,1
4851270,4
4851271,2
4851273,1
4851274,2
4851275,2
4851276,6
4851277,9
4851278,4
4851279,10
4851280,10
4851281,3
4851282,3
4851746,28
4851747,1
4851748,19
4851749,4
4851750,14
4851751,1
4851752,9
4851753,1
4851754,27
4851755,18
4851756,16
4851757,4
4851758,1
4851759,4
4851760,1
4851761,1
4851778,82
4851779,77
4851780,60
4851781,253
4851782,201
4851783,54
4851784,123
4851785,68
4851786,106
4851787,49
4851788,10
4851789,35
4851790,31
4851791,13
4851792,3
4851793,3
4851809,2
4851810,9
4851811,52
4851812,64
4851813,33
4851814,13
4851815,38
4851816,26
4851817,43
4851818,25
4851819,21
4851820,34
4851821,12
4851822,15
4851823,4
4851824,2
4851825,3
4852033,76
4852034,66
4852035,21
4852036,4
4852037,5
4852038,3
4852039,1
4852040,33
4852041,1
4852043,3
4852044,9
4852045,16
4852046,12
4852047,8
4852048,1
4852051,1
4916257,19
4916259,12
4916260,1
4916261,9
4916262,12
4916263,6
4916264,25
4916265,10
4916266,15
4916267,17
4916268,18
4916269,15
4916270,16
4916271,10
4916272,6
4916273,6
4916274,2
4916275,1
4916276,2
4916289,57
4916290,39
4916291,51
4916292,43
4916293,116
4916294,35
4916295,73
4916296,23
4916297,17
4916298,26
4916299,28
4916300,29
4916301,18
4916302,16
4916303,8
4916304,3
4916305,1
4916306,1
4916322,3
4916323,7
4916324,4
4916325,6
4916326,2
4916327,8
4916328,13
4916329,13
4916330,5
4916331,4
4916332,15
4916335,2
4916337,1
4916354,2
4916355,1
4916358,3
4916359,3
4916360,10
4916361,6
4916362,11
4916363,15
4916364,4
4916365,1
4916366,4
4916367,4
4916369,1
4916523,1
4916526,1
4916545,41
4916546,165
4916547,180
4916548,69
4916549,33
4916550,21
4916551,52
4916552,44
4916553,78
4916554,96
4916555,87
4916556,56
4916557,35
4916558,22
4916559,15
4916560,21
4916561,24
4916562,16
4916563,5
4916564,1
4916565,1
4916577,188
4916578,111
4916579,65
4916580,149
4916581,47
4916582,65
4916583,60
4916584,147
4916585,98
4916586,75
4916587,59
4916588,43
4916589,46
4916590,11
4916591,27
4916592,13
4916593,3
4916594,4
4916595,5
4916805,2
4916806,1
4916812,1
4916813,2
4916814,3
4917283,9
4917286,1
4917288,1
4917292,1
4917313,9
4917315,6
4917316,10
4917317,40
4917318,35
4917319,16
4917320,37
4917321,81
4917322,23
4917323,14
4917324,21
4917325,11
4917326,12
4917327,1
4917328,2
4917347,15
4917348,25
4917349,3
4917350,65
4917351,16
4917352,2
4917353,3
4917355,7
4917356,10
4917357,3
4917360,1
4917569,52
4917570,61
4917571,12
4917572,1
4917574,4
4917575,1
4917576,3
4917578,1
4917579,11
4917580,2
4917581,4
4917582,7
4917583,2
4917584,2
4917585,1
4917602,7
4917604,3
4917610,3
4917611,1
4917612,4
5309479,2
5309481,2
5309482,1
5309485,5
5309486,6
5309488,2
5309489,4
5309490,2
5309506,3
5309507,1
5309508,4
5309509,1
5309510,3
5309511,6
5309512,1
5309513,1
5309514,6
5309515,11
5309516,14
5309517,12
5309518,10
5309519,2
5309544,1
5309547,3
5309548,7
5309549,6
5309581,1
5309583,2
5309584,4
5309585,2
5309763,33
5309764,32
5309765,10
5309766,6
5309767,23
5309768,24
5309769,8
5309770,2
5309771,1
5309772,1
5309773,3
5309774,9
5309775,5
5309776,5
5309777,2
5309778,4
5309779,2
5309780,2
5309794,33
5309795,6
5309796,9
5309797,28
5309798,26
5309799,8
5309800,5
5309801,21
5309802,5
5309803,5
5309804,3
5309805,14
5309806,7
5309807,7
5309808,4
5309809,2
5309810,2
5310017,36
5310507,1
5310511,1
5310535,2
5310536,1
5310538,5
5310539,4
5310540,2
5310541,3
5310542,7
5310543,3
5310544,4
5310545,1
5310565,2
5310568,3
5310569,1
5310570,1
5310571,3
5310572,3
5310573,9
5310574,6
5310575,4
5310576,1
5310577,1
5310788,2
5310789,1
5310791,2
5310792,2
5310800,2
5310801,2
5310822,1
5310831,2
6358050,51
6358051,81
6358052,261
6358053,285
6358054,253
6358055,485
6358056,277
6358057,355
6358058,499
6358059,393
6358060,218
6358061,289
6358062,393
6358063,123
6358064,61
6358065,35
6358066,23
6358067,16
6358068,16
6358069,15
6358070,1
6358072,2
6358077,1
6358078,1
6358081,59
6358082,414
6358083,950
6358084,1479
6358085,1792
6358086,1087
6358087,821
6358088,871
6358089,457
6358090,561
6358091,630
6358092,311
6358093,190
6358094,120
6358095,104
6358096,61
6358097,41
6358098,15
6358099,12
6358100,12
6358101,2
6358102,1
6358103,2
6358104,1
6358106,1
6358107,1
6358108,1
6358113,18
6358114,224
6358115,534
6358116,157
6358117,146
6358118,360
6358119,57
6358120,149
6358121,173
6358122,41
6358123,26
6358124,24
6358125,18
6358126,7
6358127,6
6358128,4
6358129,2
6358130,5
6358132,4
6358134,1
6358135,2
6358140,2
6358141,1
6358145,3
6358146,29
6358147,250
6358148,101
6358149,26
6358150,69
6358151,96
6358152,98
6358153,44
6358154,16
6358155,12
6358156,25
6358157,16
6358158,22
6358159,64
6358160,11
6358161,2
6358162,4
6358163,2
6358164,4
6358165,7
6358174,1
6358309,2
6358310,27
6358313,2
6358314,1
6358315,3
6358318,2
6358319,1
6358338,250
6358339,244
6358340,428
6358341,459
6358342,997
6358343,1728
6358344,1539
6358345,1026
6358346,1278
6358347,1250
6358348,1061
6358349,735
6358350,426
6358351,223
6358352,109
6358353,102
6358354,80
6358355,56
6358356,25
6358357,14
6358358,7
6358359,3
6358360,2
6358361,1
6358365,1
6358366,1
6358369,600
6358370,1816
6358371,435
6358372,643
6358373,1552
6358374,1472
6358375,1007
6358376,1565
6358377,1719
6358378,787
6358379,816
6358380,599
6358381,378
6358382,284
6358383,145
6358384,83
6358385,42
6358386,43
6358387,44
6358388,12
6358389,6
6358390,1
6358391,2
6358394,2
6358396,1
6358397,1
6358566,2
6358567,2
6358569,7
6358572,2
6358573,1
6358574,3
6358575,2
6358594,5
6358595,6
6358596,45
6358597,48
6358598,4
6358599,4
6358600,21
6358601,22
6358602,14
6358603,46
6358604,160
6358605,149
6358606,30
6358607,4
6358608,3
6358609,2
6358610,1
