APFP,COUNT
69403777,4
69403778,1
69403780,5
69403781,12
69403782,12
69403783,7
69403784,9
69403785,6
69403786,4
69403788,6
69403789,5
69403790,1
69403794,4
69403796,4
69403942,3
69403943,3
69403944,2
69403945,3
69403947,3
69403950,4
69403969,10
69403970,70
69403971,146
69403972,642
69403973,503
69403974,552
69403975,594
69403976,659
69403977,492
69403978,203
69403979,49
69403980,155
69403981,70
69403982,56
69403983,23
69403984,17
69403985,11
69403986,6
69403987,4
69403988,4
69403989,2
69403990,2
69404001,95
69404002,747
69404003,688
69404004,783
69404005,652
69404006,701
69404007,569
69404008,322
69404009,579
69404010,606
69404011,101
69404012,92
69404013,31
69404014,23
69404015,44
69404016,9
69404017,11
69404018,6
69404019,7
69404020,3
69404022,2
69404023,2
69404026,2
69404027,2
69404206,3
69404229,1
69404230,1
69404232,3
69404233,6
69404234,33
69404235,27
69404236,1
69404237,3
69404238,1
69404705,1
69404706,4
69404709,6
69404710,1
69404711,13
69404712,6
69404713,18
69404714,6
69404715,24
69404716,4
69404717,4
69404718,1
69404719,5
69404720,22
69404737,7
69404738,9
69404739,2
69404740,1
69404741,51
69404742,5
69404743,21
69404744,9
69404745,98
69404746,31
69404747,177
69404748,29
69404749,1
69404750,2
69404752,3
69404753,2
69404754,2
69404755,2
69404769,725
69404770,126
69404771,2
69404772,26
69404773,463
69404774,57
69404775,18
69404776,29
69404777,48
69404778,7
69404779,51
69404780,27
69404781,11
69404782,15
69404783,2
69404784,6
69404785,3
69404786,1
69404787,1
69404788,5
69404789,1
69404994,33
69404995,688
69404996,73
69404997,578
69404998,174
69404999,56
69405000,51
69405001,95
69405002,51
69405003,167
69405004,118
69405005,14
69405006,36
69405007,4
69405008,3
69405009,5
69405010,3
69405011,2
69405012,2
69405025,7
69405026,2
69405027,2
69405028,13
69405029,143
69405030,8
69405031,4
69405032,9
69405033,2
69405034,3
69405035,6
69405036,8
69405038,1
69405040,2
69405042,2
69405225,3
69405226,1
69405227,5
69405228,4
69405229,1
69405231,1
69405729,66
69405730,11
69405731,14
69405732,51
69405733,18
69405734,63
69405735,63
69405736,42
69405737,14
69405738,25
69405739,164
69405740,27
69405741,13
69405742,33
69405743,17
69405744,8
69405745,1
69405746,3
69405748,5
69405750,4
69405755,1
69405756,1
69405761,100
69405762,691
69405763,19
69405764,72
69405765,50
69405766,18
69405767,62
69405768,387
69405769,52
69405770,38
69405771,198
69405772,38
69405773,3
69405774,32
69405775,23
69405776,11
69405777,13
69405778,9
69405779,2
69405780,1
69405781,2
69405787,1
69405788,1
69405986,30
69405987,206
69405988,64
69405989,63
69405990,72
69405991,34
69405992,32
69405993,65
69405994,28
69405995,175
69405996,60
69405997,44
69405998,18
69405999,6
69406000,3
69406001,5
69406002,7
69406003,2
69406004,7
69406011,2
69406012,2
69406020,2
69406022,2
69406024,12
69406025,5
69406026,1
69406027,4
69406753,1
69406754,3
69406755,2
69406756,2
69406757,23
69406758,18
69406759,1
69406760,12
69406761,64
69406762,11
69406763,53
69406765,2
69406766,8
69408898,1
69408899,1
69408900,1
69408901,1
69408911,3
69409864,1
69409922,2
69409923,12
69409924,1
69409925,12
69409926,10
69409927,2
69409928,1
69409930,7
69409931,8
69409932,3
69409933,1
69410091,1
69410114,1
69410115,1
69410120,3
69410121,1
69410122,1
69410123,1
69410124,1
69410126,1
69410851,1
69410852,3
69410853,4
69410854,8
69410856,4
69410857,1
69410858,6
69410859,9
69410860,4
69410861,1
69410862,1
69410863,1
69413928,2
69418023,1
69420129,22
69420130,110
69420131,60
69420132,71
69420133,19
69420134,26
69420135,39
69420136,13
69420137,14
69420138,14
69420139,13
69420140,11
69420141,17
69420142,14
69420143,11
69420144,11
69420145,8
69420161,45
69420162,11
69420163,1
69420164,12
69420165,52
69420166,1
69420167,10
69420169,2
69420170,10
69420171,10
69420173,2
69420174,1
69436513,7
69436514,22
69436515,14
69436516,8
69436517,11
69436518,321
69436519,37
69436520,13
69436521,14
69436522,2
69436523,12
69436524,12
69436525,6
69436526,11
69436527,4
69436528,2
69436529,2
69469217,57
69469218,2
69469219,2
69469220,2
69469221,47
69469222,9
69469224,47
69469225,15
69469226,10
69469228,17
69469229,9
69469230,3
69469232,3
69469237,1
69469242,1
69469249,59
69469250,58
69469251,1
69469252,2
69469253,13
69469254,57
69469255,1
69469257,42
69469258,37
69469259,27
69469260,8
69469261,9
69469262,10
69469263,3
69469264,2
69469265,1
69469269,2
69469270,2
69469271,2
69469282,3
69469284,2
69469288,2
69469289,1
69469290,1
69469291,4
69469292,4
69469314,2
69469321,4
69469324,1
69469483,1
69469484,2
69469506,1
69469507,1
69469508,1
69469509,11
69469510,14
69469511,44
69469512,3
69469514,1
69469515,3
69469516,2
69469517,3
69469518,3
69469519,3
69469520,1
69469521,1
69469522,3
69469523,2
69469537,16
69469538,59
69469539,56
69469540,57
69469541,48
69469542,46
69469543,58
69469545,12
69469546,5
69469547,1
69469548,5
69469549,1
69469551,2
69469552,1
69469553,2
69469555,1
69469556,2
69469560,2
69469763,1
69470280,14
69470282,11
69470288,2
69470305,1
69470307,3
69470308,11
69470312,40
69470315,14
69470316,10
69470318,1
69470319,5
69470530,11
69470531,1
69470532,11
69470534,1
69470539,1
69470540,1
69470565,1
69470756,1
69471265,2
69471266,45
69471267,7
69471269,43
69471274,2
69471275,3
69471276,1
69471277,2
69471289,1
69471297,11
69471298,1
69471299,44
69471300,2
69471302,47
69471303,56
69471307,2
69471309,3
69471311,1
69471313,1
69471314,1
69471316,1
69471321,1
69471522,4
69471523,3
69471524,45
69471525,43
69471526,2
69471528,45
69471530,11
69471531,3
69471532,1
69471533,3
69471536,2
69471545,2
69471557,2
6947874,9
6947875,13
6947876,8
6947877,5
6947878,6
6947879,6
6947880,4
6947881,20
6947882,8
6947883,7
6947884,2
6947885,3
6947887,4
6947888,9
6947889,2
6947906,41
6947907,16
6947908,32
6947909,25
6947910,18
6947911,33
6947912,38
6947913,25
6947914,21
6947915,12
6947916,9
6947917,4
6947918,3
6947919,8
6947920,2
6947921,1
6947924,1
6947938,1
6947940,4
6947941,2
6947944,6
6947945,5
6947946,1
6947947,1
6947948,2
6947952,1
6947955,1
6948161,31
6948162,89
6948163,81
6948164,63
6948165,32
6948166,34
6948167,24
6948168,13
6948169,35
6948170,25
6948171,8
6948172,7
6948173,8
6948174,11
6948175,2
6948177,8
6948178,10
6948179,2
6948193,104
6948194,109
6948195,53
6948196,67
6948197,76
6948198,60
6948199,47
6948200,31
6948201,34
6948202,11
6948203,19
6948204,18
6948205,12
6948206,15
6948207,5
6948208,8
6948209,3
6948210,1
6948211,8
6948212,3
6948425,4
6948426,4
6948430,8
6948431,10
6948432,2
69485665,47
69485666,45
69485670,1
69485671,2
69485672,2
69485673,2
69485700,45
6948898,10
6948901,1
6948902,1
6948903,1
6948904,12
6948905,2
6948906,1
6948907,2
6948911,4
6948912,1
6948916,8
6948917,2
6948930,3
6948931,15
6948932,1
6948933,8
6948935,7
6948936,2
6948937,2
6948939,1
6948940,2
6948941,1
6948942,1
6948943,1
6948946,1
6948962,10
6948963,13
6948964,4
6948965,9
6948966,32
6948967,15
6948968,6
6948969,5
6948970,6
6948971,1
6948973,2
6948974,1
6948994,1
6949168,1
6949185,14
6949186,47
6949187,22
6949188,29
6949189,27
6949190,27
6949191,26
6949192,28
6949193,5
6949194,8
6949195,2
6949196,1
6949197,14
6949198,2
6949199,8
6949200,2
6949202,8
6949203,2
6949219,2
6949220,5
6949221,3
6949223,12
6949224,4
6949225,1
6949226,1
6949227,1
6949228,1
6949923,1
6949925,5
6949926,10
6949927,3
6949928,1
6949929,2
6949931,1
6949934,1
6949939,1
6949941,1
6949956,3
6949957,12
6949958,5
6949959,3
6949960,9
6949961,18
6949962,17
6949963,7
6949964,9
6949966,1
6950178,1
6950179,8
6950180,22
6950181,1
6950182,27
6950183,1
6950184,10
6950185,9
6950187,2
6950188,6
6950189,1
6950190,1
6950191,2
6950192,1
6950194,1
6950195,1
6950197,1
69502049,43
69502051,2
69502053,54
69502054,1
69502057,2
69502058,2
69502061,2
6950212,1
8455203,6
8455204,93
8455205,66
8455206,19
8455207,44
8455208,407
8455209,104
8455210,208
8455211,74
8455212,108
8455213,60
8455214,47
8455215,57
8455216,32
8455217,16
8455218,7
8455219,2
8455220,6
8455221,6
8455222,5
8455223,4
8455224,2
8455233,16
8455234,58
8455235,46
8455236,38
8455237,425
8455238,437
8455239,381
8455240,200
8455241,217
8455242,180
8455243,159
8455244,141
8455245,40
8455246,56
8455247,55
8455248,38
8455249,17
8455250,7
8455251,9
8455252,11
8455253,8
8455255,1
8455265,15
8455266,10
8455268,2
8455269,28
8455270,37
8455271,52
8455272,63
8455273,54
8455274,20
8455275,10
8455276,7
8455277,7
8455278,14
8455279,10
8455280,5
8455282,1
8455283,1
8455284,1
8455286,1
8455297,149
8455298,5
8455301,1
8455302,17
8455303,30
8455304,11
8455305,17
8455306,13
8455307,4
8455308,5
8455309,1
8455310,1
8455311,3
8455313,2
8455316,1
8455463,1
8455490,737
8455491,632
8455492,679
8455493,254
8455494,470
8455495,287
8455496,317
8455497,587
8455498,578
8455499,248
8455500,154
8455501,138
8455502,113
8455503,100
8455504,62
8455505,45
8455506,13
8455507,4
8455508,3
8455509,2
8455510,1
8455521,743
8455522,733
8455523,700
8455524,766
8455525,721
8455526,694
8455527,494
8455528,701
8455529,481
8455530,285
8455531,488
8455532,244
8455533,207
8455534,130
8455535,52
8455536,30
8455537,20
8455538,16
8455539,12
8455540,1
8455541,2
8455719,1
8455722,2
8455747,3
8455748,2
8455749,3
8455750,353
8455751,374
8455752,38
8455753,17
8455754,5
8455755,3
8455756,5
8455757,7
8455758,14
8455759,11
8455760,1
8455761,1
8456227,2
8456228,3
8456229,2
8456230,6
8456231,11
8456232,21
8456233,21
8456234,99
8456235,6
8456236,317
8456237,25
8456238,27
8456239,15
8456240,13
8456241,3
8456242,4
8456243,3
8456244,7
8456246,1
8456259,28
8456260,170
8456261,61
8456262,72
8456263,57
8456264,15
8456265,14
8456266,15
8456267,29
8456268,43
8456269,35
8456270,7
8456271,12
8456272,2
8456273,3
8456275,1
8456276,2
8456277,1
8456290,1
8456291,20
8456292,404
8456293,24
8456294,52
8456295,253
8456296,112
8456297,33
8456298,123
8456299,15
8456300,8
8456301,64
8456302,12
8456303,22
8456305,9
8456306,7
8456307,5
8456308,3
8456309,1
8456310,4
8456311,1
8456514,8
8456515,122
8456516,102
8456517,418
8456518,249
8456519,474
8456520,248
8456521,188
8456522,528
8456523,116
8456524,115
8456525,53
8456526,74
8456527,45
8456528,40
8456529,45
8456530,12
8456531,2
8456532,1
8456534,1
8456546,1
8456547,25
8456548,5
8456549,39
8456550,77
8456551,48
8456552,8
8456553,5
8456554,29
8456555,16
8456556,18
8456557,12
8456558,8
8456559,2
8456560,1
8456561,2
8456740,3
8456741,1
8456742,1
8456747,3
8456748,1
8456749,1
8457251,31
8457252,6
8457253,1
8457254,1
8457255,15
8457256,14
8457257,11
8457258,25
8457259,10
8457260,3
8457261,8
8457262,3
8457263,3
8457264,1
8457265,4
8457266,2
8457268,1
8457269,1
8457282,12
8457283,91
8457284,7
8457285,12
8457286,5
8457287,69
8457288,16
8457289,33
8457290,121
8457291,35
8457292,29
8457293,79
8457294,12
8457295,7
8457296,24
8457297,10
8457298,10
8457299,7
8457300,1
8457301,2
8457302,2
8457507,4
8457508,410
8457509,32
8457510,96
8457511,53
8457512,46
8457513,47
8457514,99
8457515,9
8457516,26
8457517,32
8457518,3
8457519,41
8457520,5
8457521,13
8457522,2
8457523,11
8457524,2
8457525,1
8457526,2
8457539,1
8457540,3
8457541,2
8457544,1
8457546,7
8457547,1
8457549,3
8457552,2
8458274,164
8458275,6
8458276,83
8458277,2
8458278,1
8458279,2
8458280,2
8458281,4
8458282,4
8458283,5
8458284,5
8458285,4
8458286,13
8458287,1
8458288,3
8458290,1
