APFP,COUNT
6883411,2
6883412,2
6883413,1
6883414,2
6883426,1258
6883427,163
6883428,425
6883429,654
6883430,405
6883431,191
6883432,240
6883433,248
6883434,512
6883435,140
6883436,104
6883437,91
6883438,86
6883439,19
6883440,83
6883441,16
6883442,6
6883443,3
6883444,5
6883445,1
6883447,3
6883448,1
6883450,1
6883460,1
6883463,1
6883466,1
6883469,1
6883472,1
6883473,1
6883475,1
6883620,2
6883622,1
6883624,1
6883625,1
6883627,1
6883628,1
6883630,1
6883631,1
6883633,1
6883634,1
6883650,182
6883651,289
6883652,1030
6883653,664
6883654,616
6883655,1214
6883656,722
6883657,1096
6883658,832
6883659,557
6883660,863
6883661,164
6883662,183
6883663,77
6883664,84
6883665,72
6883666,18
6883667,19
6883668,31
6883669,3
6883670,2
6883671,3
6883672,2
6883681,109
6883682,388
6883683,23
6883684,118
6883685,209
6883686,167
6883687,211
6883688,116
6883689,96
6883690,224
6883691,116
6883692,28
6883693,21
6883694,6
6883695,4
6883696,27
6883698,4
6883699,5
6883705,2
6883876,2
6883877,1
6883878,12
6883879,3
6883880,3
6883881,21
6883882,44
6883883,6
6883884,2
6883885,5
6883886,47
6883887,1
6883917,3
6884386,245
6884387,67
6884388,67
6884389,122
6884390,226
6884391,120
6884392,134
6884393,67
6884394,114
6884395,48
6884396,34
6884397,28
6884398,29
6884399,15
6884400,14
6884401,7
6884402,6
6884403,5
6884405,1
6884406,1
6884407,2
6884410,2
6884418,165
6884419,153
6884420,67
6884421,358
6884422,192
6884423,618
6884424,294
6884425,225
6884426,111
6884427,249
6884428,99
6884429,489
6884430,194
6884431,83
6884432,87
6884433,28
6884434,13
6884435,71
6884436,5
6884437,1
6884438,1
6884442,1
6884642,698
6884644,34
6884645,111
6884646,306
6884647,165
6884648,105
6884649,99
6884650,74
6884651,66
6884652,93
6884653,63
6884654,17
6884655,21
6884656,53
6884657,24
6884658,15
6884659,4
6884660,1
6884661,1
6884663,1
6884666,2
69403681,68
69403682,90
69403683,71
69403684,15
69403685,16
69403686,77
69403687,91
69403688,16
69403689,79
69403690,31
69403691,150
69403692,45
69403693,19
69403694,10
69403695,5
69403697,7
69403698,3
69403700,1
69403701,2
69403702,2
69403713,325
69403714,308
69403715,86
69403716,163
69403717,170
69403718,195
69403719,109
69403720,46
69403721,25
69403722,64
69403723,79
69403724,33
69403725,16
69403726,11
69403727,8
69403728,3
69403729,3
69403730,7
69403731,5
69403733,2
69403734,2
69403735,1
69403745,7
69403746,7
69403747,2
69403748,37
69403749,2
69403750,9
69403751,8
69403752,5
69403753,5
69403754,8
69403755,19
69403756,6
69403757,3
69403758,1
69403761,1
69403764,1
69403777,13
69403778,1
69403779,3
69403780,3
69403781,4
69403782,16
69403783,5
69403784,3
69403785,42
69403786,40
69403787,18
69403788,1
69403789,1
69403944,1
69403970,6
69403971,25
69403972,231
69403973,118
69403974,129
69403975,158
69403976,126
69403977,64
69403978,52
69403979,26
69403980,30
69403981,57
69403982,41
69403983,8
69403984,5
69403985,1
69403986,1
69403987,1
69404001,104
69404002,308
69404003,274
69404004,337
69404005,194
69404006,292
69404007,162
69404008,252
69404009,216
69404010,75
69404011,41
69404012,44
69404013,14
69404014,12
69404015,30
69404016,7
69404017,2
69404020,1
69404202,3
69404228,22
69404229,3
69404230,1
69404232,1
69404233,15
69404234,26
69404235,22
69404236,1
69404705,7
69404706,63
69404707,5
69404708,3
69404709,29
69404710,2
69404711,6
69404713,2
69404714,2
69404715,3
69404716,1
69404717,2
69404719,5
69404720,20
69404737,42
69404738,9
69404739,53
69404740,11
69404741,7
69404742,3
69404744,2
69404745,22
69404746,7
69404747,19
69404748,8
69404752,3
69404753,2
69404769,126
69404770,156
69404771,8
69404772,7
69404773,170
69404774,8
69404775,8
69404776,15
69404777,51
69404778,10
69404779,4
69404780,17
69404781,10
69404782,1
69404783,2
69404784,6
69404785,3
69404787,1
69404788,4
69404789,1
69404994,30
69404995,171
69404996,46
69404997,224
69404998,59
69404999,31
69405000,152
69405001,56
69405002,44
69405003,44
69405004,4
69405005,12
69405006,31
69405007,3
69405008,2
69405009,1
69405025,5
69405026,13
69405027,7
69405028,4
69405029,12
69405030,13
69405031,9
69405032,4
69405033,7
69405034,9
69405035,1
69405037,2
69405039,4
69405040,1
69405221,21
69405222,1
69405225,1
69405226,10
69405228,1
69405229,1
69405257,3
69405729,60
69405730,8
69405731,3
69405732,59
69405733,4
69405734,52
69405735,59
69405736,7
69405737,5
69405738,7
69405739,4
69405740,8
69405741,1
69405742,4
69405744,4
69405761,155
69405762,97
69405763,3
69405764,59
69405765,9
69405766,7
69405767,73
69405768,72
69405769,16
69405770,95
69405771,6
69405772,11
69405773,1
69405774,5
69405775,1
69405776,1
69405777,1
69405778,1
69405779,1
69405781,1
69405986,72
69405987,117
69405988,134
69405989,66
69405990,65
69405991,26
69405992,7
69405993,49
69405994,5
69405995,19
69405996,15
69405997,2
69405998,3
69406000,4
69406001,6
69406018,3
69406019,3
69406020,17
69406021,12
69406022,12
69406030,4
69406753,1
69406754,1
69406755,3
69406756,6
69406757,10
69406758,13
69406759,14
69406760,8
69406761,10
69406762,48
69406763,1
69406764,20
69406765,2
69406766,1
69408899,1
69408900,1
69409892,1
69409922,1
69409923,1
69409924,1
69409925,1
69409926,5
69409927,2
69409930,1
69409931,3
69410091,1
69410115,5
69410116,1
69410117,54
69410118,10
69410120,2
69410121,27
69410122,6
69410123,1
69410853,2
69410854,15
69410855,1
69410856,4
69410857,2
69413925,1
69413926,4
69420129,11
69420130,65
69420131,61
69420132,56
69420134,3
69420135,2
69420161,55
69420165,44
69436513,13
69436514,8
69436515,1
69436518,48
69436519,1
69469217,89
69469219,12
69469220,7
69469221,55
69469222,2
69469223,19
69469224,55
69469225,17
69469226,14
69469227,16
69469228,10
69469229,9
69469230,3
69469232,6
69469237,1
69469249,93
69469250,93
69469251,12
69469253,4
69469254,55
69469255,8
69469256,8
69469257,47
69469258,43
69469259,30
69469260,15
69469261,12
69469262,8
69469263,3
69469264,2
69469265,1
69469281,1
69469289,2
69469290,1
69469291,5
69469292,2
69469293,1
69469314,12
69469321,4
69469322,19
69469323,5
69469324,1
69469483,1
69469507,12
69469508,6
69469509,5
69469510,7
69469511,52
69469512,22
69469513,21
69469514,3
69469515,8
69469516,9
69469517,7
69469518,4
69469519,4
69469520,1
69469521,1
69469522,1
69469537,49
69469538,93
69469539,67
69469540,91
69469541,66
69469542,81
69469543,81
69469544,4
69469545,28
69469546,8
69469547,8
69469548,10
69469549,6
69469550,6
69469551,1
69469552,1
69469555,1
69469771,2
69470242,26
69470246,1
69470275,26
69470280,6
69470286,1
69470305,26
69470312,46
69470313,4
69470314,4
69470315,14
69470316,10
69470317,1
69470318,1
69470319,5
69470533,26
69470536,16
69470538,21
69470540,6
69470541,4
69470570,1
69470574,4
69470764,2
69471266,44
69471267,5
69471269,58
69471270,7
69471275,4
69471276,1
69471277,2
69471278,1
69471279,6
69471299,55
69471301,2
69471302,57
69471303,55
69471307,2
69471309,2
69471311,3
69471313,1
69471314,1
69471316,1
69471522,37
69471523,26
69471524,55
69471525,53
69471526,7
69471528,55
69471531,2
69471532,1
69471533,3
69471534,1
69471535,6
69471536,1
69471555,10
69471557,3
69471565,4
69472290,1
69472300,5
69475402,1
69475653,26
69475657,5
69476391,1
6947874,25
6947875,31
6947876,60
6947877,24
6947878,19
6947879,52
6947880,21
6947881,17
6947882,7
6947883,9
6947884,7
6947885,3
6947886,11
6947887,11
6947888,22
6947889,18
6947890,4
6947891,1
6947906,37
6947907,132
6947908,177
6947909,92
6947910,51
6947911,61
6947912,51
6947913,46
6947914,44
6947915,54
6947916,40
6947917,11
6947918,5
6947919,12
6947920,2
6947921,1
6947922,2
6947923,2
6947924,3
6947925,2
6947926,2
6947938,1
6947939,20
6947940,4
6947941,3
6947943,1
6947944,10
6947945,8
6947946,1
69479461,3
6947952,1
6947955,1
6947970,1
6947971,2
6947972,1
6947973,10
6947974,1
6947975,2
6947976,3
6947982,4
6947983,1
6947985,1
6947986,1
6948137,1
6948161,56
6948162,223
6948163,226
6948164,165
6948165,116
6948166,126
6948167,59
6948168,78
6948169,47
6948170,50
6948171,20
6948172,26
6948173,25
6948174,15
6948175,9
6948176,5
6948177,8
6948178,11
6948179,4
6948180,1
6948193,289
6948194,301
6948195,219
6948196,162
6948197,181
6948198,124
6948199,131
6948200,91
6948201,71
6948202,31
6948203,34
6948204,38
6948205,31
6948206,44
6948207,21
6948208,15
6948209,3
6948210,2
6948211,8
6948212,3
6948215,2
6948419,1
6948420,1
6948421,2
6948423,4
6948424,6
6948425,7
6948426,4
6948430,9
6948431,10
6948432,2
69485665,58
69485666,56
69485667,6
69485700,55
6948898,7
6948900,1
6948901,2
6948902,1
6948903,2
6948904,16
6948905,6
6948911,4
6948912,1
6948916,8
6948917,2
6948930,5
6948931,10
6948932,35
6948933,37
6948934,8
6948935,33
6948936,3
6948937,5
6948938,3
6948939,1
6948940,1
6948942,1
6948943,1
6948944,1
6948945,2
6948946,1
6948962,116
6948963,45
6948964,30
6948965,4
6948966,73
6948967,7
6948968,1
6948969,6
6948970,32
6948971,17
6948972,4
6948973,1
6948977,2
6948994,1
6949158,1
6949168,1
6949185,33
6949186,105
6949187,30
6949188,41
6949189,20
6949190,28
6949191,21
6949192,35
6949193,23
6949194,20
6949195,23
6949196,8
6949197,24
6949198,14
6949199,10
6949200,3
6949202,9
6949203,2
6949205,1
6949217,1
6949219,2
6949220,12
6949221,5
6949223,14
6949224,1
6949225,4
6949226,3
6949233,2
6949414,2
6949416,1
6949423,1
6949922,1
6949923,1
6949924,21
6949925,14
6949926,15
6949927,5
6949928,12
6949929,6
6949930,5
6949931,2
6949933,1
6949936,3
6949938,1
6949939,1
6949941,1
6949944,2
6949955,1
6949956,9
6949957,122
6949958,56
6949959,22
6949960,12
6949961,25
6949962,12
6949963,2
6949964,7
6949965,17
6949966,6
6949967,21
6949968,15
6950178,1
6950179,29
6950180,153
6950181,28
6950182,91
6950183,18
6950184,23
6950185,30
6950186,7
6950187,4
6950188,4
6950191,5
6950192,1
6950193,5
6950194,3
6950195,1
6950197,1
6950200,2
69502049,56
69502051,1
69502053,55
6950211,1
6950212,1
6950213,1
6950224,1
8455202,1
8455203,19
8455204,76
8455205,95
8455206,56
8455207,53
8455208,396
8455209,119
8455210,122
8455211,69
8455212,84
8455213,85
8455214,64
8455215,39
8455216,33
8455217,25
8455218,16
8455219,21
8455220,7
8455221,8
8455222,4
8455223,4
8455224,2
8455233,12
8455234,68
8455235,31
8455236,43
8455237,334
8455238,385
8455239,408
8455240,259
8455241,255
8455242,132
8455243,201
8455244,222
8455245,92
8455246,74
8455247,98
8455248,97
8455249,31
8455250,18
8455251,18
8455252,16
8455253,9
8455255,1
8455265,32
8455266,4
8455268,6
8455269,43
8455270,35
8455271,66
8455272,53
8455273,33
8455274,18
8455275,14
8455276,8
8455277,13
8455278,28
8455279,5
8455280,4
8455281,10
8455282,6
8455283,1
8455284,2
8455286,1
8455297,250
8455298,19
8455299,5
8455300,2
8455301,1
8455302,15
8455303,29
8455304,15
8455305,7
8455306,3
8455307,3
8455308,9
8455309,2
8455310,1
8455311,4
8455312,2
8455313,1
8455314,1
8455316,1
8455490,756
8455491,736
8455492,635
8455493,264
8455494,470
8455495,217
8455496,404
8455497,603
8455498,702
8455499,294
8455500,197
8455501,128
8455502,128
8455503,148
8455504,80
8455505,40
8455506,14
8455507,3
8455508,5
8455509,4
8455510,2
8455521,763
8455522,709
8455523,758
8455524,898
8455525,659
8455526,770
8455527,595
8455528,781
8455529,495
8455530,383
8455531,508
8455532,284
8455533,289
8455534,145
8455535,45
8455536,48
8455537,22
8455538,23
8455539,14
8455540,1
8455541,1
8455722,2
8455747,4
8455748,2
8455749,7
8455750,293
8455751,303
8455752,35
8455753,30
8455754,27
8455755,40
8455756,14
8455757,15
8455758,23
8455759,20
8455761,1
8456227,1
8456228,23
8456229,17
8456230,8
8456231,17
8456232,20
8456233,7
8456234,27
8456235,11
8456236,287
8456237,35
8456238,49
8456239,12
8456240,13
8456241,5
8456242,2
8456243,3
8456244,7
8456259,35
8456260,125
8456261,85
8456262,132
8456263,28
8456264,42
8456265,57
8456266,32
8456267,34
8456268,43
8456269,46
8456270,8
8456271,17
8456272,3
8456273,4
8456275,2
8456276,2
8456277,1
8456290,1
8456291,19
8456292,296
8456293,73
8456294,34
8456295,237
8456296,74
8456297,36
8456298,124
8456299,56
8456300,59
8456301,24
8456302,37
8456303,32
8456305,29
8456306,9
8456307,5
8456308,3
8456309,1
8456310,4
8456311,1
8456514,2
8456515,71
8456516,138
8456517,438
8456518,118
8456519,528
8456520,195
8456521,272
8456522,361
8456523,86
8456524,144
8456525,80
8456526,144
8456527,46
8456528,36
8456529,28
8456530,12
8456531,1
8456532,1
8456534,1
8456546,1
8456547,61
8456548,15
8456549,43
8456550,60
8456551,57
8456552,28
8456553,16
8456554,16
8456555,23
8456556,26
8456557,14
8456558,5
8456559,3
8456560,3
8456740,4
8456741,1
8456742,5
8456747,4
8456748,21
8456749,3
8456750,1
8456751,1
8456752,1
8456754,1
8457251,36
8457252,21
8457253,10
8457254,8
8457255,11
8457256,15
8457257,30
8457258,27
8457259,26
8457260,8
8457261,17
8457262,16
8457263,2
8457264,1
8457265,7
8457266,9
8457268,2
8457282,13
8457283,34
8457284,49
8457285,21
8457286,5
8457287,47
8457288,22
8457289,78
8457290,129
8457291,59
8457292,27
8457293,100
8457294,31
8457295,11
8457296,24
8457297,28
8457298,21
8457299,7
8457300,2
8457301,1
8457302,2
8457507,12
8457508,367
8457509,57
8457510,184
8457511,74
8457512,35
8457513,55
8457514,110
8457515,78
8457516,47
8457517,48
8457518,72
8457519,13
8457520,5
8457521,17
8457522,4
8457523,17
8457524,2
8457526,2
8457539,1
8457540,4
8457541,4
8457542,1
8457543,6
8457544,42
8457545,4
8457546,7
8457547,1
8457548,1
8457549,5
8457550,1
8457551,5
8457552,3
8458274,280
8458275,17
8458276,148
8458277,5
8458278,1
8458280,3
8458281,8
8458282,4
8458285,1
8458286,1
8458288,3
8458291,1
