APFP,COUNT
2753651,44
2753652,33
2753653,31
2753654,13
2753655,6
2753656,9
2753657,7
2753658,6
2753659,1
2753660,1
2753661,1
2753662,1
2753666,761
2753667,763
2753668,648
2753669,276
2753670,437
2753671,703
2753672,960
2753673,949
2753674,635
2753675,561
2753676,496
2753677,499
2753678,571
2753679,396
2753680,192
2753681,95
2753682,58
2753683,34
2753684,21
2753685,13
2753686,4
2753687,4
2753688,3
2753689,3
2753825,185
2753827,1
2753828,2
2753829,183
2753830,183
2753831,6
2753832,13
2753833,182
2753834,175
2753835,176
2753836,27
2753837,19
2753838,10
2753839,5
2753840,7
2753841,9
2753842,8
2753843,10
2753844,9
2753845,5
2753857,6235
2753858,6217
2753859,6366
2753860,4640
2753861,5349
2753862,5938
2753863,5913
2753864,4924
2753865,4202
2753866,3639
2753867,3294
2753868,2654
2753869,2453
2753870,1869
2753871,1240
2753872,824
2753873,608
2753874,348
2753875,255
2753876,162
2753877,54
2753878,19
2753879,7
2753880,1
2753882,1
2753883,1
2753884,1
2753885,1
2819105,1904
2819106,3313
2819107,3572
2819108,3432
2819109,3995
2819110,3577
2819111,3790
2819112,3733
2819113,3296
2819114,3505
2819115,2883
2819116,2739
2819117,2379
2819118,2014
2819119,1625
2819120,1085
2819121,945
2819122,683
2819123,415
2819124,246
2819125,193
2819126,112
2819127,90
2819128,37
2819129,18
2819130,4
2819131,5
2819137,2483
2819138,4126
2819139,4123
2819140,4253
2819141,3890
2819142,4267
2819143,3867
2819144,3831
2819145,3746
2819146,3277
2819147,3155
2819148,2864
2819149,2161
2819150,1987
2819151,1526
2819152,1158
2819153,832
2819154,636
2819155,448
2819156,283
2819157,212
2819158,107
2819159,55
2819160,46
2819161,30
2819162,11
2819163,3
2819164,3
2819165,3
2819166,1
2819169,430
2819170,637
2819171,927
2819172,851
2819173,778
2819174,852
2819175,893
2819176,632
2819177,731
2819178,524
2819179,471
2819180,411
2819181,351
2819182,233
2819183,138
2819184,127
2819185,51
2819186,49
2819187,31
2819188,17
2819189,16
2819190,7
2819191,10
2819192,8
2819193,6
2819194,2
2819195,1
2819196,1
2819197,1
2819198,1
2819201,859
2819202,414
2819203,1018
2819204,569
2819205,1041
2819206,653
2819207,999
2819208,945
2819209,532
2819210,917
2819211,543
2819212,847
2819213,600
2819214,524
2819215,349
2819216,254
2819217,101
2819218,71
2819219,30
2819220,23
2819221,7
2819222,4
2819223,1
2819224,3
2819361,5
2819362,177
2819363,7
2819364,187
2819365,181
2819366,184
2819367,187
2819368,20
2819369,186
2819370,180
2819371,80
2819372,179
2819373,22
2819374,17
2819375,12
2819376,13
2819377,9
2819378,9
2819379,3
2819380,5
2819381,1
2819393,6533
2819394,6533
2819395,6525
2819396,6501
2819397,6486
2819398,6355
2819399,6387
2819400,6129
2819401,5530
2819402,4696
2819403,4367
2819404,3787
2819405,3118
2819406,2353
2819407,1487
2819408,1063
2819409,723
2819410,571
2819411,231
2819412,155
2819413,100
2819414,49
2819415,38
2819416,11
2819417,4
2819418,2
2819419,3
2819420,1
2819421,1
2819422,2
2819425,6450
2819426,6533
2819427,6485
2819428,6493
2819429,6360
2819430,6230
2819431,5881
2819432,5389
2819433,4648
2819434,4094
2819435,3414
2819436,2698
2819437,2135
2819438,1399
2819439,1000
2819440,527
2819441,341
2819442,176
2819443,66
2819444,85
2819445,35
2819446,37
2819447,9
2819448,5
2819449,4
2819450,2
2819451,2
2819452,1
2819453,2
2819454,2
31523881,1
31523883,1
31523884,3
31523885,2
31523890,2
31523891,1
31523907,1
31523908,1
31523911,1
31523914,3
31523916,1
31523917,1
31523918,2
31523921,1
31523969,2
31523972,1
31523974,1
31524162,10
31524163,12
31524164,2
31524165,7
31524166,4
31524167,1
31524168,10
31524169,4
31524170,9
31524171,6
31524172,3
31524173,1
31524174,2
31524175,3
31524176,3
31524177,2
31524178,1
31524193,11
31524194,2
31524195,10
31524196,13
31524197,4
31524198,8
31524199,11
31524200,11
31524201,12
31524202,9
31524203,6
31524204,4
31524205,4
31524206,3
31524207,2
31524208,4
31524209,2
31524210,1
31524211,1
31524899,1
31524910,1
31524912,1
31524933,6
31524934,1
31524935,1
31524939,3
31524940,4
31524941,1
31524942,1
31524943,1
31524962,1
31525187,2
31525189,1
31525190,1
31525191,3
31525192,1
31525193,3
31525195,2
31525196,1
31525200,1
31525201,1
31525224,2
31525929,4
31525931,1
31525938,1
31525954,1
31525955,1
31525957,1
31525959,1
31525960,1
31525962,1
31525963,1
31525964,1
31526181,3
31526182,1
31526183,1
31526184,1
31526185,4
31526186,1
31526188,2
31526189,1
31526190,3
31526191,1
31526192,2
31526194,1
31526222,1
31526223,1
31526225,1
31526226,1
31526948,4
31526949,1
31526950,1
31526952,4
31526953,4
31526962,1
31530127,1
31530129,1
31530306,3
31530308,1
31531049,3
31531051,1
31531052,1
31531060,1
31538210,2
31538215,1
3212323,1
3212327,1
3212329,2
3212330,1
3212331,1
3212332,2
3212333,1
3212334,7
3212335,2
3212337,1
3212340,1
3212354,4
3212357,1
3212358,1
3212361,2
3212362,3
3212363,4
3212364,2
3212365,2
3212366,1
3212367,5
3212368,5
3212369,4
3212370,2
3212371,4
3212372,3
3212386,2
3212392,2
3212422,2
3212429,1
3212430,1
3212611,12
3212612,13
3212613,16
3212614,5
3212616,11
3212617,9
3212618,2
3212619,6
3212620,7
3212621,6
3212622,5
3212623,3
3212642,12
3212643,2
3212644,17
3212645,5
3212646,17
3212647,16
3212648,13
3212649,13
3212650,12
3212651,10
3212652,12
3212653,6
3212654,1
3212655,2
3212657,1
3277857,1
3277858,14
3277859,25
3277860,28
3277861,6
3277862,14
3277863,32
3277864,21
3277865,10
3277866,11
3277867,13
3277868,19
3277869,24
3277870,18
3277871,46
3277872,45
3277873,6
3277874,2
3277875,7
3277879,1
3277880,1
3277889,68
3277890,67
3277891,20
3277892,18
3277893,30
3277894,53
3277895,59
3277896,35
3277897,48
3277898,116
3277899,111
3277900,104
3277901,82
3277902,61
3277903,33
3277904,18
3277905,10
3277906,6
3277907,10
3277908,3
3277910,1
3277921,5
3277922,3
3277923,2
3277924,2
3277926,2
3277927,15
3277928,5
3277929,1
3277930,6
3277931,5
3277932,4
3277933,5
3277934,9
3277935,2
3277938,6
3277939,2
3277953,15
3277954,3
3277955,4
3277957,2
3277958,12
3277959,8
3277960,1
3277961,21
3277962,21
3277964,5
3277965,23
3277966,21
3277967,1
3277968,2
3277969,1
3277970,1
3278146,239
3278147,178
3278148,212
3278149,169
3278150,159
3278151,193
3278152,204
3278153,176
3278154,142
3278155,48
3278156,49
3278157,45
3278158,34
3278159,10
3278160,9
3278161,5
3278162,2
3278163,2
3278164,3
3278165,2
3278166,1
3278177,256
3278178,190
3278179,249
3278180,230
3278181,217
3278182,240
3278183,196
3278184,173
3278185,178
3278186,129
3278187,80
3278188,48
3278189,43
3278190,29
3278191,26
3278192,11
3278193,10
3278194,8
3278195,2
3278197,2
3278198,1
3278369,18
3278379,1
3278401,98
3278402,1
3278404,1
3278410,1
3278413,1
35849249,98
35849250,84
35849251,59
35849252,21
35849253,31
35849254,41
35849255,22
35849256,20
35849257,42
35849258,35
35849259,33
35849260,23
35849261,12
35849262,5
35849263,21
35849264,13
35849265,1
35849266,6
35849267,1
35849268,1
35849269,4
35849274,1
35849281,179
35849282,124
35849283,58
35849284,29
35849285,28
35849286,38
35849287,28
35849288,26
35849289,30
35849290,28
35849291,30
35849292,34
35849293,27
35849294,15
35849295,2
35849296,3
35849297,3
35849298,1
35849313,2
35849314,2
35849315,3
35849316,9
35849317,12
35849318,3
35849320,2
35849321,4
35849322,3
35849323,8
35849324,8
35849325,1
35849326,1
35849327,1
35849328,1
35849345,24
35849346,10
35849347,1
35849348,18
35849349,17
35849350,7
35849351,4
35849352,1
35849353,1
35849354,1
35849358,1
35849359,2
35849360,1
35849508,2
35849509,2
35849512,2
35849513,1
35849515,1
35849517,1
35849537,26
35849538,48
35849539,90
35849540,190
35849541,152
35849542,81
35849543,155
35849544,145
35849545,94
35849546,71
35849547,51
35849548,36
35849549,33
35849550,17
35849551,14
35849552,4
35849553,4
35849554,3
35849555,6
35849556,5
35849557,6
35849558,1
35849559,1
35849560,1
35849561,1
35849562,1
35849569,49
35849570,168
35849571,209
35849572,227
35849573,176
35849574,190
35849575,124
35849576,96
35849577,131
35849578,78
35849579,58
35849580,42
35849581,23
35849582,28
35849583,17
35849584,15
35849585,1
35849586,7
35849587,2
35849588,5
35849589,1
35849590,1
35849591,1
35849592,1
35849593,1
35849773,1
35849796,16
35849802,3
35849803,2
35849804,1
35850273,1
35850274,10
35850275,28
35850276,26
35850277,10
35850278,2
35850279,1
35850281,1
35850282,2
35850283,8
35850284,5
35850285,2
35850288,2
35850305,93
35850306,48
35850307,13
35850308,8
35850309,83
35850310,58
35850311,24
35850312,14
35850313,7
35850314,12
35850315,8
35850316,4
35850317,3
35850318,1
35850319,5
35850321,9
35850323,1
35850324,1
35850326,1
35850337,28
35850338,38
35850339,4
35850340,2
35850341,2
35850342,2
35850343,3
35850344,1
35850345,4
35850346,4
35850347,9
35850348,4
35850349,3
35850350,4
35850351,3
35850352,1
35850354,1
35850355,1
35850539,19
35850540,5
35850562,9
35850563,96
35850564,58
35850565,113
35850566,84
35850567,39
35850568,61
35850569,38
35850570,22
35850571,20
35850572,14
35850573,3
35850574,6
35850575,2
35850576,5
35850577,1
35850593,18
35850594,8
35850595,11
35850596,8
35850597,15
35850598,9
35850599,10
35850600,31
35850601,27
35850602,7
35850603,2
35850606,2
35850607,8
35850608,1
35850789,16
35850795,1
35851297,56
35851298,58
35851299,26
35851300,18
35851301,11
35851302,12
35851303,19
35851304,1
35851305,11
35851306,9
35851307,3
35851308,3
35851309,5
35851310,4
35851311,1
35851329,55
35851330,50
35851331,23
35851332,14
35851333,21
35851334,20
35851335,21
35851336,9
35851337,16
35851338,10
35851339,7
35851340,9
35851341,11
35851342,10
35851343,5
35851345,2
35851346,1
35851554,17
35851555,52
35851556,49
35851557,22
35851558,22
35851559,7
35851560,7
35851561,5
35851562,7
35851563,56
35851564,21
35851565,10
35851566,1
35851567,3
35851568,4
35851569,8
35851571,1
35851574,1
35851588,2
35851592,2
35851601,1
35852321,1
35852322,3
35852324,11
35852325,22
35852326,15
35852327,5
35852328,6
35852329,3
35852330,20
35852331,9
35852332,5
35852333,1
35852334,1
35852335,2
35852336,1
35852337,1
35852339,1
35852340,1
35852343,1
35852345,1
35855431,1
35855433,1
35855466,3
35855467,2
35855490,1
35855491,1
35855498,42
35855499,13
35855503,1
35855683,1
35855684,2
35855685,1
35855686,1
35855687,1
35855691,1
35856417,2
35856419,7
35856420,15
35856421,15
35856422,2
35856424,4
35856425,1
35856426,1
35856427,10
35856428,3
35856429,2
35856430,1
35856431,6
35856432,2
35859489,3
35859492,35
35859493,9
35859497,1
35859498,3
35859499,2
35859500,1
35859501,5
35865697,62
35865698,12
35865699,6
35865700,3
35865701,3
35865705,1
35865706,2
35865707,1
35914785,15
35914786,8
35914787,12
35914788,7
35914789,6
35914790,2
35914791,8
35914792,1
35914793,3
35914794,1
35914795,3
35914797,1
35914799,4
35914801,1
35914802,1
35914817,30
35914818,15
35914819,13
35914820,9
35914821,8
35914822,6
35914823,4
35914824,3
35914825,3
35914826,1
35914827,1
35914828,1
35914829,8
35914830,2
35914831,6
35914832,5
35914833,1
35914851,1
35914853,1
35914854,6
35914856,1
35914858,1
35914881,1
35914885,1
35915046,2
35915074,17
35915075,23
35915076,27
35915077,11
35915078,13
35915079,26
35915080,19
35915081,1
35915082,11
35915083,10
35915105,23
35915106,24
35915107,23
35915108,28
35915109,29
35915110,26
35915111,13
35915112,2
35915113,11
35915114,1
35915115,1
35915116,10
35915809,1
35915842,12
35915845,2
35915846,1
35915847,4
35915848,1
35915874,1
35915876,2
35915880,1
35915882,1
35915885,2
35915886,8
35915888,1
35915889,1
35916098,1
35916100,1
35916101,15
35916102,13
35916103,1
35916107,2
35916108,1
35916129,1
35916130,3
35916131,5
35916833,7
35916834,3
35916835,3
35916836,8
35916837,5
35916838,7
35916839,2
35916840,7
35916865,1
35916866,8
35916867,3
35916868,5
35916869,1
35916870,1
35916871,1
35916872,1
35916881,3
35917090,15
35917091,1
35917092,9
35917093,4
35917094,2
35917095,2
35917096,6
35917124,1
35917126,1
35917862,1
35917865,1
35917868,1
35920968,1
35920969,1
35931233,8
35931234,12
35931235,4
35931238,1
35931266,3
4260898,20
4260899,15
4260900,38
4260901,79
4260902,198
4260903,43
4260904,136
4260905,126
4260906,93
4260907,50
4260908,105
4260909,96
4260910,165
4260911,90
4260912,47
4260913,24
4260914,11
4260915,12
4260916,8
4260917,4
4260918,3
4260920,2
4260929,41
4260930,72
4260931,84
4260932,160
4260933,203
4260934,235
4260935,204
4260936,130
4260937,157
4260938,168
4260939,103
4260940,97
4260941,68
4260942,58
4260943,97
4260944,48
4260945,30
4260946,22
4260947,10
4260948,4
4260949,5
4260950,3
4260961,27
4260962,6
4260963,7
4260964,12
4260965,195
4260966,13
4260967,21
4260968,43
4260969,18
4260970,14
4260971,33
4260972,13
4260973,4
4260974,7
4260975,13
4260976,6
4260977,4
4260978,3
4260979,1
4260983,1
4260993,18
4260994,8
4260995,4
4260996,1
4260997,11
4260998,1
4260999,6
4261000,6
4261001,3
4261002,1
4261003,14
4261004,4
4261005,17
4261006,47
4261007,63
4261008,46
4261009,10
4261010,3
4261011,4
4261012,3
4261013,3
4261014,2
4261015,1
4261154,1
4261159,1
4261160,1
4261161,1
4261163,1
4261164,2
4261165,2
4261186,123
4261187,997
4261188,654
4261189,944
4261190,1081
4261191,667
4261192,580
4261193,431
4261194,425
4261195,389
4261196,646
4261197,627
4261198,455
4261199,161
4261200,52
4261201,38
4261202,27
4261203,29
4261204,22
4261205,13
4261206,8
4261207,4
4261208,1
4261217,1330
4261218,1065
4261219,1177
4261220,1093
4261221,719
4261222,776
4261223,1114
4261224,640
4261225,793
4261226,464
4261227,565
4261228,411
4261229,448
4261230,255
4261231,81
4261232,43
4261233,43
4261234,31
4261235,14
4261236,5
4261237,4
4261238,1
4261239,1
4261416,1
4261417,2
4261443,1
4261444,1
4261445,21
4261446,17
4261447,4
4261448,16
4261449,2
4261451,7
4261452,4
4261453,1
4261454,2
4261456,1
4261457,1
4261923,1
4261924,25
4261925,2
4261926,2
4261927,6
4261928,19
4261929,7
4261930,8
4261931,3
4261932,1
4261933,4
4261934,3
4261935,1
4261936,3
4261937,1
4326433,225
4326434,298
4326435,496
4326436,1186
4326437,963
4326438,1591
4326439,1130
4326440,612
4326441,735
4326442,671
4326443,754
4326444,619
4326445,585
4326446,621
4326447,316
4326448,302
4326449,208
4326450,150
4326451,180
4326452,46
4326453,22
4326454,19
4326455,5
4326456,4
4326457,2
4326458,1
4326465,1611
4326466,1109
4326467,1163
4326468,1111
4326469,1429
4326470,1268
4326471,1701
4326472,1222
4326473,977
4326474,871
4326475,812
4326476,722
4326477,680
4326478,543
4326479,553
4326480,496
4326481,373
4326482,171
4326483,100
4326484,55
4326485,38
4326486,13
4326487,9
4326488,5
4326489,1
4326490,1
4326491,1
4326492,1
4326493,1
4326497,179
4326498,174
4326499,110
4326500,163
4326501,138
4326502,121
4326503,119
4326504,125
4326505,114
4326506,52
4326507,78
4326508,102
4326509,47
4326510,62
4326511,63
4326512,27
4326513,21
4326514,18
4326515,4
4326516,10
4326518,5
4326521,1
4326522,1
4326523,1
4326529,51
4326530,361
4326531,80
4326532,769
4326533,225
4326534,336
4326535,42
4326536,69
4326537,139
4326538,51
4326539,61
4326540,43
4326541,34
4326542,55
4326543,150
4326544,78
4326545,58
4326546,15
4326547,12
4326548,6
4326549,5
4326550,3
4326551,1
4326690,6
4326691,175
4326692,1
4326693,2
4326694,3
4326695,4
4326696,174
4326697,139
4326698,15
4326699,17
4326700,5
4326701,8
4326702,6
4326703,4
4326705,4
4326721,8
4326722,4942
4326723,5280
4326724,4709
4326725,3830
4326726,3671
4326727,3513
4326728,3655
4326729,3160
4326730,2209
4326731,1680
4326732,1297
4326733,1169
4326734,776
4326735,582
4326736,275
4326737,234
4326738,131
4326739,102
4326740,16
4326741,11
4326742,14
4326743,8
4326744,7
4326745,2
4326746,3
4326747,2
4326748,1
4326749,1
4326750,1
4326753,5538
4326754,4060
4326755,5233
4326756,5209
4326757,4449
4326758,4154
4326759,3495
4326760,3706
4326761,2966
4326762,2539
4326763,1659
4326764,1394
4326765,933
4326766,854
4326767,332
4326768,255
4326769,122
4326770,86
4326771,44
4326772,14
4326773,16
4326774,7
4326775,8
4326776,2
4326777,4
4326778,2
4326779,1
4326780,1
4326781,1
4326782,2
4326949,11
4326951,1
4326952,5
4326953,1
4326954,1
4326955,1
4326958,1
4326960,1
4326962,1
4326977,3
4326978,6
4326979,37
4326980,43
4326981,79
4326982,34
4326983,33
4326984,7
4326985,37
4326986,31
4326987,30
4326988,26
4326989,2
4326990,6
4326991,3
4326992,7
4326993,8
4326994,2
4327457,2
4327458,11
4327459,23
4327460,167
4327461,49
4327462,98
4327463,93
4327464,365
4327465,181
4327466,383
4327467,144
4327468,59
4327469,43
4327470,57
4327471,22
4327472,13
4327473,14
4327474,4
4327475,3
4327476,2
4327489,2
4327490,1403
4327491,41
4327492,534
4327493,527
4327494,411
4327495,202
4327496,244
4327497,305
4327498,314
4327499,314
4327500,112
4327501,184
4327502,33
4327503,81
4327504,25
4327505,8
4327506,17
4327507,2
4327508,8
4327509,1
4327515,2
4327516,1
4391969,892
4391970,242
4391971,59
4391972,581
4391973,190
4391974,118
4391975,199
4391976,217
4391977,129
4391978,152
4391979,159
4391980,107
4391981,132
4391982,155
4391983,183
4391984,166
4391985,148
4391986,159
4391987,110
4391988,66
4391989,71
4391990,29
4391991,15
4391992,20
4391993,9
4391994,2
4391995,3
4391996,1
4392001,1905
4392002,1796
4392003,576
4392004,538
4392005,395
4392006,234
4392007,137
4392008,188
4392009,148
4392010,120
4392011,143
4392012,104
4392013,159
4392014,148
4392015,115
4392016,158
4392017,104
4392018,63
4392019,44
4392020,26
4392021,31
4392022,20
4392023,10
4392024,5
4392025,5
4392026,1
4392027,1
4392033,88
4392034,72
4392035,174
4392036,44
4392037,15
4392038,26
4392039,26
4392040,20
4392041,57
4392042,19
4392043,18
4392044,8
4392045,14
4392046,16
4392047,10
4392048,13
4392049,19
4392050,6
4392051,6
4392052,13
4392053,5
4392055,2
4392065,14
4392066,20
4392067,12
4392068,22
4392069,34
4392070,14
4392071,25
4392072,22
4392073,43
4392074,25
4392075,13
4392076,3
4392077,12
4392078,23
4392079,17
4392080,27
4392081,31
4392082,29
4392083,32
4392084,27
4392085,17
4392086,16
4392087,16
4392088,9
4392089,1
4392227,5
4392233,5
4392235,16
4392236,35
4392237,11
4392238,7
4392239,1
4392242,1
4392249,1
4392257,2
4392258,652
4392259,1090
4392260,662
4392261,854
4392262,1299
4392263,1117
4392264,1056
4392265,1108
4392266,997
4392267,1013
4392268,1123
4392269,1010
4392270,692
4392271,600
4392272,541
4392273,437
4392274,412
4392275,329
4392276,236
4392277,233
4392278,144
4392279,71
4392280,26
4392281,16
4392282,8
4392283,1
4392284,1
4392285,1
4392289,981
4392290,859
4392291,819
4392292,1391
4392293,1463
4392294,1391
4392295,1639
4392296,1618
4392297,1457
4392298,1347
4392299,1208
4392300,1055
4392301,1023
4392302,717
4392303,643
4392304,534
4392305,432
4392306,315
4392307,208
4392308,175
4392309,82
4392310,60
4392311,34
4392312,9
4392314,4
4392484,1
4392487,1
4392496,1
4392497,1
4392498,3
4392499,1
4392514,2
4392515,3
4392516,2
4392517,1
4392518,2
4392519,2
4392520,26
4392521,23
4392522,14
4392523,60
4392524,55
4392525,19
4392526,44
4392527,41
4392528,5
4392529,4
4392530,3
4392994,9
4392995,32
4392996,23
4392997,18
4392998,57
4392999,6
4393000,65
4393001,59
4393002,30
4393003,54
4393004,36
4393005,8
4393006,27
4393007,7
4393008,11
4393009,8
4393010,7
4393011,5
4393012,5
4393013,1
4393026,108
4393027,216
4393028,294
4393029,328
4393030,224
4393031,171
4393032,303
4393033,291
4393034,273
4393035,199
4393036,228
4393037,217
4393038,235
4393039,210
4393040,131
4393041,116
4393042,111
4393043,40
4393044,18
4393045,5
4393046,4
4393048,1
4393058,39
4393059,576
4393060,46
4393061,5
4393062,11
4393063,9
4393064,21
4393065,14
4393066,9
4393067,3
4393068,49
4393069,13
4393070,10
4393071,35
4393072,8
4393073,11
4393074,3
4393075,10
4393076,6
4393078,3
4393079,2
4393081,1
4785186,20
4785187,8
4785188,3
4785189,5
4785190,4
4785192,4
4785193,5
4785194,2
4785195,3
4785196,27
4785197,31
4785198,5
4785199,1
4785201,2
4785202,1
4785203,1
4785205,1
4785218,14
4785219,9
4785220,8
4785221,2
4785222,5
4785223,7
4785224,5
4785225,6
4785226,3
4785227,5
4785228,10
4785229,3
4785230,10
4785231,4
4785232,3
4785233,1
4785234,2
4785235,1
4785238,1
4785250,12
4785251,1
4785253,5
4785256,1
4785257,1
4785258,1
4785259,6
4785260,3
4785268,1
4785269,1
4785270,1
4785285,4
4785288,2
4785291,1
4785292,13
4785294,1
4785295,10
4785297,2
4785473,10
4785474,1
4785475,49
4785476,48
4785477,13
4785478,6
4785479,12
4785480,2
4785481,49
4785482,14
4785483,17
4785484,6
4785485,6
4785486,3
4785487,2
4785488,2
4785489,3
4785490,1
4785491,5
4785492,2
4785494,2
4785495,1
4785497,1
4785498,1
4785505,10
4785506,37
4785507,23
4785508,8
4785509,52
4785510,10
4785511,53
4785512,14
4785513,39
4785514,51
4785515,6
4785516,14
4785517,4
4785518,4
4785519,4
4785520,5
4785521,1
4785522,5
4785523,3
4785524,1
4785525,3
4785526,2
4785527,1
4785528,2
4785529,1
4785531,1
4786210,3
4786211,1
4786212,1
4786213,3
4786215,1
4786242,2
4786245,1
4786246,33
4786247,2
4786248,4
4786250,26
4786251,12
4786252,2
4786253,12
4786254,1
4786255,2
4786257,1
4786260,1
4786262,1
4786263,1
4786274,2
4786278,1
4786279,5
4786280,2
4786281,1
4786282,3
4786286,2
48497698,1
48497707,1
48497708,1
48497729,1
48497986,1
48497987,1
48497992,1
48498017,1
48498020,1
48498022,1
48498024,1
48498025,1
48498757,1
48498761,1
48498977,1
48499015,1
48499756,1
48500001,1
4850721,4
4850722,776
4850723,881
4850724,729
4850725,1401
4850726,1566
4850727,1524
4850728,1233
4850729,1330
4850730,909
4850731,889
4850732,760
4850733,762
4850734,695
4850735,439
4850736,331
4850737,148
4850738,73
4850739,67
4850740,48
4850741,18
4850742,15
4850743,10
4850744,2
4850745,1
4850753,7
4850754,797
4850755,1641
4850756,1572
4850757,2102
4850758,2048
4850759,2104
4850760,1981
4850761,1807
4850762,1391
4850763,1067
4850764,862
4850765,837
4850766,592
4850767,360
4850768,221
4850769,219
4850770,123
4850771,68
4850772,55
4850773,35
4850774,17
4850775,8
4850776,3
4850777,2
4850779,2
4850780,1
4850785,7
4850786,247
4850787,284
4850788,238
4850789,392
4850790,245
4850791,205
4850792,311
4850793,165
4850794,188
48507946,1
4850795,132
4850796,108
4850797,116
4850798,47
4850799,52
4850800,40
4850801,8
4850802,4
4850803,2
4850804,2
4850805,3
4850807,1
4850808,1
4850809,1
4850810,1
4850811,1
4850817,4
4850818,77
4850819,124
4850820,66
4850821,95
4850822,133
4850823,141
4850824,173
4850825,176
4850826,328
4850827,181
4850828,104
4850829,385
4850830,362
4850831,361
4850832,134
4850833,36
4850834,10
4850835,5
4850837,1
4850838,1
4850980,2
4850981,4
4850982,4
4850983,4
4850984,178
4850985,4
4850986,6
4850987,6
4850988,7
4850989,2
4850990,2
4850991,3
4850992,3
4850993,1
4850995,4
4850996,2
4851009,4984
4851010,4836
4851011,5245
4851012,5108
4851013,5210
4851014,5503
4851015,4633
4851016,3325
4851017,2519
4851018,2168
4851019,2204
4851020,2171
4851021,2135
4851022,1465
4851023,976
4851024,594
4851025,325
4851026,138
4851027,93
4851028,36
4851029,15
4851030,6
4851031,3
4851032,1
4851038,1
4851041,6092
4851042,6027
4851043,6094
4851044,5324
4851045,5520
4851046,4951
4851047,4714
4851048,4008
4851049,2880
4851050,3056
4851051,2133
4851052,2110
4851053,1454
4851054,1115
4851055,614
4851056,200
4851057,159
4851058,51
4851059,25
4851060,11
4851061,5
4851062,3
4851063,3
4851064,2
4851065,2
4851066,1
4851068,1
4851069,1
4851236,1
4851237,1
4851239,12
4851240,3
4851241,10
4851242,5
4851243,1
4851244,4
4851245,2
4851246,1
4851248,1
4851266,14
4851267,123
4851268,74
4851269,83
4851270,103
4851271,73
4851272,42
4851273,17
4851274,11
4851275,10
4851276,16
4851277,17
4851278,11
4851279,12
4851280,10
4851282,1
48514154,1
48514155,1
4851746,982
4851747,252
4851748,726
4851749,75
4851750,156
4851751,234
4851752,201
4851753,122
4851754,44
4851755,57
4851756,34
4851757,32
4851758,11
4851759,13
4851760,14
4851761,2
4851762,3
4851763,3
4851764,7
4851765,3
4851777,64
4851778,2797
4851779,945
4851780,2237
4851781,1237
4851782,1448
4851783,1214
4851784,1342
4851785,1957
4851786,1105
4851787,1151
4851788,543
4851789,336
4851790,148
4851791,59
4851792,22
4851793,17
4851794,11
4851795,9
4851796,5
4851797,2
4851801,1
4851802,2
4851803,1
4851804,1
4851809,13
4851810,304
4851811,139
4851812,492
4851813,243
4851814,400
4851815,584
4851816,512
4851817,586
4851818,578
4851819,448
4851820,278
4851821,165
4851822,108
4851823,102
4851824,74
4851825,53
4851826,70
4851827,55
4851828,19
4851829,14
4851830,8
4851831,3
4851832,1
4852002,4
4852004,10
4852005,1
4852006,10
4852008,35
4852009,1
4852010,1
4852011,1
4852015,1
4852017,1
4852018,1
4852020,1
4852021,1
4852023,1
4852033,994
4852034,3223
4852035,934
4852036,1304
4852037,859
4852038,881
4852039,709
4852040,509
4852041,383
4852042,310
4852043,236
4852044,159
4852045,161
4852046,74
4852047,35
4852048,12
4852049,10
4852050,2
4852051,1
4852053,1
4852057,1
4916257,605
4916258,286
4916259,238
4916260,196
4916261,158
4916262,185
4916263,264
4916264,266
4916265,260
4916266,176
4916267,169
4916268,100
4916269,93
4916270,62
4916271,54
4916272,86
4916273,44
4916274,21
4916275,9
4916276,10
4916277,1
4916278,1
4916279,7
4916289,444
4916290,439
4916291,419
4916292,378
4916293,306
4916294,400
4916295,307
4916296,546
4916297,262
4916298,251
4916299,157
4916300,150
4916301,122
4916302,113
4916303,92
4916304,86
4916305,35
4916306,35
4916307,8
4916308,12
4916309,13
4916310,1
4916321,249
4916322,64
4916323,117
4916324,46
4916325,84
4916326,36
4916327,69
4916328,63
4916329,39
4916330,45
4916331,37
4916332,5
4916333,10
4916334,12
4916335,35
4916336,7
4916337,10
4916338,1
4916339,2
4916353,16
4916354,22
4916355,25
4916356,12
4916357,16
4916358,44
4916359,51
4916360,63
4916361,290
4916362,22
4916363,45
4916364,15
4916365,14
4916366,42
4916367,29
4916368,23
4916369,5
4916370,2
4916371,2
4916515,3
4916516,1
4916521,1
4916545,1401
4916546,1731
4916547,1623
4916548,1519
4916549,1602
4916550,1328
4916551,896
4916552,705
4916553,618
4916554,447
4916555,439
4916556,370
4916557,315
4916558,161
4916559,95
4916560,76
4916561,38
4916562,59
4916563,56
4916564,45
4916565,7
4916566,2
4916567,1
4916577,1949
4916578,2116
4916579,1755
4916580,1572
4916581,1282
4916582,1593
4916583,1144
4916584,814
4916585,583
4916586,489
4916587,464
4916588,302
4916589,235
4916590,198
4916591,96
4916592,52
4916593,64
4916594,22
4916595,4
4916596,5
4916597,1
4916600,1
4916775,1
4916802,16
4916803,17
4916804,23
4916805,25
4916806,6
4916807,6
4916808,2
4916810,2
4916811,7
4916812,8
4916813,1
4916814,1
4917282,82
4917283,40
4917284,287
